Connecting to 192.168.10.1:801 ...
Captured G1Pelvis template with 5 markers: G1pelvis1 G1pelvis2 G1pelvis3 G1pelvis4 G1pelvis5
Loading table calibration from deploy/mocap_bridge/calibrations/table_frame_latest.json ...
Table rectangle score=0.0000 center_raw_m=[-0.2257, 3.1389, 0.7475] x_axis_raw=[0.0331, 0.9995, 0.0000] y_axis_raw=[-0.9995, 0.0331, 0.0000]
Table-world convention: robot-side edge x=0.0000 m, far edge x=2.7400 m, expected G1Pelvis x ~= -0.4000 m
Base initial measured_world_m=[-0.7124, -0.2175, 0.8693] anchor_initial_world_m=[-0.7124, -0.2175, 0.8693] raw
Publishing on vicon_state_data via udpm://239.255.76.67:7667?ttl=255
frame=130774437 hz=231.3 base_valid=1 base_markers=5 base_rms_mm=2.58 base_measured_m=[-0.6701, -0.2540, 0.6984] base_world_m=[-0.6701, -0.2540, 0.6984] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1289, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130774468 hz=231.3 base_valid=1 base_markers=5 base_rms_mm=2.59 base_measured_m=[-0.6701, -0.2540, 0.6984] base_world_m=[-0.6701, -0.2540, 0.6984] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1286, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130774499 hz=231.3 base_valid=1 base_markers=5 base_rms_mm=2.56 base_measured_m=[-0.6701, -0.2541, 0.6984] base_world_m=[-0.6701, -0.2541, 0.6984] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1289, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130774690 hz=231.1 base_valid=1 base_markers=5 base_rms_mm=2.57 base_measured_m=[-0.6701, -0.2540, 0.6983] base_world_m=[-0.6701, -0.2540, 0.6983] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1287, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130774722 hz=231.1 base_valid=1 base_markers=5 base_rms_mm=2.57 base_measured_m=[-0.6701, -0.2541, 0.6984] base_world_m=[-0.6701, -0.2541, 0.6984] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1289, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130774752 hz=231.1 base_valid=1 base_markers=5 base_rms_mm=2.59 base_measured_m=[-0.6701, -0.2540, 0.6984] base_world_m=[-0.6701, -0.2540, 0.6984] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1287, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130774984 hz=230.8 base_valid=1 base_markers=5 base_rms_mm=2.56 base_measured_m=[-0.6701, -0.2540, 0.6983] base_world_m=[-0.6701, -0.2540, 0.6983] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1287, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130775016 hz=230.8 base_valid=1 base_markers=5 base_rms_mm=2.57 base_measured_m=[-0.6701, -0.2540, 0.6984] base_world_m=[-0.6701, -0.2540, 0.6984] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1289, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130775046 hz=230.8 base_valid=1 base_markers=5 base_rms_mm=2.57 base_measured_m=[-0.6701, -0.2541, 0.6984] base_world_m=[-0.6701, -0.2541, 0.6984] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1289, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130775159 hz=230.7 base_valid=1 base_markers=5 base_rms_mm=2.58 base_measured_m=[-0.6701, -0.2541, 0.6984] base_world_m=[-0.6701, -0.2541, 0.6984] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1288, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130775191 hz=230.7 base_valid=1 base_markers=5 base_rms_mm=2.57 base_measured_m=[-0.6701, -0.2541, 0.6984] base_world_m=[-0.6701, -0.2541, 0.6984] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1289, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130775222 hz=230.7 base_valid=1 base_markers=5 base_rms_mm=2.56 base_measured_m=[-0.6701, -0.2540, 0.6984] base_world_m=[-0.6701, -0.2540, 0.6984] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1287, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130775252 hz=230.8 base_valid=1 base_markers=5 base_rms_mm=2.56 base_measured_m=[-0.6701, -0.2541, 0.6984] base_world_m=[-0.6701, -0.2541, 0.6984] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1289, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130775283 hz=230.8 base_valid=1 base_markers=5 base_rms_mm=2.57 base_measured_m=[-0.6701, -0.2541, 0.6984] base_world_m=[-0.6701, -0.2541, 0.6984] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1287, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130775444 hz=230.6 base_valid=1 base_markers=5 base_rms_mm=2.55 base_measured_m=[-0.6701, -0.2540, 0.6984] base_world_m=[-0.6701, -0.2540, 0.6984] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1286, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130775476 hz=230.6 base_valid=1 base_markers=5 base_rms_mm=2.56 base_measured_m=[-0.6701, -0.2541, 0.6983] base_world_m=[-0.6701, -0.2541, 0.6983] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1290, 0.9916] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130775506 hz=230.6 base_valid=1 base_markers=5 base_rms_mm=2.55 base_measured_m=[-0.6701, -0.2541, 0.6984] base_world_m=[-0.6701, -0.2541, 0.6984] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1287, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130775537 hz=230.6 base_valid=1 base_markers=5 base_rms_mm=2.55 base_measured_m=[-0.6701, -0.2540, 0.6984] base_world_m=[-0.6701, -0.2540, 0.6984] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1287, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130775568 hz=230.6 base_valid=1 base_markers=5 base_rms_mm=2.58 base_measured_m=[-0.6701, -0.2540, 0.6984] base_world_m=[-0.6701, -0.2540, 0.6984] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1287, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130775599 hz=230.6 base_valid=1 base_markers=5 base_rms_mm=2.56 base_measured_m=[-0.6701, -0.2541, 0.6984] base_world_m=[-0.6701, -0.2541, 0.6984] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1288, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130775630 hz=230.6 base_valid=1 base_markers=5 base_rms_mm=2.58 base_measured_m=[-0.6701, -0.2541, 0.6984] base_world_m=[-0.6701, -0.2541, 0.6984] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1288, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130775660 hz=230.6 base_valid=1 base_markers=5 base_rms_mm=2.56 base_measured_m=[-0.6701, -0.2540, 0.6984] base_world_m=[-0.6701, -0.2540, 0.6984] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1288, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130775691 hz=230.7 base_valid=1 base_markers=5 base_rms_mm=2.57 base_measured_m=[-0.6701, -0.2540, 0.6984] base_world_m=[-0.6701, -0.2540, 0.6984] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1290, 0.9916] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130775722 hz=230.7 base_valid=1 base_markers=5 base_rms_mm=2.56 base_measured_m=[-0.6701, -0.2541, 0.6984] base_world_m=[-0.6701, -0.2541, 0.6984] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1287, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130775752 hz=230.7 base_valid=1 base_markers=5 base_rms_mm=2.58 base_measured_m=[-0.6701, -0.2541, 0.6984] base_world_m=[-0.6701, -0.2541, 0.6984] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1289, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130775783 hz=230.7 base_valid=1 base_markers=5 base_rms_mm=2.57 base_measured_m=[-0.6701, -0.2540, 0.6984] base_world_m=[-0.6701, -0.2540, 0.6984] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1288, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130775814 hz=230.7 base_valid=1 base_markers=5 base_rms_mm=2.56 base_measured_m=[-0.6701, -0.2540, 0.6983] base_world_m=[-0.6701, -0.2540, 0.6983] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1289, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130775845 hz=230.7 base_valid=1 base_markers=5 base_rms_mm=2.56 base_measured_m=[-0.6701, -0.2541, 0.6984] base_world_m=[-0.6701, -0.2541, 0.6984] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1289, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130775876 hz=230.7 base_valid=1 base_markers=5 base_rms_mm=2.56 base_measured_m=[-0.6700, -0.2540, 0.6984] base_world_m=[-0.6700, -0.2540, 0.6984] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1286, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130775907 hz=230.7 base_valid=1 base_markers=5 base_rms_mm=2.57 base_measured_m=[-0.6701, -0.2540, 0.6984] base_world_m=[-0.6701, -0.2540, 0.6984] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1288, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130775937 hz=230.8 base_valid=1 base_markers=5 base_rms_mm=2.57 base_measured_m=[-0.6701, -0.2540, 0.6984] base_world_m=[-0.6701, -0.2540, 0.6984] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1287, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130775968 hz=230.8 base_valid=1 base_markers=5 base_rms_mm=2.56 base_measured_m=[-0.6700, -0.2541, 0.6983] base_world_m=[-0.6700, -0.2541, 0.6983] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1287, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130775998 hz=230.8 base_valid=1 base_markers=5 base_rms_mm=2.54 base_measured_m=[-0.6700, -0.2541, 0.6984] base_world_m=[-0.6700, -0.2541, 0.6984] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1290, 0.9916] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130776029 hz=230.8 base_valid=1 base_markers=5 base_rms_mm=2.57 base_measured_m=[-0.6700, -0.2540, 0.6984] base_world_m=[-0.6700, -0.2540, 0.6984] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1288, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130776060 hz=230.8 base_valid=1 base_markers=5 base_rms_mm=2.55 base_measured_m=[-0.6701, -0.2540, 0.6983] base_world_m=[-0.6701, -0.2540, 0.6983] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1291, 0.9916] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130776091 hz=230.8 base_valid=1 base_markers=5 base_rms_mm=2.59 base_measured_m=[-0.6700, -0.2541, 0.6983] base_world_m=[-0.6700, -0.2541, 0.6983] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1287, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130776293 hz=230.6 base_valid=1 base_markers=5 base_rms_mm=2.56 base_measured_m=[-0.6700, -0.2541, 0.6984] base_world_m=[-0.6700, -0.2541, 0.6984] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1290, 0.9916] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130776325 hz=230.6 base_valid=1 base_markers=5 base_rms_mm=2.55 base_measured_m=[-0.6700, -0.2541, 0.6984] base_world_m=[-0.6700, -0.2541, 0.6984] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1290, 0.9916] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130776355 hz=230.6 base_valid=1 base_markers=5 base_rms_mm=2.54 base_measured_m=[-0.6700, -0.2540, 0.6984] base_world_m=[-0.6700, -0.2540, 0.6984] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1285, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130776385 hz=230.6 base_valid=1 base_markers=5 base_rms_mm=2.58 base_measured_m=[-0.6701, -0.2540, 0.6984] base_world_m=[-0.6701, -0.2540, 0.6984] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1291, 0.9916] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130776416 hz=230.6 base_valid=1 base_markers=5 base_rms_mm=2.57 base_measured_m=[-0.6700, -0.2541, 0.6983] base_world_m=[-0.6700, -0.2541, 0.6983] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1288, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130776447 hz=230.7 base_valid=1 base_markers=5 base_rms_mm=2.55 base_measured_m=[-0.6701, -0.2541, 0.6984] base_world_m=[-0.6701, -0.2541, 0.6984] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1289, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130776757 hz=230.3 base_valid=1 base_markers=5 base_rms_mm=2.57 base_measured_m=[-0.6700, -0.2541, 0.6983] base_world_m=[-0.6700, -0.2541, 0.6983] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1288, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130776789 hz=230.3 base_valid=1 base_markers=5 base_rms_mm=2.57 base_measured_m=[-0.6701, -0.2540, 0.6983] base_world_m=[-0.6701, -0.2540, 0.6983] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1286, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130776819 hz=230.3 base_valid=1 base_markers=5 base_rms_mm=2.53 base_measured_m=[-0.6700, -0.2541, 0.6984] base_world_m=[-0.6700, -0.2541, 0.6984] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1290, 0.9916] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130776850 hz=230.3 base_valid=1 base_markers=5 base_rms_mm=2.56 base_measured_m=[-0.6700, -0.2541, 0.6983] base_world_m=[-0.6700, -0.2541, 0.6983] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1288, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130776880 hz=230.3 base_valid=1 base_markers=5 base_rms_mm=2.57 base_measured_m=[-0.6700, -0.2541, 0.6984] base_world_m=[-0.6700, -0.2541, 0.6984] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1287, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130776911 hz=230.4 base_valid=1 base_markers=5 base_rms_mm=2.58 base_measured_m=[-0.6700, -0.2541, 0.6983] base_world_m=[-0.6700, -0.2541, 0.6983] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1288, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130776942 hz=230.4 base_valid=1 base_markers=5 base_rms_mm=2.56 base_measured_m=[-0.6700, -0.2541, 0.6984] base_world_m=[-0.6700, -0.2541, 0.6984] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1290, 0.9916] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130776973 hz=230.4 base_valid=1 base_markers=5 base_rms_mm=2.56 base_measured_m=[-0.6701, -0.2541, 0.6984] base_world_m=[-0.6701, -0.2541, 0.6984] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1286, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130777004 hz=230.4 base_valid=1 base_markers=5 base_rms_mm=2.58 base_measured_m=[-0.6700, -0.2541, 0.6984] base_world_m=[-0.6700, -0.2541, 0.6984] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1289, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130777034 hz=230.4 base_valid=1 base_markers=5 base_rms_mm=2.58 base_measured_m=[-0.6700, -0.2541, 0.6984] base_world_m=[-0.6700, -0.2541, 0.6984] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1289, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130777064 hz=230.4 base_valid=1 base_markers=5 base_rms_mm=2.56 base_measured_m=[-0.6700, -0.2541, 0.6984] base_world_m=[-0.6700, -0.2541, 0.6984] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1289, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130777095 hz=230.4 base_valid=1 base_markers=5 base_rms_mm=2.58 base_measured_m=[-0.6700, -0.2541, 0.6983] base_world_m=[-0.6700, -0.2541, 0.6983] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1287, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130777125 hz=230.4 base_valid=1 base_markers=5 base_rms_mm=2.55 base_measured_m=[-0.6701, -0.2541, 0.6984] base_world_m=[-0.6701, -0.2541, 0.6984] base_edge_error_m=-0.2701 base_quat_xyzw=[0.0000, 0.0000, 0.1288, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130777155 hz=230.5 base_valid=1 base_markers=5 base_rms_mm=2.56 base_measured_m=[-0.6700, -0.2540, 0.6983] base_world_m=[-0.6700, -0.2540, 0.6983] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1289, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130777186 hz=230.5 base_valid=1 base_markers=5 base_rms_mm=2.55 base_measured_m=[-0.6700, -0.2540, 0.6984] base_world_m=[-0.6700, -0.2540, 0.6984] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1286, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130777217 hz=230.5 base_valid=1 base_markers=5 base_rms_mm=2.55 base_measured_m=[-0.6700, -0.2541, 0.6984] base_world_m=[-0.6700, -0.2541, 0.6984] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1288, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130777247 hz=230.5 base_valid=1 base_markers=5 base_rms_mm=2.55 base_measured_m=[-0.6700, -0.2541, 0.6983] base_world_m=[-0.6700, -0.2541, 0.6983] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1286, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130777278 hz=230.5 base_valid=1 base_markers=5 base_rms_mm=2.56 base_measured_m=[-0.6700, -0.2540, 0.6984] base_world_m=[-0.6700, -0.2540, 0.6984] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1289, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130777309 hz=230.5 base_valid=1 base_markers=5 base_rms_mm=2.59 base_measured_m=[-0.6700, -0.2540, 0.6984] base_world_m=[-0.6700, -0.2540, 0.6984] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1288, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130777339 hz=230.5 base_valid=1 base_markers=5 base_rms_mm=2.54 base_measured_m=[-0.6700, -0.2541, 0.6984] base_world_m=[-0.6700, -0.2541, 0.6984] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1286, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130777370 hz=230.5 base_valid=1 base_markers=5 base_rms_mm=2.56 base_measured_m=[-0.6700, -0.2541, 0.6984] base_world_m=[-0.6700, -0.2541, 0.6984] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1287, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130777401 hz=230.6 base_valid=1 base_markers=5 base_rms_mm=2.56 base_measured_m=[-0.6700, -0.2540, 0.6983] base_world_m=[-0.6700, -0.2540, 0.6983] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1291, 0.9916] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130777431 hz=230.6 base_valid=1 base_markers=5 base_rms_mm=2.55 base_measured_m=[-0.6700, -0.2540, 0.6984] base_world_m=[-0.6700, -0.2540, 0.6984] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1288, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130777461 hz=230.6 base_valid=1 base_markers=5 base_rms_mm=2.58 base_measured_m=[-0.6700, -0.2541, 0.6983] base_world_m=[-0.6700, -0.2541, 0.6983] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1289, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130777492 hz=230.6 base_valid=1 base_markers=5 base_rms_mm=2.56 base_measured_m=[-0.6700, -0.2541, 0.6984] base_world_m=[-0.6700, -0.2541, 0.6984] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1286, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130777523 hz=230.6 base_valid=1 base_markers=5 base_rms_mm=2.57 base_measured_m=[-0.6700, -0.2540, 0.6984] base_world_m=[-0.6700, -0.2540, 0.6984] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1289, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130777553 hz=230.6 base_valid=1 base_markers=5 base_rms_mm=2.57 base_measured_m=[-0.6700, -0.2541, 0.6983] base_world_m=[-0.6700, -0.2541, 0.6983] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1291, 0.9916] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130777584 hz=230.6 base_valid=1 base_markers=5 base_rms_mm=2.57 base_measured_m=[-0.6700, -0.2541, 0.6984] base_world_m=[-0.6700, -0.2541, 0.6984] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1288, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130777614 hz=230.6 base_valid=1 base_markers=5 base_rms_mm=2.57 base_measured_m=[-0.6700, -0.2541, 0.6983] base_world_m=[-0.6700, -0.2541, 0.6983] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1289, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130777644 hz=230.7 base_valid=1 base_markers=5 base_rms_mm=2.57 base_measured_m=[-0.6700, -0.2540, 0.6984] base_world_m=[-0.6700, -0.2540, 0.6984] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1288, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130777674 hz=230.7 base_valid=1 base_markers=5 base_rms_mm=2.55 base_measured_m=[-0.6700, -0.2541, 0.6984] base_world_m=[-0.6700, -0.2541, 0.6984] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1289, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130777824 hz=230.5 base_valid=1 base_markers=5 base_rms_mm=2.54 base_measured_m=[-0.6700, -0.2541, 0.6983] base_world_m=[-0.6700, -0.2541, 0.6983] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1286, 0.9917] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=130777856 hz=230.5 base_valid=1 base_markers=5 base_rms_mm=2.57 base_measured_m=[-0.6700, -0.2541, 0.6983] base_world_m=[-0.6700, -0.2541, 0.6983] base_edge_error_m=-0.2700 base_quat_xyzw=[0.0000, 0.0000, 0.1290, 0.9916] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
