host_time_s,elapsed_s,row_index,frame_number,vicon_frame_number,vicon_time_s,publish_time_us,channel,name,ball_valid,ball_occluded,ball_x_m,ball_y_m,ball_z_m,ball_qx,ball_qy,ball_qz,ball_qw,base_valid,base_x_m,base_y_m,base_z_m,base_qx,base_qy,base_qz,base_qw
1782488695.356151819,0.276424408,82,64025169,64025169,213417.230000000,1782488695355944,vicon_state_data,ball,1,0,-0.756059575,-0.432261210,0.839424056,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.359481573,0.279754162,83,64025170,64025170,213417.233333333,1782488695359273,vicon_state_data,ball,1,0,-0.756099210,-0.432151093,0.839427048,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.362960577,0.283233166,84,64025171,64025171,213417.236666667,1782488695362761,vicon_state_data,ball,1,0,-0.756067681,-0.432284033,0.839427275,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.366428375,0.286700964,85,64025172,64025172,213417.240000000,1782488695366216,vicon_state_data,ball,1,0,-0.756027631,-0.432338706,0.839440181,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.369524717,0.289797306,86,64025173,64025173,213417.243333333,1782488695369337,vicon_state_data,ball,1,0,-0.756021676,-0.432344320,0.839397115,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.372800589,0.293073177,87,64025174,64025174,213417.246666667,1782488695372599,vicon_state_data,ball,1,0,-0.756005426,-0.432362356,0.839435192,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.376246929,0.296519518,88,64025175,64025175,213417.250000000,1782488695376012,vicon_state_data,ball,1,0,-0.756022009,-0.432337119,0.839422318,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.379908085,0.300180674,89,64025176,64025176,213417.253333333,1782488695379708,vicon_state_data,ball,1,0,-0.756076673,-0.432302494,0.839463531,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.383509398,0.303781986,90,64025177,64025177,213417.256666667,1782488695383290,vicon_state_data,ball,1,0,-0.756102292,-0.432145058,0.839455839,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.386351585,0.306624174,91,64025178,64025178,213417.260000000,1782488695386006,vicon_state_data,ball,1,0,-0.756043516,-0.432239145,0.839393324,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.389592409,0.309864998,92,64025179,64025179,213417.263333333,1782488695389531,vicon_state_data,ball,1,0,-0.756058078,-0.432261956,0.839431422,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.392880917,0.313153505,93,64025180,64025180,213417.266666667,1782488695392663,vicon_state_data,ball,1,0,-0.756066222,-0.432257342,0.839437815,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.396307230,0.316579819,94,64025181,64025181,213417.270000000,1782488695396137,vicon_state_data,ball,1,0,-0.756035099,-0.432357224,0.839463610,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.399732828,0.320005417,95,64025182,64025182,213417.273333333,1782488695399505,vicon_state_data,ball,1,0,-0.756016216,-0.432307837,0.839384497,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.402762651,0.323035240,96,64025183,64025183,213417.276666667,1782488695402657,vicon_state_data,ball,1,0,-0.756036110,-0.432317582,0.839409797,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.406079292,0.326351881,97,64025184,64025184,213417.280000000,1782488695406025,vicon_state_data,ball,1,0,-0.756037803,-0.432265893,0.839455265,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.409437895,0.329710484,98,64025185,64025185,213417.283333333,1782488695409280,vicon_state_data,ball,1,0,-0.755975420,-0.432437173,0.839395712,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.412880421,0.333153009,99,64025186,64025186,213417.286666667,1782488695412730,vicon_state_data,ball,1,0,-0.756027987,-0.432301336,0.839414287,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.416062832,0.336335421,100,64025187,64025187,213417.290000000,1782488695416008,vicon_state_data,ball,1,0,-0.755990317,-0.432356070,0.839383180,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.419441462,0.339714050,101,64025188,64025188,213417.293333333,1782488695419357,vicon_state_data,ball,1,0,-0.756032361,-0.432369281,0.839435882,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.422653437,0.342926025,102,64025189,64025189,213417.296666667,1782488695422599,vicon_state_data,ball,1,0,-0.756074956,-0.432234426,0.839458237,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.426182747,0.346455336,103,64025190,64025190,213417.300000000,1782488695426046,vicon_state_data,ball,1,0,-0.756028711,-0.432298458,0.839411186,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.429503918,0.349776506,104,64025191,64025191,213417.303333333,1782488695429413,vicon_state_data,ball,1,0,-0.756025094,-0.432318853,0.839408801,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.433225632,0.353498220,105,64025192,64025192,213417.306666667,1782488695433117,vicon_state_data,ball,1,0,-0.755980215,-0.432374915,0.839375486,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.436322451,0.356595039,106,64025193,64025193,213417.310000000,1782488695436269,vicon_state_data,ball,1,0,-0.756051273,-0.432271192,0.839454797,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.439410448,0.359683037,107,64025194,64025194,213417.313333333,1782488695439356,vicon_state_data,ball,1,0,-0.756009820,-0.432332464,0.839389216,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.442896843,0.363169432,108,64025195,64025195,213417.316666667,1782488695442761,vicon_state_data,ball,1,0,-0.756062351,-0.432241970,0.839457081,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.446379185,0.366651773,109,64025196,64025196,213417.320000000,1782488695446291,vicon_state_data,ball,1,0,-0.756019668,-0.432274183,0.839398390,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.449758768,0.370031357,110,64025197,64025197,213417.323333333,1782488695449532,vicon_state_data,ball,1,0,-0.756067781,-0.432277198,0.839474695,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.452913761,0.373186350,111,64025198,64025198,213417.326666667,1782488695452817,vicon_state_data,ball,1,0,-0.756065884,-0.432238154,0.839469583,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.456151962,0.376424551,112,64025199,64025199,213417.330000000,1782488695456099,vicon_state_data,ball,1,0,-0.756078598,-0.432228038,0.839473106,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.459740400,0.380012989,113,64025200,64025200,213417.333333333,1782488695459521,vicon_state_data,ball,1,0,-0.756008765,-0.432376821,0.839457781,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.463055849,0.383328438,114,64025201,64025201,213417.336666667,1782488695462908,vicon_state_data,ball,1,0,-0.755979537,-0.432357068,0.839396872,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.466375828,0.386648417,115,64025202,64025202,213417.340000000,1782488695466143,vicon_state_data,ball,1,0,-0.756061859,-0.432229092,0.839430037,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.469485521,0.389758110,116,64025203,64025203,213417.343333333,1782488695469390,vicon_state_data,ball,1,0,-0.756011184,-0.432353975,0.839459661,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.472791195,0.393063784,117,64025204,64025204,213417.346666667,1782488695472737,vicon_state_data,ball,1,0,-0.756055615,-0.432276464,0.839462322,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.476449966,0.396722555,118,64025205,64025205,213417.350000000,1782488695476231,vicon_state_data,ball,1,0,-0.756031660,-0.432257078,0.839425643,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.479715824,0.399988413,119,64025206,64025206,213417.353333333,1782488695479551,vicon_state_data,ball,1,0,-0.756031134,-0.432241191,0.839425669,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.483170748,0.403443336,120,64025207,64025207,213417.356666667,1782488695483103,vicon_state_data,ball,1,0,-0.756009663,-0.432308014,0.839437502,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.486177683,0.406450272,121,64025208,64025208,213417.360000000,1782488695486119,vicon_state_data,ball,1,0,-0.756095830,-0.432197320,0.839437067,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.489358664,0.409631252,122,64025209,64025209,213417.363333333,1782488695489302,vicon_state_data,ball,1,0,-0.755975677,-0.432342677,0.839394093,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.493120909,0.413393497,123,64025210,64025210,213417.366666667,1782488695492981,vicon_state_data,ball,1,0,-0.756009148,-0.432282566,0.839421843,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.496365786,0.416638374,124,64025211,64025211,213417.370000000,1782488695496316,vicon_state_data,ball,1,0,-0.756076832,-0.432197610,0.839460898,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.499520302,0.419792891,125,64025212,64025212,213417.373333333,1782488695499469,vicon_state_data,ball,1,0,-0.756000516,-0.432312349,0.839425209,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.502858400,0.423130989,126,64025213,64025213,213417.376666667,1782488695502807,vicon_state_data,ball,1,0,-0.755980069,-0.432298781,0.839395758,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.506170511,0.426443100,127,64025214,64025214,213417.380000000,1782488695506108,vicon_state_data,ball,1,0,-0.755969323,-0.432310697,0.839422165,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.509808064,0.430080652,128,64025215,64025215,213417.383333333,1782488695509758,vicon_state_data,ball,1,0,-0.756060228,-0.432224218,0.839454542,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.512742996,0.433015585,129,64025216,64025216,213417.386666667,1782488695512692,vicon_state_data,ball,1,0,-0.756042975,-0.432279854,0.839438561,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.516145229,0.436417818,130,64025217,64025217,213417.390000000,1782488695516094,vicon_state_data,ball,1,0,-0.756006619,-0.432353385,0.839414497,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.519370079,0.439642668,131,64025218,64025218,213417.393333333,1782488695519320,vicon_state_data,ball,1,0,-0.755982122,-0.432358976,0.839375385,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.522854328,0.443126917,132,64025219,64025219,213417.396666667,1782488695522806,vicon_state_data,ball,1,0,-0.756036378,-0.432199431,0.839377875,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.526623726,0.446896315,133,64025220,64025220,213417.400000000,1782488695526404,vicon_state_data,ball,1,0,-0.756028989,-0.432235443,0.839445140,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.529372692,0.449645281,134,64025221,64025221,213417.403333333,1782488695529294,vicon_state_data,ball,1,0,-0.756032811,-0.432299677,0.839457976,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.532649040,0.452921629,135,64025222,64025222,213417.406666667,1782488695532593,vicon_state_data,ball,1,0,-0.756027594,-0.432208164,0.839403870,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.536311150,0.456583738,136,64025223,64025223,213417.410000000,1782488695536259,vicon_state_data,ball,1,0,-0.756018714,-0.432245765,0.839410247,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.539669275,0.459941864,137,64025224,64025224,213417.413333333,1782488695539611,vicon_state_data,ball,1,0,-0.756033176,-0.432244955,0.839474000,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.543344975,0.463617563,138,64025225,64025225,213417.416666667,1782488695543106,vicon_state_data,ball,1,0,-0.756006560,-0.432308231,0.839446211,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.546308517,0.466581106,139,64025226,64025226,213417.420000000,1782488695546236,vicon_state_data,ball,1,0,-0.756050084,-0.432228666,0.839465124,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.549336433,0.469609022,140,64025227,64025227,213417.423333333,1782488695549285,vicon_state_data,ball,1,0,-0.755966134,-0.432349363,0.839399577,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.552712679,0.472985268,141,64025228,64025228,213417.426666667,1782488695552661,vicon_state_data,ball,1,0,-0.756020605,-0.432305045,0.839454712,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.556072950,0.476345539,142,64025229,64025229,213417.430000000,1782488695556018,vicon_state_data,ball,1,0,-0.755979610,-0.432291875,0.839421579,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.560240984,0.480513573,143,64025230,64025230,213417.433333333,1782488695560009,vicon_state_data,ball,1,0,-0.756023749,-0.432291461,0.839427885,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.562936306,0.483208895,144,64025231,64025231,213417.436666667,1782488695562866,vicon_state_data,ball,1,0,-0.756032670,-0.432185740,0.839408301,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.566076279,0.486348867,145,64025232,64025232,213417.440000000,1782488695566025,vicon_state_data,ball,1,0,-0.756033871,-0.432277737,0.839440194,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.569410086,0.489682674,146,64025233,64025233,213417.443333333,1782488695569359,vicon_state_data,ball,1,0,-0.756041172,-0.432308547,0.839454035,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.572910786,0.493183374,147,64025234,64025234,213417.446666667,1782488695572862,vicon_state_data,ball,1,0,-0.756022651,-0.432196820,0.839383064,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.576148510,0.496421099,148,64025235,64025235,213417.450000000,1782488695576097,vicon_state_data,ball,1,0,-0.755998280,-0.432316017,0.839403473,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.579357862,0.499630451,149,64025236,64025236,213417.453333333,1782488695579302,vicon_state_data,ball,1,0,-0.756027623,-0.432294911,0.839448752,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.582632542,0.502905130,150,64025237,64025237,213417.456666667,1782488695582581,vicon_state_data,ball,1,0,-0.756022846,-0.432312822,0.839455793,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.586085796,0.506358385,151,64025238,64025238,213417.460000000,1782488695586033,vicon_state_data,ball,1,0,-0.756032070,-0.432283849,0.839439465,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.589378357,0.509650946,152,64025239,64025239,213417.463333333,1782488695589326,vicon_state_data,ball,1,0,-0.756013800,-0.432333894,0.839432484,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.592740774,0.513013363,153,64025240,64025240,213417.466666667,1782488695592607,vicon_state_data,ball,1,0,-0.755970129,-0.432330631,0.839376929,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488695.596209764,0.516482353,154,64025241,64025241,213417.470000000,1782488695596140,vicon_state_data,ball,1,0,-0.756059100,-0.432261842,0.839431682,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
