host_time_s,elapsed_s,frame_number,channel,name,ball_valid,ball_occluded,ball_x_m,ball_y_m,ball_z_m,ball_qx,ball_qy,ball_qz,ball_qw,base_valid,base_x_m,base_y_m,base_z_m,base_qx,base_qy,base_qz,base_qw
1782472978.385618925,17.735467196,1039,vicon_state_data,ball,1,0,1.371144275,0.138356622,0.881638634,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822581346,-0.460120768,0.820852910,0.000000000,0.000000000,-0.039269839,0.999228642
1782472978.385714769,17.735563040,1040,vicon_state_data,ball,1,0,1.368263885,0.109494840,0.879598850,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822571941,-0.460118210,0.820845821,0.000000000,0.000000000,-0.039380451,0.999224289
1782472978.385850430,17.735698700,1041,vicon_state_data,ball,1,0,1.367002580,0.095173378,0.891676639,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822589740,-0.460146808,0.820891475,0.000000000,0.000000000,-0.039241111,0.999229771
1782472978.385975361,17.735823631,1042,vicon_state_data,ball,1,0,1.370784724,0.094491324,0.879821698,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822569346,-0.460145329,0.820885486,0.000000000,0.000000000,-0.039244159,0.999229651
1782472978.386097193,17.735945463,1043,vicon_state_data,ball,1,0,1.366081128,0.092243116,0.894482717,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822581402,-0.460150897,0.820904124,0.000000000,0.000000000,-0.039347685,0.999225580
1782472978.386232853,17.736081123,1044,vicon_state_data,ball,1,0,1.369628114,0.086022893,0.882353256,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822562339,-0.460157454,0.820892865,0.000000000,0.000000000,-0.039247912,0.999229504
1782472978.386354208,17.736202478,1045,vicon_state_data,ball,1,0,1.366030606,0.091819264,0.894694795,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822553664,-0.460162868,0.820879239,0.000000000,0.000000000,-0.039207706,0.999231082
1782472978.386475801,17.736324072,1046,vicon_state_data,ball,1,0,1.370300483,0.094595296,0.879628372,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822543156,-0.460144304,0.820877459,0.000000000,0.000000000,-0.039315874,0.999226832
1782472978.386598587,17.736446857,1047,vicon_state_data,ball,1,0,1.482703777,0.011499621,0.545955755,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822512650,-0.460153712,0.820839470,0.000000000,0.000000000,-0.039371256,0.999224652
1782472978.449579477,17.799427748,1048,vicon_state_data,ball,1,0,1.445141968,0.156645236,0.661833193,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822481543,-0.460151111,0.820803155,0.000000000,0.000000000,-0.039460437,0.999221134
1782472978.449914455,17.799762726,1049,vicon_state_data,ball,1,0,1.370780508,0.095173275,0.880520223,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822504051,-0.460178801,0.820818932,0.000000000,0.000000000,-0.039399708,0.999223530
1782472978.450058460,17.799906731,1050,vicon_state_data,ball,1,0,1.370987332,0.139573892,0.881648049,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822504950,-0.460211618,0.820806288,0.000000000,0.000000000,-0.039354750,0.999225302
1782472978.450192213,17.800040483,1051,vicon_state_data,ball,1,0,1.370430107,0.107840535,0.879356303,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822507739,-0.460231894,0.820837255,0.000000000,0.000000000,-0.039345403,0.999225670
1782472978.450315237,17.800163507,1052,vicon_state_data,ball,1,0,1.702584063,-0.186127255,0.739840391,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822508656,-0.460206333,0.820845174,0.000000000,0.000000000,-0.039255539,0.999229204
1782472978.450436354,17.800284624,1053,vicon_state_data,ball,1,0,1.580955199,-0.095479806,1.146854967,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822501164,-0.460223698,0.820851383,0.000000000,0.000000000,-0.039281151,0.999228198
1782472978.450556278,17.800404549,1054,vicon_state_data,ball,1,0,1.312510811,-0.084484253,1.051391425,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822490774,-0.460215342,0.820826204,0.000000000,0.000000000,-0.039263801,0.999228880
1782472978.450677395,17.800525665,1055,vicon_state_data,ball,1,0,1.313504234,-0.122890750,1.047030026,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822477470,-0.460217808,0.820850287,0.000000000,0.000000000,-0.039315644,0.999226841
1782472978.450799942,17.800648212,1056,vicon_state_data,ball,1,0,1.371201851,0.178079346,0.882614229,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822497345,-0.460245274,0.820865916,0.000000000,0.000000000,-0.039232468,0.999230110
1782472978.450921297,17.800769567,1057,vicon_state_data,ball,1,0,1.632340885,0.064127477,0.888768305,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822480115,-0.460258690,0.820848192,0.000000000,0.000000000,-0.039352140,0.999225405
1782472978.451047659,17.800895929,1058,vicon_state_data,ball,1,0,1.371675039,0.126086176,0.881441402,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822463078,-0.460228073,0.820824999,0.000000000,0.000000000,-0.039360540,0.999225074
1782472978.516082525,17.865930796,1059,vicon_state_data,ball,1,0,1.368913512,0.074675370,0.880255124,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822462074,-0.460215587,0.820808841,0.000000000,0.000000000,-0.039311939,0.999226987
1782472978.516582966,17.866431236,1060,vicon_state_data,ball,1,0,1.370853868,0.356261735,0.881852249,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822464715,-0.460237208,0.820803120,0.000000000,0.000000000,-0.039466112,0.999220910
1782472978.516869783,17.866718054,1061,vicon_state_data,ball,1,0,1.370783896,0.389605795,0.882212667,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822462264,-0.460249403,0.820827290,0.000000000,0.000000000,-0.039303917,0.999227303
1782472978.517121315,17.866969585,1062,vicon_state_data,ball,1,0,1.370903721,0.081808382,0.879430182,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822493003,-0.460286958,0.820858592,0.000000000,0.000000000,-0.039444160,0.999221776
1782472978.517375708,17.867223978,1063,vicon_state_data,ball,1,0,1.829985448,-0.429953375,0.939404026,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822463513,-0.460232859,0.820846140,0.000000000,0.000000000,-0.039360823,0.999225063
1782472978.517623901,17.867472172,1064,vicon_state_data,ball,1,0,1.855161289,-0.455447978,0.925858964,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822465227,-0.460266431,0.820833855,0.000000000,0.000000000,-0.039374983,0.999224505
1782472978.517866135,17.867714405,1065,vicon_state_data,ball,1,0,1.773806579,-0.486310098,0.904818521,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822467055,-0.460279030,0.820853839,0.000000000,0.000000000,-0.039206324,0.999231137
1782472978.518108368,17.867956638,1066,vicon_state_data,ball,1,0,1.862801882,-0.445640582,0.931488911,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822457887,-0.460253497,0.820864670,0.000000000,0.000000000,-0.039317907,0.999226752
1782472978.518355608,17.868203878,1067,vicon_state_data,ball,1,0,1.371526552,0.192703862,0.883132014,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822455507,-0.460281109,0.820857794,0.000000000,0.000000000,-0.039216466,0.999230739
1782472978.518605709,17.868453979,1068,vicon_state_data,ball,1,0,1.783031154,-0.470304153,0.916258568,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822467548,-0.460276251,0.820888063,0.000000000,0.000000000,-0.039102693,0.999235197
1782472978.523048639,17.872896910,1069,vicon_state_data,ball,1,0,1.794670314,-0.473062880,0.914242043,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822439989,-0.460277834,0.820849907,0.000000000,0.000000000,-0.039163731,0.999232807
1782472978.524874210,17.874722481,1070,vicon_state_data,ball,1,0,1.157206694,-0.731911967,0.759895963,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822458973,-0.460276142,0.820875919,0.000000000,0.000000000,-0.039042984,0.999237532
1782472978.587014198,17.936862469,1071,vicon_state_data,ball,1,0,1.306054802,-0.100377967,1.072679905,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822452018,-0.460262869,0.820854299,0.000000000,0.000000000,-0.039065544,0.999236650
1782472978.587337494,17.937185764,1072,vicon_state_data,ball,1,0,1.371261830,0.328207793,0.882675748,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822443306,-0.460256122,0.820842208,0.000000000,0.000000000,-0.039128897,0.999234171
1782472978.587445974,17.937294245,1073,vicon_state_data,ball,1,0,1.371171881,0.138364110,0.882003213,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822447914,-0.460253878,0.820849275,0.000000000,0.000000000,-0.039140952,0.999233699
1782472978.587635994,17.937484264,1074,vicon_state_data,ball,1,0,1.369131172,0.117544636,0.881665133,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822437744,-0.460302324,0.820826497,0.000000000,0.000000000,-0.039273111,0.999228514
1782472978.587770462,17.937618732,1075,vicon_state_data,ball,1,0,1.370219749,0.129394725,0.883452818,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822425346,-0.460288534,0.820827878,0.000000000,0.000000000,-0.039192922,0.999231662
1782472978.587895155,17.937743425,1076,vicon_state_data,ball,1,0,1.439007995,0.063041058,0.669431302,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822429068,-0.460295376,0.820819219,0.000000000,0.000000000,-0.039196653,0.999231516
1782472978.588019609,17.937867880,1077,vicon_state_data,ball,1,0,1.481028634,0.057329493,0.558974558,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822416786,-0.460292746,0.820823471,0.000000000,0.000000000,-0.039129403,0.999234152
1782472978.588143587,17.937991858,1078,vicon_state_data,ball,1,0,1.370341495,0.073115818,0.881928188,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822431110,-0.460320307,0.820840608,0.000000000,0.000000000,-0.039238661,0.999229867
1782472978.588277102,17.938125372,1079,vicon_state_data,ball,1,0,1.314209886,-0.108508405,1.047326077,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822413662,-0.460286237,0.820840301,0.000000000,0.000000000,-0.039239979,0.999229815
1782472978.665752411,18.015600681,1080,vicon_state_data,ball,1,0,0.866792485,0.000526365,0.744294358,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822439373,-0.460318358,0.820842790,0.000000000,0.000000000,-0.039197054,0.999231500
1782472978.666067362,18.015915632,1081,vicon_state_data,ball,1,0,1.369792821,0.059446489,0.882087796,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822411907,-0.460313620,0.820844998,0.000000000,0.000000000,-0.039283869,0.999228091
1782472978.666215658,18.016063929,1082,vicon_state_data,ball,1,0,1.370920576,0.082062992,0.879845650,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822413445,-0.460292116,0.820847997,0.000000000,0.000000000,-0.039207569,0.999231088
1782472978.666346073,18.016194344,1083,vicon_state_data,ball,1,0,1.370448784,0.084899465,0.881452987,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822392240,-0.460266464,0.820836749,0.000000000,0.000000000,-0.039207243,0.999231100
1782472978.666471243,18.016319513,1084,vicon_state_data,ball,1,0,1.365173308,0.086117413,0.895895449,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822394033,-0.460297251,0.820855405,0.000000000,0.000000000,-0.039331941,0.999226200
1782472978.666596413,18.016444683,1085,vicon_state_data,ball,1,0,0.472815251,0.164558534,0.876370015,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822385024,-0.460296247,0.820857173,0.000000000,0.000000000,-0.039428898,0.999222379
1782472978.666722775,18.016571045,1086,vicon_state_data,ball,1,0,1.305735540,-0.071868712,1.069693103,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822369295,-0.460294932,0.820855447,0.000000000,0.000000000,-0.039431443,0.999222278
1782472978.666842699,18.016690969,1087,vicon_state_data,ball,1,0,1.818476795,-0.549130317,0.866348463,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822391185,-0.460341933,0.820842088,0.000000000,0.000000000,-0.039546137,0.999217746
1782472978.666962147,18.016810417,1088,vicon_state_data,ball,1,0,1.803666897,-0.458747848,0.923216969,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822384287,-0.460354414,0.820855800,0.000000000,0.000000000,-0.039440864,0.999221906
1782472978.733653069,18.083501339,1089,vicon_state_data,ball,1,0,1.121331466,-0.632497609,0.602977122,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822365885,-0.460347459,0.820850978,0.000000000,0.000000000,-0.039352929,0.999225373
1782472978.733982801,18.083831072,1090,vicon_state_data,ball,1,0,1.371987096,-0.843206053,0.886554021,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822348458,-0.460349222,0.820854808,0.000000000,0.000000000,-0.039397899,0.999223601
1782472978.734125853,18.083974123,1091,vicon_state_data,ball,1,0,1.807378898,-0.483001059,0.906162909,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822310672,-0.460347727,0.820846370,0.000000000,0.000000000,-0.039364031,0.999224936
1782472978.734261751,18.084110022,1092,vicon_state_data,ball,1,0,1.370187876,0.053604120,0.879260894,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822317896,-0.460371937,0.820885941,0.000000000,0.000000000,-0.039399062,0.999223556
1782472978.734386683,18.084234953,1093,vicon_state_data,ball,1,0,1.370762247,0.095020808,0.880217792,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822292347,-0.460381992,0.820869598,0.000000000,0.000000000,-0.039408297,0.999223191
1782472978.734510422,18.084358692,1094,vicon_state_data,ball,1,0,1.304297737,-0.108561555,1.068019604,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822321095,-0.460377913,0.820875758,0.000000000,0.000000000,-0.039339533,0.999225901
1782472978.734632492,18.084480762,1095,vicon_state_data,ball,1,0,1.370066475,0.073283707,0.882121615,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822308513,-0.460400221,0.820837716,0.000000000,0.000000000,-0.039442859,0.999221828
1782472978.734760046,18.084608316,1096,vicon_state_data,ball,1,0,1.345264657,0.274928817,0.960351998,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822300187,-0.460402794,0.820807117,0.000000000,0.000000000,-0.039441584,0.999221878
1782472978.734880924,18.084729195,1097,vicon_state_data,ball,1,0,1.371284099,0.192630867,0.883683980,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822306050,-0.460413889,0.820833134,0.000000000,0.000000000,-0.039355268,0.999225281
1782472978.804693222,18.154541492,1098,vicon_state_data,ball,1,0,1.089288933,-0.752374441,0.747482959,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822308646,-0.460437329,0.820821861,0.000000000,0.000000000,-0.039364939,0.999224900
1782472978.805110455,18.154958725,1099,vicon_state_data,ball,1,0,1.096693893,-0.616130324,0.582363773,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822300917,-0.460429065,0.820808216,0.000000000,0.000000000,-0.039308917,0.999227106
1782472978.805325270,18.155173540,1100,vicon_state_data,ball,1,0,1.481553534,0.051082598,0.558463096,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822288839,-0.460432704,0.820842286,0.000000000,0.000000000,-0.039244700,0.999229630
1782472978.805605888,18.155454159,1101,vicon_state_data,ball,1,0,1.787523425,-0.416023537,0.947651582,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822275477,-0.460425328,0.820869231,0.000000000,0.000000000,-0.039213477,0.999230856
1782472978.805852175,18.155700445,1102,vicon_state_data,ball,1,0,1.311956047,-0.121961450,1.047407268,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822280016,-0.460424395,0.820861673,0.000000000,0.000000000,-0.039349982,0.999225490
1782472978.806093216,18.155941486,1103,vicon_state_data,ball,1,0,1.308521812,-0.095506060,1.060156301,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822285336,-0.460424118,0.820820530,0.000000000,0.000000000,-0.039414999,0.999222927
1782472978.806338549,18.156186819,1104,vicon_state_data,ball,1,0,1.439674729,0.009184966,0.675440765,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822298027,-0.460449443,0.820874566,0.000000000,0.000000000,-0.039459144,0.999221185
1782472978.806618214,18.156466484,1105,vicon_state_data,ball,1,0,1.370590334,0.096244426,0.880211587,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822273339,-0.460424973,0.820855136,0.000000000,0.000000000,-0.039384430,0.999224132
1782472978.806863070,18.156711340,1106,vicon_state_data,ball,1,0,1.475893447,-0.006427368,0.559339651,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822280339,-0.460431910,0.820875152,0.000000000,0.000000000,-0.039418216,0.999222800
1782472978.885885954,18.235734224,1107,vicon_state_data,ball,1,0,1.369794058,0.086710758,0.882169727,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822268096,-0.460437913,0.820820353,0.000000000,0.000000000,-0.039463937,0.999220995
1782472978.886203766,18.236052036,1108,vicon_state_data,ball,1,0,1.371858997,0.310914525,0.883792880,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822277670,-0.460427860,0.820820463,0.000000000,0.000000000,-0.039485625,0.999220139
1782472978.886350632,18.236198902,1109,vicon_state_data,ball,1,0,0.344679411,0.373078476,0.990742165,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822281419,-0.460445502,0.820811955,0.000000000,0.000000000,-0.039427184,0.999222446
1782472978.886483908,18.236332178,1110,vicon_state_data,ball,1,0,1.354973746,0.019869267,0.926099930,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822278652,-0.460439637,0.820859831,0.000000000,0.000000000,-0.039418730,0.999222780
1782472978.886613607,18.236461878,1111,vicon_state_data,ball,1,0,1.371461743,0.101296230,0.882116737,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822272844,-0.460416420,0.820860493,0.000000000,0.000000000,-0.039409750,0.999223134
1782472978.886737585,18.236585855,1112,vicon_state_data,ball,1,0,1.365711275,0.077175711,0.893009772,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822283629,-0.460411571,0.820867570,0.000000000,0.000000000,-0.039341386,0.999225828
1782472978.886862993,18.236711264,1113,vicon_state_data,ball,1,0,0.521644934,0.141024027,0.857128635,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822258827,-0.460424418,0.820839490,0.000000000,0.000000000,-0.039343005,0.999225764
1782472978.886993170,18.236841440,1114,vicon_state_data,ball,1,0,1.369839533,0.127746813,0.883922757,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822230213,-0.460415990,0.820822939,0.000000000,0.000000000,-0.039445695,0.999221716
1782472978.887115240,18.236963511,1115,vicon_state_data,ball,1,0,1.652441532,-0.029587865,0.821657608,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822233066,-0.460409119,0.820822813,0.000000000,0.000000000,-0.039354595,0.999225308
1782472978.956444979,18.306293249,1116,vicon_state_data,ball,1,0,1.313999176,-0.108060244,1.047643078,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822236791,-0.460406427,0.820828917,0.000000000,0.000000000,-0.039401961,0.999223441
1782472978.956787348,18.306635618,1117,vicon_state_data,ball,1,0,1.371643399,0.300667774,0.884114336,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822232301,-0.460436109,0.820830993,0.000000000,0.000000000,-0.039418818,0.999222776
1782472978.956932545,18.306780815,1118,vicon_state_data,ball,1,0,1.700796777,-0.152845603,0.762658958,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822245360,-0.460432704,0.820819569,0.000000000,0.000000000,-0.039356850,0.999225219
1782472978.957070351,18.306918621,1119,vicon_state_data,ball,1,0,1.584386687,-0.096375655,1.150571146,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822241496,-0.460438052,0.820810706,0.000000000,0.000000000,-0.039389519,0.999223932
1782472978.957201719,18.307049990,1120,vicon_state_data,ball,1,0,1.831017896,-0.429650113,0.940120023,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822214012,-0.460400586,0.820792644,0.000000000,0.000000000,-0.039331875,0.999226202
1782472978.957326889,18.307175159,1121,vicon_state_data,ball,1,0,1.370927100,0.213335473,0.879590669,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822234534,-0.460420416,0.820819073,0.000000000,0.000000000,-0.039387356,0.999224017
1782472978.957451105,18.307299376,1122,vicon_state_data,ball,1,0,1.370589450,0.175284877,0.880518201,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822248861,-0.460440105,0.820809352,0.000000000,0.000000000,-0.039507373,0.999219279
1782472978.957573652,18.307421923,1123,vicon_state_data,ball,1,0,0.878206793,-0.194859819,0.909946871,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822230821,-0.460394026,0.820819529,0.000000000,0.000000000,-0.039580532,0.999216384
1782472978.957703114,18.307551384,1124,vicon_state_data,ball,1,0,0.915514091,-0.087571412,0.674958674,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822212819,-0.460380347,0.820808250,0.000000000,0.000000000,-0.039544128,0.999217825
1782472979.023663282,18.373511553,1125,vicon_state_data,ball,1,0,1.371328574,0.091327319,0.884187307,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822204206,-0.460379300,0.820795206,0.000000000,0.000000000,-0.039313693,0.999226918
1782472979.023929358,18.373777628,1126,vicon_state_data,ball,1,0,1.313502284,-0.122745270,1.046910852,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822185222,-0.460342249,0.820778638,0.000000000,0.000000000,-0.039293781,0.999227701
1782472979.024035931,18.373884201,1127,vicon_state_data,ball,1,0,1.371093455,0.137399622,0.880639362,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822181495,-0.460315558,0.820765342,0.000000000,0.000000000,-0.039182482,0.999232072
1782472979.024206877,18.374055147,1128,vicon_state_data,ball,1,0,0.515137165,0.016350981,1.226423027,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822189803,-0.460336670,0.820770922,0.000000000,0.000000000,-0.039305809,0.999227228
1782472979.024339437,18.374187708,1129,vicon_state_data,ball,1,0,0.498844815,0.015855436,1.225361977,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822183523,-0.460310690,0.820740298,0.000000000,0.000000000,-0.039312592,0.999226961
1782472979.024464369,18.374312639,1130,vicon_state_data,ball,1,0,1.370315593,0.138292529,0.880426847,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822184401,-0.460324005,0.820747490,0.000000000,0.000000000,-0.039317885,0.999226753
1782472979.024594069,18.374442339,1131,vicon_state_data,ball,1,0,1.370601025,0.140455343,0.882159370,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822190078,-0.460319036,0.820775683,0.000000000,0.000000000,-0.039384456,0.999224131
1782472979.024717331,18.374565601,1132,vicon_state_data,ball,1,0,1.369766627,0.351568800,0.881521990,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822178033,-0.460323029,0.820775479,0.000000000,0.000000000,-0.039374208,0.999224535
1782472979.024899483,18.374747753,1133,vicon_state_data,ball,1,0,1.370451070,0.220349236,0.881753163,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822180319,-0.460299485,0.820778843,0.000000000,0.000000000,-0.039425837,0.999222499
1782472979.088422537,18.438270807,1134,vicon_state_data,ball,1,0,1.877829907,-0.411694969,0.951442139,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822208037,-0.460299592,0.820810723,0.000000000,0.000000000,-0.039358513,0.999225154
1782472979.088760853,18.438609123,1135,vicon_state_data,ball,1,0,1.313015197,-0.108811504,1.048857161,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822194154,-0.460296859,0.820799620,0.000000000,0.000000000,-0.039336956,0.999226002
1782472979.088906527,18.438754797,1136,vicon_state_data,ball,1,0,0.491225599,0.017172806,1.223392518,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822205840,-0.460290022,0.820806485,0.000000000,0.000000000,-0.039369100,0.999224736
1782472979.089039087,18.438887358,1137,vicon_state_data,ball,1,0,1.370262013,0.092317109,0.879021281,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822062290,-0.460200959,0.820685144,0.000000000,0.000000000,-0.038943287,0.999241422
1782472979.089178324,18.439026594,1138,vicon_state_data,ball,1,0,1.370083388,0.071436565,0.880995004,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822203261,-0.460287123,0.820825042,0.000000000,0.000000000,-0.039289184,0.999227882
1782472979.089324951,18.439173222,1139,vicon_state_data,ball,1,0,1.822730403,-0.452597730,0.928178997,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822212512,-0.460286054,0.820844129,0.000000000,0.000000000,-0.039326443,0.999226416
1782472979.089457035,18.439305305,1140,vicon_state_data,ball,1,0,1.369897717,0.092006015,0.883464230,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822216535,-0.460302858,0.820855232,0.000000000,0.000000000,-0.039374894,0.999224508
1782472979.089582682,18.439430952,1141,vicon_state_data,ball,1,0,1.038690902,-0.710419613,0.698856376,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822222547,-0.460324705,0.820855617,0.000000000,0.000000000,-0.039365432,0.999224881
1782472979.089712381,18.439560652,1142,vicon_state_data,ball,1,0,1.370754886,0.103903899,0.884586045,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822054884,-0.460210797,0.820741782,0.000000000,0.000000000,-0.038994910,0.999239409
1782472979.151989460,18.501837730,1143,vicon_state_data,ball,1,0,1.370263398,0.102334883,0.883227971,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822059493,-0.460178278,0.820718473,0.000000000,0.000000000,-0.039144500,0.999233560
1782472979.152324915,18.502173185,1144,vicon_state_data,ball,1,0,1.370411908,0.082362332,0.880020312,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822057029,-0.460151311,0.820744815,0.000000000,0.000000000,-0.039005044,0.999239014
1782472979.152483702,18.502331972,1145,vicon_state_data,ball,1,0,1.041409488,-0.222563666,0.569261558,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822057590,-0.460195144,0.820750754,0.000000000,0.000000000,-0.039019850,0.999238436
1782472979.152616501,18.502464771,1146,vicon_state_data,ball,1,0,1.371717428,0.206496266,0.883586311,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822056892,-0.460189228,0.820755576,0.000000000,0.000000000,-0.038989331,0.999239627
1782472979.152743578,18.502591848,1147,vicon_state_data,ball,1,0,0.798272755,-0.155631397,0.878351508,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822047174,-0.460188197,0.820728455,0.000000000,0.000000000,-0.039039609,0.999237664
1782472979.152866602,18.502714872,1148,vicon_state_data,ball,1,0,1.371598663,0.139159264,0.880623330,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822049005,-0.460185355,0.820747133,0.000000000,0.000000000,-0.038962579,0.999240670
1782472979.152989388,18.502837658,1149,vicon_state_data,ball,1,0,1.076859672,-0.741996780,0.735989447,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822034547,-0.460175915,0.820723457,0.000000000,0.000000000,-0.038956598,0.999240904
1782472979.153110981,18.502959251,1150,vicon_state_data,ball,1,0,1.371797249,0.206322197,0.883770305,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822001258,-0.460060315,0.820653427,0.000000000,0.000000000,-0.038878574,0.999243942
1782472979.216212034,18.566060305,1151,vicon_state_data,ball,1,0,1.059360851,-0.726589514,0.718396226,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822006244,-0.460032069,0.820654941,0.000000000,0.000000000,-0.038783131,0.999247651
