host_time_s,elapsed_s,frame_number,channel,name,ball_valid,ball_occluded,ball_x_m,ball_y_m,ball_z_m,ball_qx,ball_qy,ball_qz,ball_qw,base_valid,base_x_m,base_y_m,base_z_m,base_qx,base_qy,base_qz,base_qw
1782474746.332798004,35.238045216,216,vicon_state_data,ball,1,0,2.895870754,0.009412404,1.041976542,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822262952,-0.458884475,0.820478918,0.000000000,0.000000000,-0.036978587,0.999316058
1782474746.335785627,35.241032839,217,vicon_state_data,ball,1,0,2.894386125,0.009033299,1.041810689,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822288550,-0.458997279,0.820414839,0.000000000,0.000000000,-0.037511205,0.999296207
1782474746.338530779,35.243777990,218,vicon_state_data,ball,1,0,2.893237209,0.009033179,1.041576061,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822240306,-0.458767988,0.820433123,0.000000000,0.000000000,-0.036849583,0.999320823
1782474746.341221094,35.246468306,219,vicon_state_data,ball,1,0,2.885184900,0.007436220,1.040494539,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822286103,-0.458985026,0.820383780,0.000000000,0.000000000,-0.037504053,0.999296476
1782474746.343778610,35.249025822,220,vicon_state_data,ball,1,0,2.883886265,0.007273898,1.040318177,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822284091,-0.458980836,0.820366213,0.000000000,0.000000000,-0.037452155,0.999298422
1782474746.346317530,35.251564741,221,vicon_state_data,ball,1,0,2.882436100,0.006820541,1.040295001,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822273764,-0.458949339,0.820343922,0.000000000,0.000000000,-0.037691819,0.999289411
1782474746.348852396,35.254099607,222,vicon_state_data,ball,1,0,2.881062854,0.006781749,1.040158071,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822268862,-0.458932055,0.820358656,0.000000000,0.000000000,-0.037493481,0.999296872
1782474746.351322889,35.256570101,223,vicon_state_data,ball,1,0,2.879716951,0.006570747,1.040050247,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822266731,-0.458936212,0.820437212,0.000000000,0.000000000,-0.036927952,0.999317931
1782474746.353767872,35.259015083,224,vicon_state_data,ball,1,0,2.878175043,0.006153563,1.039955783,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822290843,-0.458952836,0.820459323,0.000000000,0.000000000,-0.036875520,0.999319867
1782474746.356191158,35.261438370,225,vicon_state_data,ball,1,0,2.876573762,0.005765269,1.039858147,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822275788,-0.458947797,0.820457201,0.000000000,0.000000000,-0.036952154,0.999317036
1782474746.358616829,35.263864040,226,vicon_state_data,ball,1,0,2.874987564,0.005575492,1.039796182,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822268221,-0.458959624,0.820357122,0.000000000,0.000000000,-0.037617456,0.999292213
1782474746.360996723,35.266243935,227,vicon_state_data,ball,1,0,2.873425723,0.005356835,1.039719385,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822296792,-0.459070680,0.820413012,0.000000000,0.000000000,-0.037454616,0.999298330
1782474746.423933983,35.329181194,228,vicon_state_data,ball,1,0,2.871648921,0.005000024,1.039793058,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822277121,-0.459008224,0.820474958,0.000000000,0.000000000,-0.037052685,0.999313313
1782474746.426479816,35.331727028,229,vicon_state_data,ball,1,0,2.869872091,0.004706924,1.039766515,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822295825,-0.459060128,0.820432447,0.000000000,0.000000000,-0.037345432,0.999302416
1782474746.428937674,35.334184885,230,vicon_state_data,ball,1,0,2.868014916,0.004417303,1.039541798,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822269548,-0.459007407,0.820499988,0.000000000,0.000000000,-0.037043816,0.999313642
1782474746.431411982,35.336659193,231,vicon_state_data,ball,1,0,2.866199493,0.004399488,1.039506575,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822269041,-0.459044771,0.820520269,0.000000000,0.000000000,-0.037094500,0.999311762
1782474746.433861494,35.339108706,232,vicon_state_data,ball,1,0,2.864293168,0.004048729,1.039447674,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822277735,-0.459024722,0.820521465,0.000000000,0.000000000,-0.036983811,0.999315865
1782474746.436326742,35.341573954,233,vicon_state_data,ball,1,0,2.862297860,0.003729549,1.039309446,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822288174,-0.459135876,0.820466397,0.000000000,0.000000000,-0.037581618,0.999293561
1782474746.438812971,35.344060183,234,vicon_state_data,ball,1,0,2.860385441,0.003426269,1.039187694,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822288402,-0.459147834,0.820476385,0.000000000,0.000000000,-0.037691917,0.999289407
1782474746.441255093,35.346502304,235,vicon_state_data,ball,1,0,2.858466246,0.003222082,1.039106589,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822292364,-0.459200566,0.820482711,0.000000000,0.000000000,-0.037635999,0.999291515
1782474746.443795443,35.349042654,236,vicon_state_data,ball,1,0,2.856507923,0.002976037,1.038868025,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822278319,-0.459124549,0.820546544,0.000000000,0.000000000,-0.037228552,0.999306777
1782474746.446296930,35.351544142,237,vicon_state_data,ball,1,0,2.854482573,0.002488517,1.038806535,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822296187,-0.459158145,0.820480247,0.000000000,0.000000000,-0.037602628,0.999292771
1782474746.448778152,35.354025364,238,vicon_state_data,ball,1,0,2.833710650,-0.001133798,1.036286744,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822305303,-0.459281110,0.820478797,0.000000000,0.000000000,-0.037818488,0.999284625
1782474746.451203585,35.356450796,239,vicon_state_data,ball,1,0,2.831107152,-0.000872961,1.036457354,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822321177,-0.459312474,0.820468988,0.000000000,0.000000000,-0.037903263,0.999281413
1782474746.453615665,35.358862877,240,vicon_state_data,ball,1,0,2.824519453,0.001117318,1.038428305,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822331624,-0.459316387,0.820465539,0.000000000,0.000000000,-0.037777019,0.999286194
1782474746.455960274,35.361207485,241,vicon_state_data,ball,1,0,2.822616539,0.000549357,1.038237688,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822314486,-0.459239200,0.820526792,0.000000000,0.000000000,-0.037275172,0.999305039
1782474746.458256483,35.363503695,242,vicon_state_data,ball,1,0,2.820825766,0.000214324,1.038034876,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822337557,-0.459415424,0.820472279,0.000000000,0.000000000,-0.037360786,0.999301842
1782474746.460547447,35.365794659,243,vicon_state_data,ball,1,0,2.816169285,0.001438214,1.039653190,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822335632,-0.459353609,0.820475752,0.000000000,0.000000000,-0.037657418,0.999290708
1782474746.462851286,35.368098497,244,vicon_state_data,ball,1,0,2.815858342,-0.001875558,1.037397739,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822330615,-0.459287032,0.820530749,0.000000000,0.000000000,-0.037201769,0.999307775
1782474746.465173960,35.370421171,245,vicon_state_data,ball,1,0,2.819095494,-0.004674274,1.035536067,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822334885,-0.459354903,0.820490954,0.000000000,0.000000000,-0.037678455,0.999289915
1782474746.467525482,35.372772694,246,vicon_state_data,ball,1,0,2.817545739,-0.006088855,1.035062372,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822343803,-0.459374906,0.820473023,0.000000000,0.000000000,-0.037632819,0.999291635
1782474746.469796658,35.375043869,247,vicon_state_data,ball,1,0,2.815035309,-0.006142444,1.035212080,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822341577,-0.459362226,0.820483258,0.000000000,0.000000000,-0.037630936,0.999291706
1782474746.472105026,35.377352238,248,vicon_state_data,ball,1,0,2.809230011,-0.003366411,1.037654940,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822339337,-0.459406575,0.820483103,0.000000000,0.000000000,-0.037724071,0.999288194
1782474746.474402666,35.379649878,249,vicon_state_data,ball,1,0,2.809457664,-0.006166484,1.034892289,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822339978,-0.459405066,0.820475450,0.000000000,0.000000000,-0.037707629,0.999288814
1782474746.476678371,35.381925583,250,vicon_state_data,ball,1,0,2.809081628,-0.008684515,1.034832481,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822334224,-0.459326451,0.820537548,0.000000000,0.000000000,-0.037209330,0.999307493
1782474746.478961945,35.384209156,251,vicon_state_data,ball,1,0,2.807736364,-0.009201094,1.034036813,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822324923,-0.459312223,0.820522175,0.000000000,0.000000000,-0.037288058,0.999304559
1782474746.481270075,35.386517286,252,vicon_state_data,ball,1,0,2.804889253,-0.010169653,1.034650969,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822331868,-0.459368643,0.820495753,0.000000000,0.000000000,-0.037038156,0.999313852
1782474746.483588696,35.388835907,253,vicon_state_data,ball,1,0,2.803016165,-0.011297274,1.034453914,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822332624,-0.459399656,0.820477056,0.000000000,0.000000000,-0.037635548,0.999291532
1782474746.485940933,35.391188145,254,vicon_state_data,ball,1,0,2.796996280,-0.007271975,1.037821552,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822318784,-0.459341770,0.820544968,0.000000000,0.000000000,-0.037247120,0.999306085
1782474746.488293171,35.393540382,255,vicon_state_data,ball,1,0,2.797815008,-0.011681851,1.035315914,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822341527,-0.459450118,0.820486949,0.000000000,0.000000000,-0.037610371,0.999292480
1782474746.490571260,35.395818472,256,vicon_state_data,ball,1,0,2.795914626,-0.012654019,1.035135093,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822328277,-0.459378304,0.820519680,0.000000000,0.000000000,-0.037335872,0.999302773
1782474746.492854357,35.398101568,257,vicon_state_data,ball,1,0,2.792582022,-0.012117021,1.035905423,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822333417,-0.459463295,0.820472735,0.000000000,0.000000000,-0.037776905,0.999286198
1782474746.495141268,35.400388479,258,vicon_state_data,ball,1,0,2.790664519,-0.012812567,1.035971856,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822317678,-0.459389504,0.820518440,0.000000000,0.000000000,-0.037373573,0.999301364
1782474746.497443438,35.402690649,259,vicon_state_data,ball,1,0,2.788784875,-0.014215563,1.035622633,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822334772,-0.459495723,0.820484486,0.000000000,0.000000000,-0.037779983,0.999286082
1782474746.561848402,35.467095613,260,vicon_state_data,ball,1,0,2.786912800,-0.015106933,1.035688426,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822331698,-0.459451567,0.820475203,0.000000000,0.000000000,-0.037727246,0.999288074
1782474746.563663244,35.468910456,261,vicon_state_data,ball,1,0,2.784985976,-0.016031233,1.035759551,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822342029,-0.459483005,0.820494169,0.000000000,0.000000000,-0.037684277,0.999289695
1782474746.565376997,35.470624208,262,vicon_state_data,ball,1,0,2.783102237,-0.016762471,1.036054366,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822324640,-0.459431876,0.820523434,0.000000000,0.000000000,-0.037311546,0.999303682
1782474746.567110300,35.472357512,263,vicon_state_data,ball,1,0,2.781176569,-0.017664900,1.036089878,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822332564,-0.459462651,0.820474231,0.000000000,0.000000000,-0.037689625,0.999289494
1782474746.568842649,35.474089861,264,vicon_state_data,ball,1,0,2.779297119,-0.018807387,1.036220466,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822346549,-0.459485283,0.820470437,0.000000000,0.000000000,-0.037770163,0.999286453
1782474746.570527077,35.475774288,265,vicon_state_data,ball,1,0,2.777349837,-0.019682213,1.036437010,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822346891,-0.459492652,0.820472885,0.000000000,0.000000000,-0.037785278,0.999285881
1782474746.572231531,35.477478743,266,vicon_state_data,ball,1,0,2.775419825,-0.020374754,1.036639885,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822346400,-0.459537906,0.820478205,0.000000000,0.000000000,-0.037828180,0.999284258
1782474746.573908806,35.479156017,267,vicon_state_data,ball,1,0,2.773482044,-0.022174620,1.036239047,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822354072,-0.459530820,0.820472766,0.000000000,0.000000000,-0.037789916,0.999285706
1782474746.575634956,35.480882168,268,vicon_state_data,ball,1,0,2.771490170,-0.022441085,1.037078776,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822357346,-0.459530423,0.820453975,0.000000000,0.000000000,-0.037846305,0.999283572
1782474746.577370405,35.482617617,269,vicon_state_data,ball,1,0,2.769455285,-0.022834509,1.037581328,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822348881,-0.459432850,0.820503514,0.000000000,0.000000000,-0.037343335,0.999302494
1782474746.579046965,35.484294176,270,vicon_state_data,ball,1,0,2.747116764,-0.030285114,1.043109667,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822371562,-0.459511644,0.820516059,0.000000000,0.000000000,-0.037422140,0.999299546
1782474746.582356930,35.487604141,271,vicon_state_data,ball,1,0,2.744834711,-0.031616651,1.043401940,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822367715,-0.459539079,0.820463527,0.000000000,0.000000000,-0.037818905,0.999284609
1782474746.584689617,35.489936829,272,vicon_state_data,ball,1,0,2.742558623,-0.033503616,1.043170020,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822357219,-0.459490370,0.820506517,0.000000000,0.000000000,-0.037389176,0.999300780
1782474746.587069511,35.492316723,273,vicon_state_data,ball,1,0,2.740320951,-0.033988477,1.044116558,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822376553,-0.459546730,0.820470971,0.000000000,0.000000000,-0.037806265,0.999285088
1782474746.589401960,35.494649172,274,vicon_state_data,ball,1,0,2.738033211,-0.034543269,1.045088233,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822375687,-0.459566360,0.820461272,0.000000000,0.000000000,-0.037757606,0.999286927
1782474746.591696978,35.496944189,275,vicon_state_data,ball,1,0,2.735766153,-0.035042126,1.046091174,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822374384,-0.459561498,0.820468812,0.000000000,0.000000000,-0.037771320,0.999286409
1782474746.593961954,35.499209166,276,vicon_state_data,ball,1,0,2.733518640,-0.035566005,1.047188860,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822373626,-0.459572545,0.820462675,0.000000000,0.000000000,-0.037813514,0.999284813
1782474746.596263170,35.501510382,277,vicon_state_data,ball,1,0,2.731323241,-0.036166472,1.048283180,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822376718,-0.459612091,0.820477130,0.000000000,0.000000000,-0.037829167,0.999284221
1782474746.659838915,35.565086126,278,vicon_state_data,ball,1,0,2.695930009,-0.043190298,1.070162565,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822365115,-0.459695829,0.820482414,0.000000000,0.000000000,-0.037606768,0.999292615
1782474746.662298441,35.567545652,279,vicon_state_data,ball,1,0,2.693847750,-0.043376188,1.071256172,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822369603,-0.459659247,0.820545578,0.000000000,0.000000000,-0.037212418,0.999307378
1782474746.664623499,35.569870710,280,vicon_state_data,ball,1,0,2.683402917,-0.044834319,1.077152872,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822366317,-0.459707531,0.820540852,0.000000000,0.000000000,-0.037275312,0.999305034
1782474746.666950226,35.572197437,281,vicon_state_data,ball,1,0,2.681289288,-0.045267490,1.078471360,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822384736,-0.459774252,0.820494493,0.000000000,0.000000000,-0.037555131,0.999294557
1782474746.669301510,35.574548721,282,vicon_state_data,ball,1,0,2.679222737,-0.045394067,1.079822998,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822379056,-0.459752873,0.820476731,0.000000000,0.000000000,-0.037563874,0.999294229
1782474746.671639204,35.576886415,283,vicon_state_data,ball,1,0,2.677173024,-0.045844356,1.080957035,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822381052,-0.459749011,0.820484724,0.000000000,0.000000000,-0.037550802,0.999294720
1782474746.673951387,35.579198599,284,vicon_state_data,ball,1,0,2.675181249,-0.046271022,1.082148633,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822385304,-0.459776890,0.820496443,0.000000000,0.000000000,-0.037635979,0.999291516
1782474746.740830660,35.646077871,285,vicon_state_data,ball,1,0,2.673517605,-0.045897313,1.083999875,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822387558,-0.459799983,0.820494034,0.000000000,0.000000000,-0.037691188,0.999289435
1782474746.743366241,35.648613453,286,vicon_state_data,ball,1,0,2.671015762,-0.046654713,1.084797879,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822374934,-0.459783613,0.820488235,0.000000000,0.000000000,-0.037716951,0.999288463
1782474746.745742321,35.650989532,287,vicon_state_data,ball,1,0,2.669105829,-0.046762933,1.086514531,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822384904,-0.459742769,0.820538027,0.000000000,0.000000000,-0.037302750,0.999304010
1782474746.748162985,35.653410196,288,vicon_state_data,ball,1,0,2.667097299,-0.046897935,1.087763633,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822375059,-0.459779900,0.820496805,0.000000000,0.000000000,-0.037684739,0.999289678
1782474746.750578642,35.655825853,289,vicon_state_data,ball,1,0,2.665244893,-0.047044654,1.089322394,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822379651,-0.459788724,0.820513108,0.000000000,0.000000000,-0.037611190,0.999292449
1782474746.752966881,35.658214092,290,vicon_state_data,ball,1,0,2.662898121,-0.047714251,1.090021015,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822379628,-0.459795757,0.820528787,0.000000000,0.000000000,-0.037656377,0.999290747
1782474746.754492044,35.659739256,291,vicon_state_data,ball,1,0,2.660909300,-0.047855633,1.091423772,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822371298,-0.459748523,0.820555466,0.000000000,0.000000000,-0.037406895,0.999300117
1782474746.756014347,35.661261559,292,vicon_state_data,ball,1,0,2.658895490,-0.048180721,1.092688980,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822385902,-0.459816647,0.820537515,0.000000000,0.000000000,-0.037689761,0.999289489
1782474746.757528543,35.662775755,293,vicon_state_data,ball,1,0,2.657054475,-0.048172122,1.094070731,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822380615,-0.459861578,0.820535485,0.000000000,0.000000000,-0.037775263,0.999286260
1782474746.759051085,35.664298296,294,vicon_state_data,ball,1,0,2.655105095,-0.048662274,1.095376715,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822387026,-0.459854407,0.820522760,0.000000000,0.000000000,-0.037758161,0.999286906
1782474746.760589123,35.665836334,295,vicon_state_data,ball,1,0,2.637002925,-0.049965283,1.110923621,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822414967,-0.459965306,0.820457048,0.000000000,0.000000000,-0.037653128,0.999290870
1782474746.761833668,35.667080879,296,vicon_state_data,ball,1,0,2.635779608,-0.049791401,1.111798927,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822419247,-0.459886705,0.820509968,0.000000000,0.000000000,-0.037235758,0.999306509
1782474746.763077259,35.668324471,297,vicon_state_data,ball,1,0,2.634388252,-0.049673640,1.113282456,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822416394,-0.459961048,0.820473065,0.000000000,0.000000000,-0.037564866,0.999294191
1782474746.765456438,35.670703650,298,vicon_state_data,ball,1,0,2.631405213,-0.050399293,1.116735886,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822410973,-0.459994473,0.820465994,0.000000000,0.000000000,-0.037564075,0.999294221
1782474746.767890930,35.673138142,299,vicon_state_data,ball,1,0,2.630100107,-0.050524409,1.118128627,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822421199,-0.460030899,0.820470860,0.000000000,0.000000000,-0.037569791,0.999294006
1782474746.770270824,35.675518036,300,vicon_state_data,ball,1,0,2.628855413,-0.050606995,1.119671085,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822410163,-0.460034516,0.820462138,0.000000000,0.000000000,-0.037587310,0.999293347
1782474746.772631407,35.677878618,301,vicon_state_data,ball,1,0,2.627922103,-0.049580969,1.120514157,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822422583,-0.460004791,0.820514885,0.000000000,0.000000000,-0.037175680,0.999308746
1782474746.774972916,35.680220127,302,vicon_state_data,ball,1,0,2.625239018,-0.050855288,1.124133187,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822413512,-0.460021931,0.820514079,0.000000000,0.000000000,-0.037212652,0.999307369
1782474746.842876673,35.748123884,303,vicon_state_data,ball,1,0,2.622975860,-0.051155143,1.127144389,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822405178,-0.460091463,0.820470703,0.000000000,0.000000000,-0.037486229,0.999297144
1782474746.845372200,35.750619411,304,vicon_state_data,ball,1,0,2.621839562,-0.051208848,1.128923911,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822412683,-0.460093226,0.820480042,0.000000000,0.000000000,-0.037576671,0.999293747
1782474746.847727060,35.752974272,305,vicon_state_data,ball,1,0,2.620757259,-0.051291925,1.130476420,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822411396,-0.460058122,0.820515506,0.000000000,0.000000000,-0.037260885,0.999305572
1782474746.850059509,35.755306721,306,vicon_state_data,ball,1,0,2.617749210,-0.051716684,1.134542227,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822412212,-0.460126375,0.820475875,0.000000000,0.000000000,-0.037608150,0.999292563
1782474746.852419138,35.757666349,307,vicon_state_data,ball,1,0,2.616802207,-0.051828270,1.135986009,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822398719,-0.460123474,0.820463109,0.000000000,0.000000000,-0.037570409,0.999293983
1782474746.854797125,35.760044336,308,vicon_state_data,ball,1,0,2.615813934,-0.052056634,1.137607709,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822409016,-0.460055401,0.820514029,0.000000000,0.000000000,-0.037273413,0.999305105
1782474746.857166767,35.762413979,309,vicon_state_data,ball,1,0,2.615007407,-0.052105236,1.138957433,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822420502,-0.460092352,0.820515418,0.000000000,0.000000000,-0.037333351,0.999302867
1782474746.859527588,35.764774799,310,vicon_state_data,ball,1,0,2.614259454,-0.052193862,1.140315792,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822409528,-0.460138442,0.820486710,0.000000000,0.000000000,-0.037573416,0.999293870
1782474746.861875772,35.767122984,311,vicon_state_data,ball,1,0,2.613608068,-0.052009212,1.141572546,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822422116,-0.460160960,0.820463280,0.000000000,0.000000000,-0.037579732,0.999293632
1782474746.864199400,35.769446611,312,vicon_state_data,ball,1,0,2.608734084,-0.052268130,1.153521101,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822396488,-0.460234693,0.820525290,0.000000000,0.000000000,-0.037784938,0.999285894
1782474746.866549969,35.771797180,313,vicon_state_data,ball,1,0,2.608275982,-0.052447237,1.154941527,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822398885,-0.460270048,0.820512863,0.000000000,0.000000000,-0.037915238,0.999280959
1782474746.868913651,35.774160862,314,vicon_state_data,ball,1,0,2.607984663,-0.052478160,1.155905164,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822427657,-0.460219229,0.820590558,0.000000000,0.000000000,-0.037339297,0.999302645
1782474746.871290445,35.776537657,315,vicon_state_data,ball,1,0,2.607673857,-0.052333569,1.156939675,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822412304,-0.460229754,0.820536329,0.000000000,0.000000000,-0.037702564,0.999289006
1782474746.872992992,35.778240204,316,vicon_state_data,ball,1,0,2.607088390,-0.052484815,1.159586180,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822411957,-0.460269779,0.820526648,0.000000000,0.000000000,-0.037661321,0.999290561
1782474746.874695778,35.779942989,317,vicon_state_data,ball,1,0,2.607015839,-0.052339837,1.160763793,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822411113,-0.460258067,0.820535954,0.000000000,0.000000000,-0.037691081,0.999289439
1782474746.876116276,35.781363487,318,vicon_state_data,ball,1,0,2.607301236,-0.049181899,1.161025614,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822403114,-0.460243956,0.820546011,0.000000000,0.000000000,-0.037782874,0.999285972
1782474746.877533436,35.782780647,319,vicon_state_data,ball,1,0,2.607133877,-0.049495042,1.161792862,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822399269,-0.460258767,0.820531109,0.000000000,0.000000000,-0.037796585,0.999285454
1782474746.878758907,35.784006119,320,vicon_state_data,ball,1,0,2.607025992,-0.049492910,1.163018091,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822401408,-0.460269448,0.820513340,0.000000000,0.000000000,-0.037847926,0.999283511
1782474746.881087065,35.786334276,321,vicon_state_data,ball,1,0,2.606923852,-0.049857980,1.163788193,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822405245,-0.460282311,0.820538170,0.000000000,0.000000000,-0.037868674,0.999282725
1782474746.883413076,35.788660288,322,vicon_state_data,ball,1,0,2.606882406,-0.049721267,1.164735406,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822392827,-0.460269123,0.820512922,0.000000000,0.000000000,-0.037851288,0.999283383
1782474746.885750532,35.790997744,323,vicon_state_data,ball,1,0,2.606864285,-0.049458402,1.165708984,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822396576,-0.460285875,0.820516492,0.000000000,0.000000000,-0.037895227,0.999281718
1782474746.888092756,35.793339968,324,vicon_state_data,ball,1,0,2.606888678,-0.049537936,1.166836603,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822409239,-0.460289884,0.820507125,0.000000000,0.000000000,-0.037905323,0.999281335
1782474746.951533794,35.856781006,325,vicon_state_data,ball,1,0,2.606895164,-0.049503172,1.167613246,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822417621,-0.460271895,0.820582376,0.000000000,0.000000000,-0.037496794,0.999296748
1782474746.954001665,35.859248877,326,vicon_state_data,ball,1,0,2.606920163,-0.049764277,1.168323016,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822410510,-0.460280115,0.820578726,0.000000000,0.000000000,-0.037501923,0.999296555
1782474746.956335068,35.861582279,327,vicon_state_data,ball,1,0,2.606963641,-0.049708771,1.169109931,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822400554,-0.460312076,0.820535696,0.000000000,0.000000000,-0.037705808,0.999288883
1782474746.958636522,35.863883734,328,vicon_state_data,ball,1,0,2.607002411,-0.049713996,1.169931639,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822399688,-0.460305128,0.820536756,0.000000000,0.000000000,-0.037736642,0.999287719
