host_time_s,elapsed_s,frame_number,channel,name,ball_valid,ball_occluded,ball_x_m,ball_y_m,ball_z_m,ball_qx,ball_qy,ball_qz,ball_qw,base_valid,base_x_m,base_y_m,base_z_m,base_qx,base_qy,base_qz,base_qw
1782475567.784223080,86.803565264,2512,vicon_state_data,ball,1,0,1.663660810,0.060387203,0.919241089,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822254240,-0.459527113,0.820807305,0.000000000,0.000000000,-0.037518868,0.999295919
1782475567.784346104,86.803688288,2513,vicon_state_data,ball,1,0,1.773123226,-0.098511977,1.146028632,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822278323,-0.459549046,0.820827611,0.000000000,0.000000000,-0.037453215,0.999298382
1782475567.784440517,86.803782701,2514,vicon_state_data,ball,1,0,1.667105536,0.007244805,0.941831154,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822276392,-0.459524777,0.820855511,0.000000000,0.000000000,-0.037580675,0.999293597
1782475567.784527779,86.803869963,2515,vicon_state_data,ball,1,0,1.666469604,0.021331674,0.923268857,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822295834,-0.459546939,0.820845237,0.000000000,0.000000000,-0.037622750,0.999292014
1782475567.784613848,86.803956032,2516,vicon_state_data,ball,1,0,1.713878147,0.065393159,0.928436393,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822304568,-0.459521874,0.820868603,0.000000000,0.000000000,-0.037893272,0.999281792
1782475567.850637913,86.869980097,2517,vicon_state_data,ball,1,0,1.629752246,-0.029938494,0.885540622,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822295777,-0.459464485,0.820833049,0.000000000,0.000000000,-0.037711636,0.999288663
1782475567.850896358,86.870238543,2518,vicon_state_data,ball,1,0,1.679170915,0.067993421,0.941278618,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822314548,-0.459512040,0.820864067,0.000000000,0.000000000,-0.037884120,0.999282139
1782475567.851003885,86.870346069,2519,vicon_state_data,ball,1,0,1.619669164,0.105237237,0.886668828,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822297187,-0.459472298,0.820869091,0.000000000,0.000000000,-0.037937344,0.999280120
1782475567.851097345,86.870439529,2520,vicon_state_data,ball,1,0,1.672693943,0.089363097,0.787416110,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822286093,-0.459463534,0.820921605,0.000000000,0.000000000,-0.038020116,0.999276974
1782475567.851191521,86.870533705,2521,vicon_state_data,ball,1,0,1.687069183,0.135221065,0.815020011,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822294201,-0.459500574,0.820935913,0.000000000,0.000000000,-0.038057598,0.999275547
1782475567.851280689,86.870622873,2522,vicon_state_data,ball,1,0,1.659955820,0.081372030,0.949852948,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822280542,-0.459488364,0.820904638,0.000000000,0.000000000,-0.038028441,0.999276657
1782475567.851368189,86.870710373,2523,vicon_state_data,ball,1,0,1.691067268,0.019121457,0.816443437,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822286065,-0.459493177,0.820911725,0.000000000,0.000000000,-0.038072380,0.999274984
1782475567.917334080,86.936676264,2524,vicon_state_data,ball,1,0,1.361883597,0.129252032,0.907963704,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822274471,-0.459466794,0.820878518,0.000000000,0.000000000,-0.037899740,0.999281547
1782475567.917570353,86.936912537,2525,vicon_state_data,ball,1,0,1.362421536,0.144841076,0.906344380,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822280702,-0.459500290,0.820798729,0.000000000,0.000000000,-0.037620742,0.999292089
1782475567.917679787,86.937021971,2526,vicon_state_data,ball,1,0,1.363345942,0.151256665,0.902918069,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822302147,-0.459516716,0.820784411,0.000000000,0.000000000,-0.037487294,0.999297104
1782475567.917775869,86.937118053,2527,vicon_state_data,ball,1,0,1.362108587,0.157994212,0.907086399,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822280143,-0.459499518,0.820799567,0.000000000,0.000000000,-0.037561677,0.999294311
1782475567.917868376,86.937210560,2528,vicon_state_data,ball,1,0,1.344234939,0.103934130,0.958972698,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822277359,-0.459563043,0.820831343,0.000000000,0.000000000,-0.037660557,0.999290590
1782475567.917957544,86.937299728,2529,vicon_state_data,ball,1,0,1.369443668,0.142274097,0.886789150,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822280268,-0.459565869,0.820866892,0.000000000,0.000000000,-0.037766970,0.999286574
1782475567.918046474,86.937388659,2530,vicon_state_data,ball,1,0,1.370414280,0.128572427,0.884449732,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822304418,-0.459562981,0.820882185,0.000000000,0.000000000,-0.037748665,0.999287265
1782475567.918134689,86.937476873,2531,vicon_state_data,ball,1,0,1.370974069,0.137312229,0.882295806,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822292963,-0.459502774,0.820824372,0.000000000,0.000000000,-0.037693169,0.999289360
1782475567.984332561,87.003674746,2532,vicon_state_data,ball,1,0,1.362089937,0.205704085,0.908075988,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822367969,-0.459551258,0.820820264,0.000000000,0.000000000,-0.037492705,0.999296901
1782475567.984570265,87.003912449,2533,vicon_state_data,ball,1,0,1.350212064,0.146256758,0.942022493,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822351748,-0.459532927,0.820800537,0.000000000,0.000000000,-0.037548087,0.999294822
1782475567.984683037,87.004025221,2534,vicon_state_data,ball,1,0,1.362881622,0.210036085,0.907551791,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822372811,-0.459596763,0.820860728,0.000000000,0.000000000,-0.037661074,0.999290570
1782475567.984782219,87.004124403,2535,vicon_state_data,ball,1,0,1.366332003,0.146599332,0.895289417,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822349102,-0.459591456,0.820867321,0.000000000,0.000000000,-0.037671279,0.999290185
1782475567.984877348,87.004219532,2536,vicon_state_data,ball,1,0,1.366468222,0.131631643,0.896297949,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822324363,-0.459555260,0.820819995,0.000000000,0.000000000,-0.037601898,0.999292799
1782475567.984986544,87.004328728,2537,vicon_state_data,ball,1,0,1.371250598,0.138207827,0.882523898,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822347917,-0.459592817,0.820906586,0.000000000,0.000000000,-0.037682759,0.999289753
1782475568.050816059,87.070158243,2538,vicon_state_data,ball,1,0,1.360915175,0.104645661,0.908904673,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822286327,-0.459586813,0.820829927,0.000000000,0.000000000,-0.038912864,0.999242608
1782475568.051087379,87.070429564,2539,vicon_state_data,ball,1,0,1.371079849,0.108750646,0.881696931,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822246374,-0.459528463,0.820799128,0.000000000,0.000000000,-0.038769388,0.999248185
1782475568.051205158,87.070547342,2540,vicon_state_data,ball,1,0,1.352496512,0.178801577,0.933579533,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822364809,-0.459596448,0.820886134,0.000000000,0.000000000,-0.037618420,0.999292177
1782475568.052430868,87.071773052,2541,vicon_state_data,ball,1,0,1.347838597,0.101143232,0.950024037,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822219501,-0.459500402,0.820673344,0.000000000,0.000000000,-0.038707331,0.999250590
1782475568.053628683,87.072970867,2542,vicon_state_data,ball,1,0,1.299622003,-0.053031374,1.089174216,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822247568,-0.459537086,0.820720416,0.000000000,0.000000000,-0.038718849,0.999250144
1782475568.054822206,87.074164391,2543,vicon_state_data,ball,1,0,1.320656585,0.141371652,1.026266584,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822334637,-0.459589337,0.820869838,0.000000000,0.000000000,-0.037719711,0.999288358
1782475568.056165457,87.075507641,2544,vicon_state_data,ball,1,0,1.370536014,0.084812325,0.882262781,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822380696,-0.459643287,0.820930988,0.000000000,0.000000000,-0.038040950,0.999276181
1782475568.057389259,87.076731443,2545,vicon_state_data,ball,1,0,1.370003525,0.073860010,0.882317244,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822395292,-0.459651610,0.820938152,0.000000000,0.000000000,-0.038059878,0.999275460
1782475568.058617592,87.077959776,2546,vicon_state_data,ball,1,0,1.369521372,0.072883982,0.883031918,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822411729,-0.459654272,0.820960648,0.000000000,0.000000000,-0.037781483,0.999286025
1782475568.059818029,87.079160213,2547,vicon_state_data,ball,1,0,1.367915214,0.111867950,0.892365748,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822423314,-0.459630897,0.820889319,0.000000000,0.000000000,-0.037645995,0.999291138
1782475568.126066208,87.145408392,2548,vicon_state_data,ball,1,0,1.370496289,0.108963156,0.880832001,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822391095,-0.459568797,0.820841889,0.000000000,0.000000000,-0.037525883,0.999295656
1782475568.127768993,87.147111177,2549,vicon_state_data,ball,1,0,1.365636894,0.117022329,0.897116683,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822376813,-0.459587376,0.820773277,0.000000000,0.000000000,-0.037703357,0.999288976
1782475568.129020691,87.148362875,2550,vicon_state_data,ball,1,0,1.362291608,0.158946286,0.907408630,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822397204,-0.459628325,0.820845836,0.000000000,0.000000000,-0.037809922,0.999284949
1782475568.130235672,87.149577856,2551,vicon_state_data,ball,1,0,1.357057405,0.139028677,0.924463041,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822369983,-0.459504648,0.820838380,0.000000000,0.000000000,-0.037652039,0.999290911
1782475568.131432295,87.150774479,2552,vicon_state_data,ball,1,0,1.370969780,0.081853016,0.880003673,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822371324,-0.459504570,0.820931765,0.000000000,0.000000000,-0.037778725,0.999286129
1782475568.132687330,87.152029514,2553,vicon_state_data,ball,1,0,1.355195745,0.132985009,0.928076318,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822400910,-0.459655128,0.820934385,0.000000000,0.000000000,-0.037948353,0.999279702
1782475568.133889198,87.153231382,2554,vicon_state_data,ball,1,0,1.354468377,0.157593537,0.931195169,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822387889,-0.459588909,0.820916922,0.000000000,0.000000000,-0.037794062,0.999285549
1782475568.135095835,87.154438019,2555,vicon_state_data,ball,1,0,1.366864208,0.176652288,0.893133432,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822393107,-0.459651665,0.820880926,0.000000000,0.000000000,-0.037657786,0.999290694
1782475568.200206995,87.219549179,2556,vicon_state_data,ball,1,0,1.371484950,0.193278301,0.883143523,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822386486,-0.459613933,0.820862511,0.000000000,0.000000000,-0.037554716,0.999294573
1782475568.201584339,87.220926523,2557,vicon_state_data,ball,1,0,1.366309395,0.164705921,0.893269618,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822373572,-0.459636880,0.820827913,0.000000000,0.000000000,-0.037706547,0.999288855
1782475568.202789545,87.222131729,2558,vicon_state_data,ball,1,0,1.361873469,0.147402564,0.909762600,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822353762,-0.459584758,0.820850127,0.000000000,0.000000000,-0.037509722,0.999296263
1782475568.203984737,87.223326921,2559,vicon_state_data,ball,1,0,1.371647659,0.150755237,0.881296675,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822368231,-0.459632300,0.820867062,0.000000000,0.000000000,-0.037509505,0.999296271
1782475568.205236673,87.224578857,2560,vicon_state_data,ball,1,0,1.351487986,0.173680283,0.937944292,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822407092,-0.459685247,0.820935098,0.000000000,0.000000000,-0.037562912,0.999294265
1782475568.206460476,87.225802660,2561,vicon_state_data,ball,1,0,1.370625979,0.207335817,0.884772034,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822394881,-0.459734028,0.820895672,0.000000000,0.000000000,-0.037725139,0.999288154
1782475568.207682610,87.227024794,2562,vicon_state_data,ball,1,0,1.366281775,0.146366854,0.895441974,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822407113,-0.459769386,0.820896456,0.000000000,0.000000000,-0.037654575,0.999290815
1782475568.272459745,87.291801929,2563,vicon_state_data,ball,1,0,1.366340573,0.155583184,0.895854392,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822411591,-0.459783800,0.820896318,0.000000000,0.000000000,-0.037581643,0.999293561
1782475568.273890734,87.293232918,2564,vicon_state_data,ball,1,0,1.363583487,0.110496927,0.902556982,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822374097,-0.459726718,0.820846491,0.000000000,0.000000000,-0.037489388,0.999297026
1782475568.275110722,87.294452906,2565,vicon_state_data,ball,1,0,1.369844026,0.117167334,0.885068969,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822389295,-0.459670282,0.820867828,0.000000000,0.000000000,-0.037495887,0.999296782
1782475568.276309490,87.295651674,2566,vicon_state_data,ball,1,0,1.362454263,0.102403454,0.907318731,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822418988,-0.459748685,0.820936118,0.000000000,0.000000000,-0.037495767,0.999296786
1782475568.277504206,87.296846390,2567,vicon_state_data,ball,1,0,1.358068645,0.130096667,0.918865161,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822419385,-0.459787829,0.820937092,0.000000000,0.000000000,-0.037622841,0.999292010
1782475568.278686762,87.298028946,2568,vicon_state_data,ball,1,0,1.366007867,0.161308088,0.896199443,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822455841,-0.459815233,0.820959019,0.000000000,0.000000000,-0.037786070,0.999285851
1782475568.281050682,87.300392866,2569,vicon_state_data,ball,1,0,1.365104196,0.121003385,0.899219015,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822445937,-0.459808871,0.820905145,0.000000000,0.000000000,-0.037626360,0.999291878
1782475568.283379555,87.302721739,2570,vicon_state_data,ball,1,0,1.362486060,0.033323014,0.906165625,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822452979,-0.459849597,0.820904142,0.000000000,0.000000000,-0.037476276,0.999297518
1782475568.285741568,87.305083752,2571,vicon_state_data,ball,1,0,1.370873191,0.096776944,0.881574520,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822461245,-0.459827170,0.820878659,0.000000000,0.000000000,-0.037442597,0.999298780
1782475568.288069963,87.307412148,2572,vicon_state_data,ball,1,0,1.370261371,0.110343557,0.881025977,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822468496,-0.459823947,0.820919022,0.000000000,0.000000000,-0.037460178,0.999298121
1782475568.290413380,87.309755564,2573,vicon_state_data,ball,1,0,1.649409025,0.154933593,0.916118322,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822446854,-0.459775856,0.820922081,0.000000000,0.000000000,-0.037364763,0.999301693
1782475568.355275631,87.374617815,2574,vicon_state_data,ball,1,0,1.674679244,0.131730291,1.007351283,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822434914,-0.459814423,0.820919065,0.000000000,0.000000000,-0.037693686,0.999289340
1782475568.356813908,87.376156092,2575,vicon_state_data,ball,1,0,1.677495746,0.121211878,1.009363924,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822435126,-0.459806292,0.820926216,0.000000000,0.000000000,-0.037933503,0.999280266
1782475568.358290434,87.377632618,2576,vicon_state_data,ball,1,0,1.661640241,0.072200976,0.970430788,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822443145,-0.459831165,0.820922951,0.000000000,0.000000000,-0.038042845,0.999276109
1782475568.359748363,87.379090548,2577,vicon_state_data,ball,1,0,1.641551494,0.122792140,0.883693071,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822414110,-0.459824812,0.820873701,0.000000000,0.000000000,-0.037815666,0.999284732
1782475568.361215591,87.380557775,2578,vicon_state_data,ball,1,0,1.371280419,0.197703232,0.878817774,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822429787,-0.459856501,0.820864629,0.000000000,0.000000000,-0.037843667,0.999283672
1782475568.362706184,87.382048368,2579,vicon_state_data,ball,1,0,1.359399079,0.125341723,0.902716190,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822439006,-0.459874202,0.820898134,0.000000000,0.000000000,-0.037687079,0.999289590
1782475568.430989265,87.450331450,2580,vicon_state_data,ball,1,0,1.358779327,0.166476859,0.915922936,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822417212,-0.459857225,0.820863483,0.000000000,0.000000000,-0.037558935,0.999294414
1782475568.432404041,87.451746225,2581,vicon_state_data,ball,1,0,1.371044974,0.175518970,0.884115794,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822414476,-0.459884402,0.820853162,0.000000000,0.000000000,-0.037482152,0.999297297
1782475568.433612347,87.452954531,2582,vicon_state_data,ball,1,0,1.368141659,0.226248711,0.891618907,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822413488,-0.459913153,0.820865876,0.000000000,0.000000000,-0.037580320,0.999293610
1782475568.435922861,87.455265045,2583,vicon_state_data,ball,1,0,1.362297023,0.159772265,0.905958559,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822423349,-0.459917778,0.820911651,0.000000000,0.000000000,-0.037573781,0.999293856
1782475568.438229322,87.457571507,2584,vicon_state_data,ball,1,0,1.652152901,0.053768503,0.896638614,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822432396,-0.459936734,0.820947472,0.000000000,0.000000000,-0.037674374,0.999290069
1782475568.440549374,87.459891558,2585,vicon_state_data,ball,1,0,1.362231609,0.032363020,0.903429930,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822414263,-0.459924974,0.820906114,0.000000000,0.000000000,-0.037684236,0.999289697
1782475568.442850113,87.462192297,2586,vicon_state_data,ball,1,0,1.355417056,0.143315986,0.928623637,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822429785,-0.459959077,0.820880850,0.000000000,0.000000000,-0.037891017,0.999281878
1782475568.445189714,87.464531898,2587,vicon_state_data,ball,1,0,1.370750671,0.163707390,0.881850864,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822436741,-0.459995813,0.820856800,0.000000000,0.000000000,-0.037670632,0.999290210
1782475568.447513103,87.466855288,2588,vicon_state_data,ball,1,0,1.371064662,0.242934813,0.882774482,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822449527,-0.460013238,0.820893927,0.000000000,0.000000000,-0.037800538,0.999285304
1782475568.449851274,87.469193459,2589,vicon_state_data,ball,1,0,1.365863560,0.146014278,0.896959106,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822437218,-0.460015271,0.820882583,0.000000000,0.000000000,-0.037755992,0.999286988
1782475568.452155113,87.471497297,2590,vicon_state_data,ball,1,0,1.365186168,0.132821492,0.897835017,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822427266,-0.460032644,0.820921055,0.000000000,0.000000000,-0.037636731,0.999291487
1782475568.454467058,87.473809242,2591,vicon_state_data,ball,1,0,1.366446418,0.131745998,0.896201839,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822415403,-0.460000002,0.820917873,0.000000000,0.000000000,-0.037777837,0.999286163
1782475568.519645452,87.538987637,2592,vicon_state_data,ball,1,0,1.370444155,0.108809283,0.880106707,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822426725,-0.459989794,0.820917693,0.000000000,0.000000000,-0.037659789,0.999290619
1782475568.522473574,87.541815758,2593,vicon_state_data,ball,1,0,1.372136085,0.133876105,0.880150011,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822423623,-0.460006881,0.820891324,0.000000000,0.000000000,-0.037760086,0.999286834
1782475568.525175571,87.544517756,2594,vicon_state_data,ball,1,0,1.291795835,-0.010260777,1.111221829,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822430323,-0.460031249,0.820871884,0.000000000,0.000000000,-0.037810627,0.999284923
1782475568.527958870,87.547301054,2595,vicon_state_data,ball,1,0,1.345214191,0.276282924,0.962200718,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822403218,-0.459984293,0.820871445,0.000000000,0.000000000,-0.037790594,0.999285680
1782475568.530710459,87.550052643,2596,vicon_state_data,ball,1,0,1.362130149,0.259843981,0.907251899,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822402492,-0.460004411,0.820847433,0.000000000,0.000000000,-0.037833421,0.999284060
1782475568.533221006,87.552563190,2597,vicon_state_data,ball,1,0,1.370660722,0.219843390,0.882980594,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822403494,-0.460013794,0.820864485,0.000000000,0.000000000,-0.037802474,0.999285231
1782475568.535533905,87.554876089,2598,vicon_state_data,ball,1,0,1.370346501,-0.431567294,0.885370500,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822387656,-0.460046883,0.820853102,0.000000000,0.000000000,-0.037924288,0.999280615
1782475568.537814856,87.557157040,2599,vicon_state_data,ball,1,0,1.225266063,-0.751760959,0.748935262,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822396551,-0.460076770,0.820857121,0.000000000,0.000000000,-0.037677104,0.999289966
1782475568.537901402,87.557243586,2600,vicon_state_data,ball,1,0,1.791145800,-0.614416003,0.826758160,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822411370,-0.460097902,0.820914001,0.000000000,0.000000000,-0.037639014,0.999291401
1782475568.537975311,87.557317495,2601,vicon_state_data,ball,1,0,1.850120398,-0.646623696,0.808834420,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822427619,-0.460094650,0.820905274,0.000000000,0.000000000,-0.037745167,0.999287397
1782475568.538079023,87.557421207,2602,vicon_state_data,ball,1,0,1.760534883,-0.603054683,0.834185591,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822417728,-0.460088779,0.820872633,0.000000000,0.000000000,-0.037687002,0.999289593
1782475568.601612806,87.620954990,2603,vicon_state_data,ball,1,0,1.755104010,-0.602961190,0.834597842,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822417778,-0.460112451,0.820832949,0.000000000,0.000000000,-0.037636097,0.999291511
1782475568.601852417,87.621194601,2604,vicon_state_data,ball,1,0,1.811071415,-0.631861685,0.817496907,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822426858,-0.460123122,0.820848224,0.000000000,0.000000000,-0.037721816,0.999288279
1782475568.601987600,87.621329784,2605,vicon_state_data,ball,1,0,1.774332634,-0.604651023,0.832529425,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822428860,-0.460115267,0.820889751,0.000000000,0.000000000,-0.037806895,0.999285064
1782475568.602097511,87.621439695,2606,vicon_state_data,ball,1,0,1.830729193,-0.516856317,0.887476944,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822448982,-0.460157884,0.820932624,0.000000000,0.000000000,-0.037688318,0.999289543
1782475568.602202654,87.621544838,2607,vicon_state_data,ball,1,0,1.860635617,-0.549819007,0.866585655,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822481150,-0.460209698,0.820921802,0.000000000,0.000000000,-0.037647882,0.999291067
1782475568.668090105,87.687432289,2608,vicon_state_data,ball,1,0,1.875600164,-0.541202750,0.871571866,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822467102,-0.460199380,0.820930363,0.000000000,0.000000000,-0.037527665,0.999295589
1782475568.668384790,87.687726974,2609,vicon_state_data,ball,1,0,1.993891341,-0.682455521,0.782270376,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822506532,-0.460263409,0.820942798,0.000000000,0.000000000,-0.037525920,0.999295655
1782475568.668506622,87.687848806,2610,vicon_state_data,ball,1,0,1.872019659,-0.549594576,0.867341434,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822478974,-0.460258419,0.820910066,0.000000000,0.000000000,-0.037684053,0.999289704
1782475568.668615818,87.687958002,2611,vicon_state_data,ball,1,0,1.922726455,-0.536887727,0.872574169,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822450609,-0.460184847,0.820942340,0.000000000,0.000000000,-0.037780706,0.999286054
1782475568.668721199,87.688063383,2612,vicon_state_data,ball,1,0,1.929353323,-0.521164998,0.885267973,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822442579,-0.460201313,0.820939622,0.000000000,0.000000000,-0.037826851,0.999284309
1782475568.668824434,87.688166618,2613,vicon_state_data,ball,1,0,1.857795414,-0.518824893,0.882645892,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822408082,-0.460164326,0.820942242,0.000000000,0.000000000,-0.037982506,0.999278404
1782475568.668926239,87.688268423,2614,vicon_state_data,ball,1,0,1.810462349,-0.625647185,0.818642286,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822397257,-0.460133102,0.820944567,0.000000000,0.000000000,-0.037852518,0.999283337
1782475568.734944582,87.754286766,2615,vicon_state_data,ball,1,0,1.833338759,-0.712354687,0.768008536,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822399609,-0.460180998,0.820909821,0.000000000,0.000000000,-0.037880406,0.999282280
1782475568.735226393,87.754568577,2616,vicon_state_data,ball,1,0,1.980373329,-0.836052997,0.689060634,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822394821,-0.460182964,0.820888740,0.000000000,0.000000000,-0.037897540,0.999281630
1782475568.735355139,87.754697323,2617,vicon_state_data,ball,1,0,1.851533129,-0.691515906,0.781034029,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822400548,-0.460191473,0.820882969,0.000000000,0.000000000,-0.037772608,0.999286360
1782475568.735470533,87.754812717,2618,vicon_state_data,ball,1,0,1.912471103,-0.685264494,0.781759088,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822393798,-0.460209793,0.820854823,0.000000000,0.000000000,-0.037695085,0.999289288
1782475568.735578060,87.754920244,2619,vicon_state_data,ball,1,0,1.962972222,-0.699394961,0.773920413,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822406857,-0.460202568,0.820870189,0.000000000,0.000000000,-0.037679504,0.999289875
1782475568.735685349,87.755027533,2620,vicon_state_data,ball,1,0,1.945172015,-0.723427071,0.758318502,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822406959,-0.460175243,0.820910415,0.000000000,0.000000000,-0.037716237,0.999288490
1782475568.735791206,87.755133390,2621,vicon_state_data,ball,1,0,1.863985582,-0.654263877,0.802169373,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822425836,-0.460207577,0.820941868,0.000000000,0.000000000,-0.037859627,0.999283067
1782475568.735894680,87.755236864,2622,vicon_state_data,ball,1,0,1.865560597,-0.711510994,0.766335472,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822391191,-0.460176047,0.820919110,0.000000000,0.000000000,-0.037881706,0.999282231
1782475568.735997915,87.755340099,2623,vicon_state_data,ball,1,0,1.758502272,-0.626485864,0.819503024,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822390392,-0.460201751,0.820884996,0.000000000,0.000000000,-0.037894696,0.999281738
1782475568.802003384,87.821345568,2624,vicon_state_data,ball,1,0,1.791609955,-0.676764636,0.789047343,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822396369,-0.460203653,0.820853973,0.000000000,0.000000000,-0.037962285,0.999279173
