host_time_s,elapsed_s,frame_number,channel,name,ball_valid,ball_occluded,ball_x_m,ball_y_m,ball_z_m,ball_qx,ball_qy,ball_qz,ball_qw,base_valid,base_x_m,base_y_m,base_z_m,base_qx,base_qy,base_qz,base_qw
1782472897.317589283,323.635297775,640,vicon_state_data,ball,1,0,0.679857154,-0.001641896,0.745477703,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822016812,-0.460278868,0.820630806,0.000000000,0.000000000,-0.039085479,0.999235871
1782472897.381228447,323.698936939,641,vicon_state_data,ball,1,0,1.765001503,-0.000493683,0.737806411,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822012794,-0.460277070,0.820621746,0.000000000,0.000000000,-0.039062948,0.999236752
1782472897.513909340,323.831617832,642,vicon_state_data,ball,1,0,1.781581790,-0.002013192,0.737576438,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822048665,-0.460181526,0.820626281,0.000000000,0.000000000,-0.039129367,0.999234153
1782472897.514645338,323.832353830,643,vicon_state_data,ball,1,0,1.790780874,-0.001334608,0.737623805,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822058150,-0.460218001,0.820604742,0.000000000,0.000000000,-0.039172047,0.999232481
1782472897.647291660,323.965000153,644,vicon_state_data,ball,1,0,1.520460317,0.204987571,0.902309885,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822133291,-0.460080828,0.820636293,0.000000000,0.000000000,-0.039168914,0.999232604
1782472897.647904873,323.965613365,645,vicon_state_data,ball,1,0,1.522257174,0.206499174,0.903093703,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822119822,-0.460031274,0.820635311,0.000000000,0.000000000,-0.039308608,0.999227118
1782472897.777684450,324.095392942,646,vicon_state_data,ball,1,0,1.786682962,-0.000894409,0.735613388,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822211270,-0.459910401,0.820649367,0.000000000,0.000000000,-0.039245636,0.999229593
1782472897.778099298,324.095807791,647,vicon_state_data,ball,1,0,1.793390239,-0.004503051,0.735383043,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822211183,-0.459908796,0.820623071,0.000000000,0.000000000,-0.039256339,0.999229173
1782472897.843569517,324.161278009,648,vicon_state_data,ball,1,0,0.679297470,-0.001906785,0.745250188,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822258983,-0.459846047,0.820652664,0.000000000,0.000000000,-0.039224535,0.999230422
1782472897.843998671,324.161707163,649,vicon_state_data,ball,1,0,0.690675708,-0.014102560,0.734717061,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822266799,-0.459854541,0.820657376,0.000000000,0.000000000,-0.039177480,0.999232268
1782472897.844318390,324.162026882,650,vicon_state_data,ball,1,0,1.533709146,0.217165129,0.910658433,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822275371,-0.459804931,0.820646539,0.000000000,0.000000000,-0.039162074,0.999232872
1782472897.844610929,324.162319422,651,vicon_state_data,ball,1,0,1.790716904,-0.006123964,0.733157221,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822291945,-0.459789377,0.820634280,0.000000000,0.000000000,-0.039195967,0.999231543
1782472897.985740900,324.303449392,652,vicon_state_data,ball,1,0,1.527196184,0.214355669,0.909288496,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822341823,-0.459677673,0.820596857,0.000000000,0.000000000,-0.039424792,0.999222541
1782472898.049587011,324.367295504,653,vicon_state_data,ball,1,0,1.530029897,0.221642342,0.914579761,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822398954,-0.459585306,0.820667310,0.000000000,0.000000000,-0.039336826,0.999226008
1782472898.176203489,324.493911982,654,vicon_state_data,ball,1,0,1.518587692,0.200051840,0.897995884,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822462858,-0.459431880,0.820586404,0.000000000,0.000000000,-0.039318696,0.999226721
1782472898.239468336,324.557176828,655,vicon_state_data,ball,1,0,1.526378964,0.202723298,0.899249906,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822507594,-0.459389232,0.820572774,0.000000000,0.000000000,-0.039382104,0.999224224
1782472898.427010775,324.744719267,656,vicon_state_data,ball,1,0,0.271563302,0.238074767,0.938015892,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822552002,-0.459248856,0.820568874,0.000000000,0.000000000,-0.039352826,0.999225378
1782472898.427574158,324.745282650,657,vicon_state_data,ball,1,0,1.516650163,0.197274620,0.895868782,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822553965,-0.459246090,0.820611266,0.000000000,0.000000000,-0.039474660,0.999220572
1782472898.489876509,324.807585001,658,vicon_state_data,ball,1,0,1.523114671,0.196980587,0.895490109,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822555791,-0.459253058,0.820545333,0.000000000,0.000000000,-0.039522966,0.999218662
1782472898.614970684,324.932679176,659,vicon_state_data,ball,1,0,1.532340489,0.224768722,0.916867314,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822551411,-0.459240980,0.820571676,0.000000000,0.000000000,-0.039117645,0.999234612
1782472898.739485025,325.057193518,660,vicon_state_data,ball,1,0,1.531487907,0.212153823,0.907049145,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822527038,-0.459309000,0.820583261,0.000000000,0.000000000,-0.039202966,0.999231268
1782472898.739903212,325.057611704,661,vicon_state_data,ball,1,0,1.529766060,0.208544542,0.904714891,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822521912,-0.459295909,0.820598083,0.000000000,0.000000000,-0.039207206,0.999231102
1782472898.740170240,325.057878733,662,vicon_state_data,ball,1,0,1.527926965,0.216375416,0.910691412,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822524329,-0.459284819,0.820603633,0.000000000,0.000000000,-0.039112350,0.999234819
1782472898.926992893,325.244701385,663,vicon_state_data,ball,1,0,1.535344515,0.202392120,0.899060672,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822407909,-0.459510949,0.820626457,0.000000000,0.000000000,-0.038927607,0.999242033
1782472898.990811586,325.308520079,664,vicon_state_data,ball,1,0,1.526138244,0.188282670,0.888304014,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822385517,-0.459611571,0.820641299,0.000000000,0.000000000,-0.038694500,0.999251087
1782472898.991329193,325.309037685,665,vicon_state_data,ball,1,0,1.526564787,0.202667357,0.900085844,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822391146,-0.459618201,0.820635706,0.000000000,0.000000000,-0.038719371,0.999250124
1782472899.055376291,325.373084784,666,vicon_state_data,ball,1,0,0.671808346,-0.000779046,0.746101538,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822332653,-0.459696701,0.820649968,0.000000000,0.000000000,-0.038645931,0.999252967
1782472899.116969109,325.434677601,667,vicon_state_data,ball,1,0,1.532331336,0.212335981,0.906897102,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822324569,-0.459659485,0.820628532,0.000000000,0.000000000,-0.038571590,0.999255839
1782472899.117402792,325.435111284,668,vicon_state_data,ball,1,0,1.533007382,0.215573202,0.910110061,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822299038,-0.459743862,0.820674224,0.000000000,0.000000000,-0.038440378,0.999260896
1782472899.182662725,325.500371218,669,vicon_state_data,ball,1,0,1.533319845,0.210446112,0.905603514,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822250795,-0.459869268,0.820681649,0.000000000,0.000000000,-0.038483005,0.999259255
1782472899.247706413,325.565414906,670,vicon_state_data,ball,1,0,1.532151329,0.212075117,0.906953306,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822230646,-0.459894489,0.820705516,0.000000000,0.000000000,-0.038304628,0.999266108
1782472899.248211145,325.565919638,671,vicon_state_data,ball,1,0,1.598180597,-0.001893768,0.737321490,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822225840,-0.459882362,0.820709457,0.000000000,0.000000000,-0.038335069,0.999264941
1782472899.248532772,325.566241264,672,vicon_state_data,ball,1,0,0.272675490,0.239404120,0.939478966,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822194842,-0.459991860,0.820688827,0.000000000,0.000000000,-0.038424143,0.999261520
1782472899.311825037,325.629533529,673,vicon_state_data,ball,1,0,1.528781026,0.217930856,0.911863519,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822177297,-0.459996593,0.820688491,0.000000000,0.000000000,-0.038299588,0.999266302
1782472899.312277317,325.629985809,674,vicon_state_data,ball,1,0,1.526675549,0.228455184,0.919028538,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822179527,-0.459985361,0.820683989,0.000000000,0.000000000,-0.038276412,0.999267190
1782472899.374990940,325.692699432,675,vicon_state_data,ball,1,0,1.532163237,0.214696383,0.909073048,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822115284,-0.460069443,0.820576162,0.000000000,0.000000000,-0.038307729,0.999265990
1782472899.375429153,325.693137646,676,vicon_state_data,ball,1,0,1.527358583,0.203943444,0.900411644,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822119593,-0.460086151,0.820607884,0.000000000,0.000000000,-0.038262013,0.999267741
1782472899.438180685,325.755889177,677,vicon_state_data,ball,1,0,1.520451057,0.192391486,0.891806614,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822067556,-0.460134278,0.820616898,0.000000000,0.000000000,-0.038391145,0.999262788
1782472899.438613176,325.756321669,678,vicon_state_data,ball,1,0,1.529488829,0.207029419,0.902869936,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822082876,-0.460117311,0.820643929,0.000000000,0.000000000,-0.038310835,0.999265870
1782472899.438876152,325.756584644,679,vicon_state_data,ball,1,0,1.533802283,0.215922155,0.910751488,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822078407,-0.460130502,0.820656729,0.000000000,0.000000000,-0.038307115,0.999266013
1782472899.501568079,325.819276571,680,vicon_state_data,ball,1,0,1.532930063,0.215453985,0.909683344,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822055539,-0.460231253,0.820639682,0.000000000,0.000000000,-0.038291013,0.999266630
1782472899.502018452,325.819726944,681,vicon_state_data,ball,1,0,1.561907775,0.136746276,0.847680834,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822062676,-0.460234421,0.820649325,0.000000000,0.000000000,-0.038242670,0.999268482
1782472899.566149473,325.883857965,682,vicon_state_data,ball,1,0,0.270141709,0.237153258,0.937280308,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822041346,-0.460217849,0.820660008,0.000000000,0.000000000,-0.038232243,0.999268881
1782472899.566667795,325.884376287,683,vicon_state_data,ball,1,0,0.271863825,0.238840217,0.939185698,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822025267,-0.460249438,0.820643949,0.000000000,0.000000000,-0.038340884,0.999264718
1782472899.566963434,325.884671926,684,vicon_state_data,ball,1,0,1.532993459,0.215191875,0.909520921,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822022645,-0.460271430,0.820667791,0.000000000,0.000000000,-0.038288985,0.999266708
1782472899.695735216,326.013443708,685,vicon_state_data,ball,1,0,1.528396641,0.218214317,0.912100275,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821981328,-0.460317017,0.820618727,0.000000000,0.000000000,-0.038069472,0.999275095
1782472899.696201801,326.013910294,686,vicon_state_data,ball,1,0,1.533620014,0.199703423,0.897015116,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821975032,-0.460326554,0.820655952,0.000000000,0.000000000,-0.037950412,0.999279624
1782472899.883285284,326.200993776,687,vicon_state_data,ball,1,0,0.270402345,0.237452616,0.937712701,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822018882,-0.460296495,0.820637610,0.000000000,0.000000000,-0.037960670,0.999279234
1782472899.883750200,326.201458693,688,vicon_state_data,ball,1,0,0.273492273,0.240274767,0.940333834,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822012870,-0.460293309,0.820689355,0.000000000,0.000000000,-0.037945133,0.999279824
1782472899.949588537,326.267297029,689,vicon_state_data,ball,1,0,1.537208790,0.207388465,0.903223348,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822033150,-0.460251136,0.820683612,0.000000000,0.000000000,-0.037968055,0.999278953
1782472899.950047731,326.267756224,690,vicon_state_data,ball,1,0,1.534654140,0.203290795,0.899817689,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822030885,-0.460279116,0.820696828,0.000000000,0.000000000,-0.037947663,0.999279728
1782472900.015997887,326.333706379,691,vicon_state_data,ball,1,0,1.529679283,0.208195743,0.904102043,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822031606,-0.460249150,0.820629482,0.000000000,0.000000000,-0.038060813,0.999275425
1782472900.016433954,326.334142447,692,vicon_state_data,ball,1,0,1.526265943,0.202263002,0.899543739,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822037165,-0.460262646,0.820640797,0.000000000,0.000000000,-0.037954809,0.999279457
1782472900.016708136,326.334416628,693,vicon_state_data,ball,1,0,1.524742804,0.199518160,0.897609248,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822027137,-0.460247162,0.820616969,0.000000000,0.000000000,-0.037976618,0.999278628
1782472900.083183050,326.400891542,694,vicon_state_data,ball,1,0,1.533287779,0.199760388,0.897167331,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822065930,-0.460189125,0.820648290,0.000000000,0.000000000,-0.037803880,0.999285178
1782472900.083603144,326.401311636,695,vicon_state_data,ball,1,0,1.526220410,0.202933306,0.900314154,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822069102,-0.460189914,0.820628740,0.000000000,0.000000000,-0.037854878,0.999283247
1782472900.083878517,326.401587009,696,vicon_state_data,ball,1,0,1.523399395,0.209655715,0.905867056,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822077879,-0.460186178,0.820632935,0.000000000,0.000000000,-0.037770254,0.999286449
1782472900.085288048,326.402996540,697,vicon_state_data,ball,1,0,1.516513727,0.197424150,0.895993639,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822092726,-0.460143449,0.820642565,0.000000000,0.000000000,-0.037647224,0.999291092
1782472900.086762190,326.404470682,698,vicon_state_data,ball,1,0,1.528070119,0.216203518,0.910519920,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822093104,-0.460148126,0.820666537,0.000000000,0.000000000,-0.037637758,0.999291449
1782472900.088270187,326.405978680,699,vicon_state_data,ball,1,0,1.531072409,0.212977798,0.907491531,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822103429,-0.460135187,0.820650095,0.000000000,0.000000000,-0.037667540,0.999290326
1782472900.282814264,326.600522757,700,vicon_state_data,ball,1,0,1.535279757,0.204365186,0.900635079,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822207363,-0.459911241,0.820612293,0.000000000,0.000000000,-0.037515398,0.999296050
1782472900.349989891,326.667698383,701,vicon_state_data,ball,1,0,1.787923809,-0.001395123,0.735594431,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822270686,-0.459819894,0.820729238,0.000000000,0.000000000,-0.037456589,0.999298256
1782472900.473685741,326.791394234,702,vicon_state_data,ball,1,0,1.516730258,0.184948214,0.886014694,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822322414,-0.459713877,0.820675983,0.000000000,0.000000000,-0.037500120,0.999296623
1782472900.474065304,326.791773796,703,vicon_state_data,ball,1,0,1.529581545,0.219793022,0.912546636,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822333708,-0.459710107,0.820663617,0.000000000,0.000000000,-0.037446171,0.999298646
1782472900.474358559,326.792067051,704,vicon_state_data,ball,1,0,1.528018525,0.216293881,0.910665894,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822329697,-0.459656256,0.820672535,0.000000000,0.000000000,-0.037454377,0.999298339
1782472900.538644075,326.856352568,705,vicon_state_data,ball,1,0,1.521320202,0.179936750,0.881799662,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822407040,-0.459590411,0.820648097,0.000000000,0.000000000,-0.037105614,0.999311350
1782472900.539058924,326.856767416,706,vicon_state_data,ball,1,0,1.534921142,0.203724409,0.899857802,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822410456,-0.459563659,0.820647808,0.000000000,0.000000000,-0.037062463,0.999312951
1782472900.667411566,326.985120058,707,vicon_state_data,ball,1,0,1.559956192,0.137331149,0.847860615,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822463148,-0.459438191,0.820591442,0.000000000,0.000000000,-0.037326579,0.999303120
1782472900.732410192,327.050118685,708,vicon_state_data,ball,1,0,1.534415973,0.201612247,0.898477836,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822486270,-0.459399130,0.820596297,0.000000000,0.000000000,-0.037095539,0.999311724
1782472900.796334028,327.114042521,709,vicon_state_data,ball,1,0,1.532331366,0.213884576,0.908710490,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822519455,-0.459296867,0.820614608,0.000000000,0.000000000,-0.037216543,0.999307224
1782472900.862830877,327.180539370,710,vicon_state_data,ball,1,0,1.534290289,0.201178167,0.898138741,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822525802,-0.459298829,0.820601677,0.000000000,0.000000000,-0.037041497,0.999313728
1782472900.926052809,327.243761301,711,vicon_state_data,ball,1,0,0.266603889,0.239679158,0.936937468,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822566720,-0.459226310,0.820585343,0.000000000,0.000000000,-0.037031426,0.999314102
1782472900.989522219,327.307230711,712,vicon_state_data,ball,1,0,1.599029179,-0.000187665,0.737130331,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822570705,-0.459228204,0.820566654,0.000000000,0.000000000,-0.037027593,0.999314244
1782472901.117233515,327.434942007,713,vicon_state_data,ball,1,0,0.267503600,0.240094780,0.936798930,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822568371,-0.459225754,0.820567456,0.000000000,0.000000000,-0.037145580,0.999309865
1782472901.117618084,327.435326576,714,vicon_state_data,ball,1,0,0.270212446,0.236513921,0.938035152,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822550418,-0.459233965,0.820570124,0.000000000,0.000000000,-0.037107184,0.999311291
1782472901.184053421,327.501761913,715,vicon_state_data,ball,1,0,0.267148869,0.244484308,0.940680242,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822557682,-0.459267890,0.820590332,0.000000000,0.000000000,-0.037117446,0.999310910
1782472901.250323772,327.568032265,716,vicon_state_data,ball,1,0,1.529754521,0.207702464,0.903866403,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822496232,-0.459273598,0.820584077,0.000000000,0.000000000,-0.037020081,0.999314522
1782472901.313275099,327.630983591,717,vicon_state_data,ball,1,0,1.787156942,-0.001494292,0.737565732,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822503502,-0.459320407,0.820609227,0.000000000,0.000000000,-0.036917431,0.999318319
1782472901.375763893,327.693472385,718,vicon_state_data,ball,1,0,0.273063338,0.239034567,0.939212081,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822468146,-0.459361171,0.820621234,0.000000000,0.000000000,-0.036989004,0.999315673
1782472901.376117468,327.693825960,719,vicon_state_data,ball,1,0,0.273023191,0.238931404,0.940211931,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822475718,-0.459357660,0.820619571,0.000000000,0.000000000,-0.036910145,0.999318588
1782472901.376433611,327.694142103,720,vicon_state_data,ball,1,0,1.533327597,0.214987485,0.909320830,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822459918,-0.459356772,0.820578157,0.000000000,0.000000000,-0.036811473,0.999322228
1782472901.439110041,327.756818533,721,vicon_state_data,ball,1,0,1.531060982,0.223480845,0.916316006,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822432764,-0.459411161,0.820614992,0.000000000,0.000000000,-0.036980249,0.999315997
1782472901.502875805,327.820584297,722,vicon_state_data,ball,1,0,0.270409697,0.237494638,0.937652747,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822394095,-0.459489519,0.820622473,0.000000000,0.000000000,-0.036976307,0.999316143
1782472901.503282547,327.820991039,723,vicon_state_data,ball,1,0,1.523110630,0.181917836,0.883289232,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822394565,-0.459476604,0.820649933,0.000000000,0.000000000,-0.036866733,0.999320191
1782472901.567574263,327.885282755,724,vicon_state_data,ball,1,0,1.787963305,-0.002456887,0.736720378,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822323791,-0.459558255,0.820622615,0.000000000,0.000000000,-0.036885484,0.999319499
1782472901.630441189,327.948149681,725,vicon_state_data,ball,1,0,1.533880104,0.200338410,0.897246047,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822329144,-0.459607624,0.820644123,0.000000000,0.000000000,-0.036811444,0.999322229
1782472901.630841017,327.948549509,726,vicon_state_data,ball,1,0,0.273116631,0.239156454,0.939212406,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822321157,-0.459651297,0.820661164,0.000000000,0.000000000,-0.036792700,0.999322919
1782472901.693616867,328.011325359,727,vicon_state_data,ball,1,0,1.532024446,0.212801558,0.907548208,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822290315,-0.459704986,0.820662280,0.000000000,0.000000000,-0.036655880,0.999327947
1782472901.694114447,328.011822939,728,vicon_state_data,ball,1,0,1.530300005,0.222766882,0.915658238,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822278998,-0.459706673,0.820644721,0.000000000,0.000000000,-0.036747776,0.999324572
1782472901.694397926,328.012106419,729,vicon_state_data,ball,1,0,0.269089785,0.241772580,0.938174080,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822272725,-0.459724301,0.820618713,0.000000000,0.000000000,-0.036853102,0.999320694
1782472901.757055283,328.074763775,730,vicon_state_data,ball,1,0,0.272107338,0.239134460,0.939178664,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822209972,-0.459814485,0.820678562,0.000000000,0.000000000,-0.036940183,0.999317479
1782472901.884078741,328.201787233,731,vicon_state_data,ball,1,0,1.536882451,0.206929367,0.902688273,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822131152,-0.459987385,0.820668455,0.000000000,0.000000000,-0.037097633,0.999311646
1782472901.884548664,328.202257156,732,vicon_state_data,ball,1,0,1.543017521,0.216567124,0.910680701,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822143109,-0.459990198,0.820670808,0.000000000,0.000000000,-0.037103340,0.999311434
1782472901.950819492,328.268527985,733,vicon_state_data,ball,1,0,1.518801402,0.190587266,0.890420824,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822137202,-0.460030770,0.820643046,0.000000000,0.000000000,-0.037063477,0.999312913
1782472902.138802528,328.456511021,734,vicon_state_data,ball,1,0,1.535700549,0.204644112,0.900608606,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822046721,-0.460217546,0.820637807,0.000000000,0.000000000,-0.036987360,0.999315733
1782472902.201860428,328.519568920,735,vicon_state_data,ball,1,0,1.787253670,-0.000789414,0.736514537,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822041890,-0.460324767,0.820675829,0.000000000,0.000000000,-0.037180411,0.999308569
1782472902.202289820,328.519998312,736,vicon_state_data,ball,1,0,1.531363022,0.209663459,0.905082539,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822013187,-0.460230414,0.820657253,0.000000000,0.000000000,-0.037183688,0.999308448
1782472902.268094301,328.585802794,737,vicon_state_data,ball,1,0,1.533819649,0.198988675,0.896462793,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822034227,-0.460343686,0.820668714,0.000000000,0.000000000,-0.037337677,0.999302706
1782472902.334701538,328.652410030,738,vicon_state_data,ball,1,0,1.534539809,0.201306183,0.898255099,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821995131,-0.460291037,0.820656050,0.000000000,0.000000000,-0.037418444,0.999299685
1782472902.335173130,328.652881622,739,vicon_state_data,ball,1,0,1.559915805,0.138084390,0.848485634,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822029433,-0.460317446,0.820597476,0.000000000,0.000000000,-0.037389168,0.999300781
1782472902.589542866,328.907251358,740,vicon_state_data,ball,1,0,1.522712572,0.208138433,0.904280932,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822067284,-0.460158803,0.820662264,0.000000000,0.000000000,-0.037582788,0.999293517
1782472902.786319971,329.104028463,741,vicon_state_data,ball,1,0,1.528717617,0.217795396,0.912001699,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822193821,-0.459972294,0.820643610,0.000000000,0.000000000,-0.037610280,0.999292483
1782472902.851941586,329.169650078,742,vicon_state_data,ball,1,0,1.521347217,0.179489180,0.881450104,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822248446,-0.459867895,0.820682096,0.000000000,0.000000000,-0.037585447,0.999293417
1782472903.052921295,329.370629787,743,vicon_state_data,ball,1,0,0.271493246,0.238513570,0.938890126,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822409179,-0.459612804,0.820650908,0.000000000,0.000000000,-0.037757974,0.999286913
1782472903.118367672,329.436076164,744,vicon_state_data,ball,1,0,1.534624569,0.201148577,0.898331314,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822427624,-0.459596244,0.820676395,0.000000000,0.000000000,-0.037787662,0.999285791
1782472903.553812265,329.871520758,745,vicon_state_data,ball,1,0,1.531993073,0.213030794,0.907505684,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822552123,-0.459200912,0.820586672,0.000000000,0.000000000,-0.038496187,0.999258747
1782472903.557124615,329.874833107,746,vicon_state_data,ball,1,0,1.525236771,0.186953925,0.887424513,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822554480,-0.459204372,0.820605881,0.000000000,0.000000000,-0.038491026,0.999258946
1782472903.619798183,329.937506676,747,vicon_state_data,ball,1,0,0.270925194,0.237945105,0.938225420,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822570433,-0.459183929,0.820576080,0.000000000,0.000000000,-0.038451787,0.999260457
1782472903.685613871,330.003322363,748,vicon_state_data,ball,1,0,1.802067904,0.000394894,0.735862407,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822557953,-0.459255849,0.820616169,0.000000000,0.000000000,-0.038686574,0.999251394
1782472903.748775005,330.066483498,749,vicon_state_data,ball,1,0,0.267986294,0.241289288,0.937989745,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822492120,-0.459197963,0.820570556,0.000000000,0.000000000,-0.039005417,0.999238999
1782472903.814645052,330.132353544,750,vicon_state_data,ball,1,0,1.535059956,0.202566207,0.899153802,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822494653,-0.459292372,0.820632468,0.000000000,0.000000000,-0.038795048,0.999247189
1782472903.815057039,330.132765532,751,vicon_state_data,ball,1,0,0.243820957,0.256483756,0.951140493,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822502132,-0.459304507,0.820622838,0.000000000,0.000000000,-0.038855360,0.999244845
1782472903.943127871,330.260836363,752,vicon_state_data,ball,1,0,1.772181136,0.001303815,0.740419960,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822457971,-0.459383397,0.820621227,0.000000000,0.000000000,-0.038762407,0.999248456
1782472904.148768663,330.466477156,753,vicon_state_data,ball,1,0,0.698660897,-0.752017239,0.751050721,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822294963,-0.459588378,0.820614994,0.000000000,0.000000000,-0.038884948,0.999243694
