[2026-06-03 21:36:02,165][urllib3.connectionpool][WARNING] - Retrying (Retry(total=4, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f9750de2ce0>: Failed to establish a new connection: [Errno 111] Connection refused')': /api/house/experiments/ynmq31cfmk2wpye9d8h47/heartbeat
[2026-06-03 21:36:03,200][urllib3.connectionpool][WARNING] - Retrying (Retry(total=3, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f9750de2e90>: Failed to establish a new connection: [Errno 111] Connection refused')': /api/house/experiments/ynmq31cfmk2wpye9d8h47/heartbeat
[2026-06-03 21:36:05,211][urllib3.connectionpool][WARNING] - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f9750de3fd0>: Failed to establish a new connection: [Errno 111] Connection refused')': /api/house/experiments/ynmq31cfmk2wpye9d8h47/heartbeat
[2026-06-03 21:36:09,215][urllib3.connectionpool][WARNING] - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f974f988100>: Failed to establish a new connection: [Errno 111] Connection refused')': /api/house/experiments/ynmq31cfmk2wpye9d8h47/heartbeat
[2026-06-03 21:36:17,225][urllib3.connectionpool][WARNING] - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f974f98a080>: Failed to establish a new connection: [Errno 111] Connection refused')': /api/house/experiments/ynmq31cfmk2wpye9d8h47/heartbeat
[2026-06-03 21:45:05,535][urllib3.connectionpool][WARNING] - Retrying (Retry(total=4, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f96b796de70>: Failed to establish a new connection: [Errno 111] Connection refused')': /api/experiment/ynmq31cfmk2wpye9d8h47/files/prepare
[2026-06-03 21:45:05,537][urllib3.connectionpool][WARNING] - Retrying (Retry(total=4, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f96b796c970>: Failed to establish a new connection: [Errno 111] Connection refused')': /api/experiment/ynmq31cfmk2wpye9d8h47/files/prepare
[2026-06-03 21:45:06,600][urllib3.connectionpool][WARNING] - Retrying (Retry(total=3, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f96b796d330>: Failed to establish a new connection: [Errno 111] Connection refused')': /api/experiment/ynmq31cfmk2wpye9d8h47/files/prepare
[2026-06-03 21:45:06,600][urllib3.connectionpool][WARNING] - Retrying (Retry(total=3, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f96b796d960>: Failed to establish a new connection: [Errno 111] Connection refused')': /api/experiment/ynmq31cfmk2wpye9d8h47/files/prepare
[2026-06-03 21:45:08,609][urllib3.connectionpool][WARNING] - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f96b796dba0>: Failed to establish a new connection: [Errno 111] Connection refused')': /api/experiment/ynmq31cfmk2wpye9d8h47/files/prepare
[2026-06-03 21:45:08,610][urllib3.connectionpool][WARNING] - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f96b796dd20>: Failed to establish a new connection: [Errno 111] Connection refused')': /api/experiment/ynmq31cfmk2wpye9d8h47/files/prepare
[2026-06-03 21:45:12,615][urllib3.connectionpool][WARNING] - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f96b796f010>: Failed to establish a new connection: [Errno 111] Connection refused')': /api/experiment/ynmq31cfmk2wpye9d8h47/files/prepare
[2026-06-03 21:45:12,616][urllib3.connectionpool][WARNING] - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f96b796dde0>: Failed to establish a new connection: [Errno 111] Connection refused')': /api/experiment/ynmq31cfmk2wpye9d8h47/files/prepare
[2026-06-03 21:45:20,648][urllib3.connectionpool][WARNING] - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f96b62702b0>: Failed to establish a new connection: [Errno 111] Connection refused')': /api/experiment/ynmq31cfmk2wpye9d8h47/files/prepare
[2026-06-03 21:45:20,649][urllib3.connectionpool][WARNING] - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f96b796fb50>: Failed to establish a new connection: [Errno 111] Connection refused')': /api/experiment/ynmq31cfmk2wpye9d8h47/files/prepare
[2026-06-03 21:46:17,232][urllib3.connectionpool][WARNING] - Retrying (Retry(total=4, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f96a3aeaa40>: Failed to establish a new connection: [Errno 111] Connection refused')': /api/house/experiments/ynmq31cfmk2wpye9d8h47/heartbeat
[2026-06-03 21:46:18,261][urllib3.connectionpool][WARNING] - Retrying (Retry(total=3, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f96a3aeabf0>: Failed to establish a new connection: [Errno 111] Connection refused')': /api/house/experiments/ynmq31cfmk2wpye9d8h47/heartbeat
[2026-06-03 21:46:20,302][urllib3.connectionpool][WARNING] - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f96a3aea8c0>: Failed to establish a new connection: [Errno 111] Connection refused')': /api/house/experiments/ynmq31cfmk2wpye9d8h47/heartbeat
[2026-06-03 21:46:24,344][urllib3.connectionpool][WARNING] - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f96a3aebeb0>: Failed to establish a new connection: [Errno 111] Connection refused')': /api/house/experiments/ynmq31cfmk2wpye9d8h47/heartbeat
[2026-06-03 21:46:32,351][urllib3.connectionpool][WARNING] - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f96a227a4a0>: Failed to establish a new connection: [Errno 111] Connection refused')': /api/house/experiments/ynmq31cfmk2wpye9d8h47/heartbeat
