host_time_s,elapsed_s,frame_number,channel,name,ball_valid,ball_occluded,ball_x_m,ball_y_m,ball_z_m,ball_qx,ball_qy,ball_qz,ball_qw,base_valid,base_x_m,base_y_m,base_z_m,base_qx,base_qy,base_qz,base_qw,clean_segment_id
1782463479.630011320,21.794708490,6078,vicon_state_data,ball,1,0,3.077554573,-0.162622715,0.926384747,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862901762,-0.378024699,0.819771278,0.000000000,0.000000000,0.000943482,0.999999555,7
1782463479.633390188,21.798087358,6079,vicon_state_data,ball,1,0,3.077698541,-0.161857641,0.928515478,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862901225,-0.378035196,0.819782749,0.000000000,0.000000000,0.001035654,0.999999464,7
1782463479.636578560,21.801275730,6080,vicon_state_data,ball,1,0,3.076058962,-0.159171987,0.932387482,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862894503,-0.378061866,0.819790104,0.000000000,0.000000000,0.000957534,0.999999542,7
1782463479.639956236,21.804653406,6081,vicon_state_data,ball,1,0,3.075793738,-0.158019653,0.935202110,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862879695,-0.377987416,0.819800130,0.000000000,0.000000000,0.000901971,0.999999593,7
1782463479.643361330,21.808058500,6082,vicon_state_data,ball,1,0,3.074523672,-0.155767601,0.938461674,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862867539,-0.378039707,0.819804227,0.000000000,0.000000000,0.000898789,0.999999596,7
1782463479.646591663,21.811288834,6083,vicon_state_data,ball,1,0,3.072860160,-0.153203131,0.942145275,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862870280,-0.378049591,0.819828858,0.000000000,0.000000000,0.000898250,0.999999597,7
1782463479.650214434,21.814911604,6084,vicon_state_data,ball,1,0,3.074379623,-0.154866192,0.944683739,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862868309,-0.378049923,0.819812155,0.000000000,0.000000000,0.000869669,0.999999622,7
1782463479.653435469,21.818132639,6085,vicon_state_data,ball,1,0,3.071573800,-0.150284750,0.947664316,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862866797,-0.378048610,0.819843946,0.000000000,0.000000000,0.000880027,0.999999613,7
1782463479.656850100,21.821547270,6086,vicon_state_data,ball,1,0,3.069118073,-0.146490794,0.951685640,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862864293,-0.378064138,0.819843309,0.000000000,0.000000000,0.000857323,0.999999632,7
1782463479.660072565,21.824769735,6087,vicon_state_data,ball,1,0,3.067174577,-0.143959699,0.955757162,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862864434,-0.378093873,0.819844653,0.000000000,0.000000000,0.000787735,0.999999690,7
1782463479.663271666,21.827968836,6088,vicon_state_data,ball,1,0,3.068263096,-0.144320683,0.956596803,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862848186,-0.378153459,0.819858758,0.000000000,0.000000000,0.000686123,0.999999765,7
1782463479.666664362,21.831361532,6089,vicon_state_data,ball,1,0,3.073604891,-0.146179192,0.957311471,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862858360,-0.378131832,0.819876620,0.000000000,0.000000000,0.000775543,0.999999699,7
1782463479.669997931,21.834695101,6090,vicon_state_data,ball,1,0,3.064042304,-0.138325147,0.964331543,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862857150,-0.378171737,0.819877418,0.000000000,0.000000000,0.000669450,0.999999776,7
1782463479.673313856,21.838011026,6091,vicon_state_data,ball,1,0,3.063387860,-0.136967014,0.966725129,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862848570,-0.378196945,0.819871425,0.000000000,0.000000000,0.000670477,0.999999775,7
1782463479.676943541,21.841640711,6092,vicon_state_data,ball,1,0,3.070607819,-0.141813230,0.965537470,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862853740,-0.378226558,0.819862956,0.000000000,0.000000000,0.000659035,0.999999783,7
1782463479.680061340,21.844758511,6093,vicon_state_data,ball,1,0,3.069589097,-0.140356649,0.968292541,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862884107,-0.378073022,0.819856768,0.000000000,0.000000000,0.000954331,0.999999545,7
1782463479.683371544,21.848068714,6094,vicon_state_data,ball,1,0,3.068774881,-0.138841930,0.971099500,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862857362,-0.378211143,0.819857916,0.000000000,0.000000000,0.000717781,0.999999742,7
1782463479.686704397,21.851401567,6095,vicon_state_data,ball,1,0,3.067676468,-0.137037998,0.973249721,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862864438,-0.378255869,0.819858847,0.000000000,0.000000000,0.000628497,0.999999802,7
1782463479.689957857,21.854655027,6096,vicon_state_data,ball,1,0,3.066691011,-0.135979923,0.976119954,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862868480,-0.378207683,0.819850104,0.000000000,0.000000000,0.000758645,0.999999712,7
1782463479.693291187,21.857988358,6097,vicon_state_data,ball,1,0,3.065522298,-0.134877890,0.978621129,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862860362,-0.378329493,0.819843127,0.000000000,0.000000000,0.000583784,0.999999830,7
1782463479.696589231,21.861286402,6098,vicon_state_data,ball,1,0,3.064878458,-0.132526952,0.981047591,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862860972,-0.378344172,0.819850431,0.000000000,0.000000000,0.000478093,0.999999886,7
1782463479.699987411,21.864684582,6099,vicon_state_data,ball,1,0,3.063684884,-0.131375570,0.983453965,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862876487,-0.378277915,0.819837366,0.000000000,0.000000000,0.000658805,0.999999783,7
1782463479.703264713,21.867961884,6100,vicon_state_data,ball,1,0,3.062800252,-0.129789725,0.985953197,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862863075,-0.378395625,0.819848140,0.000000000,0.000000000,0.000514179,0.999999868,7
1782463479.706581354,21.871278524,6101,vicon_state_data,ball,1,0,3.061662872,-0.128367052,0.988269762,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862867276,-0.378422292,0.819833975,0.000000000,0.000000000,0.000436160,0.999999905,7
1782463479.709954977,21.874652147,6102,vicon_state_data,ball,1,0,3.060567671,-0.126933262,0.990486923,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862868036,-0.378467560,0.819834551,0.000000000,0.000000000,0.000431579,0.999999907,7
1782463479.713448524,21.878145695,6103,vicon_state_data,ball,1,0,3.058956095,-0.124705720,0.992899764,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862876333,-0.378513408,0.819827378,0.000000000,0.000000000,0.000440518,0.999999903,7
1782463479.717011929,21.881709099,6104,vicon_state_data,ball,1,0,3.057778150,-0.123654601,0.995416860,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862874446,-0.378504007,0.819814191,0.000000000,0.000000000,0.000353779,0.999999937,7
1782463479.720166206,21.884863377,6105,vicon_state_data,ball,1,0,3.056804711,-0.122451865,0.997912247,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862892566,-0.378580533,0.819832101,0.000000000,0.000000000,0.000327769,0.999999946,7
1782463479.723313093,21.888010263,6106,vicon_state_data,ball,1,0,3.055628065,-0.121197564,1.000461640,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862879937,-0.378584662,0.819824307,0.000000000,0.000000000,0.000354053,0.999999937,7
1782463479.726711035,21.891408205,6107,vicon_state_data,ball,1,0,3.054131407,-0.120144612,1.002625642,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862885302,-0.378599432,0.819833181,0.000000000,0.000000000,0.000281137,0.999999960,7
1782463479.730074406,21.894771576,6108,vicon_state_data,ball,1,0,3.053109268,-0.118951584,1.005287564,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862882155,-0.378621876,0.819839771,0.000000000,0.000000000,0.000227185,0.999999974,7
1782463479.733319521,21.898016691,6109,vicon_state_data,ball,1,0,3.051799656,-0.117711237,1.007331021,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862891392,-0.378649798,0.819839137,0.000000000,0.000000000,0.000181228,0.999999984,7
1782463479.736601591,21.901298761,6110,vicon_state_data,ball,1,0,3.050822949,-0.116338063,1.009591455,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862891373,-0.378672857,0.819849112,0.000000000,0.000000000,0.000186071,0.999999983,7
1782463479.739906073,21.904603243,6111,vicon_state_data,ball,1,0,3.049586142,-0.115029067,1.011624650,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862907587,-0.378762095,0.819857588,0.000000000,0.000000000,0.000100784,0.999999995,7
1782463479.743377924,21.908075094,6112,vicon_state_data,ball,1,0,3.048436283,-0.113764798,1.014009869,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862908590,-0.378797108,0.819859561,0.000000000,0.000000000,0.000031869,0.999999999,7
1782463479.746929407,21.911626577,6113,vicon_state_data,ball,1,0,3.047341574,-0.112429457,1.016265114,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862918918,-0.378841959,0.819867029,0.000000000,0.000000000,0.000016494,1.000000000,7
1782463479.750256300,21.914953470,6114,vicon_state_data,ball,1,0,3.046284343,-0.111042296,1.018661177,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862909636,-0.378877589,0.819878260,0.000000000,0.000000000,-0.000095582,0.999999995,7
1782463479.753329754,21.918026924,6115,vicon_state_data,ball,1,0,3.045202486,-0.109875368,1.020570705,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862920083,-0.378913015,0.819878089,0.000000000,0.000000000,-0.000191203,0.999999982,7
1782463479.756570816,21.921267986,6116,vicon_state_data,ball,1,0,3.043787549,-0.108917338,1.022618530,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862926175,-0.378879162,0.819884327,0.000000000,0.000000000,-0.000114330,0.999999993,7
1782463479.759962559,21.924659729,6117,vicon_state_data,ball,1,0,3.042740987,-0.107598454,1.024924403,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862934087,-0.378939476,0.819877672,0.000000000,0.000000000,-0.000173888,0.999999985,7
1782463479.763696194,21.928393364,6118,vicon_state_data,ball,1,0,3.041715268,-0.106362047,1.027002878,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862928844,-0.378996060,0.819860926,0.000000000,0.000000000,-0.000292345,0.999999957,7
1782463479.766921043,21.931618214,6119,vicon_state_data,ball,1,0,3.040594243,-0.105190978,1.029270838,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862941748,-0.379023500,0.819874458,0.000000000,0.000000000,-0.000267426,0.999999964,7
1782463479.770088673,21.934785843,6120,vicon_state_data,ball,1,0,3.039400466,-0.103996529,1.031762761,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862935392,-0.379063372,0.819860813,0.000000000,0.000000000,-0.000300165,0.999999955,7
1782463479.773264885,21.937962055,6121,vicon_state_data,ball,1,0,3.038422232,-0.102822659,1.033859736,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862936866,-0.379133484,0.819850534,0.000000000,0.000000000,-0.000400982,0.999999920,7
1782463479.776692629,21.941389799,6122,vicon_state_data,ball,1,0,3.037500312,-0.101536408,1.036146190,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862944814,-0.379156331,0.819868858,0.000000000,0.000000000,-0.000426438,0.999999909,7
1782463479.779979229,21.944676399,6123,vicon_state_data,ball,1,0,3.036544899,-0.102046216,1.038596113,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862953376,-0.379192511,0.819865385,0.000000000,0.000000000,-0.000451661,0.999999898,7
1782463479.783267021,21.947964191,6124,vicon_state_data,ball,1,0,3.035518065,-0.100976313,1.040945048,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862960073,-0.379228803,0.819873806,0.000000000,0.000000000,-0.000382252,0.999999927,7
1782463479.786843061,21.951540232,6125,vicon_state_data,ball,1,0,3.034304979,-0.098681106,1.043081998,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862961424,-0.379290148,0.819847237,0.000000000,0.000000000,-0.000455900,0.999999896,7
1782463479.790096045,21.954793215,6126,vicon_state_data,ball,1,0,3.033481102,-0.098884452,1.045749879,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862953269,-0.379300134,0.819857726,0.000000000,0.000000000,-0.000458068,0.999999895,7
1782463479.793400526,21.958097696,6127,vicon_state_data,ball,1,0,3.032428410,-0.097930201,1.048162571,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862964257,-0.379337581,0.819845604,0.000000000,0.000000000,-0.000515544,0.999999867,7
1782463479.796705008,21.961402178,6128,vicon_state_data,ball,1,0,3.031434971,-0.096885337,1.050625905,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862967956,-0.379410815,0.819855337,0.000000000,0.000000000,-0.000481529,0.999999884,7
1782463479.799953222,21.964650393,6129,vicon_state_data,ball,1,0,3.030481667,-0.095844189,1.053175738,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862970526,-0.379389116,0.819850214,0.000000000,0.000000000,-0.000455732,0.999999896,7
1782463479.803273678,21.967970848,6130,vicon_state_data,ball,1,0,3.029468832,-0.094903657,1.055729430,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862983530,-0.379345943,0.819853512,0.000000000,0.000000000,-0.000360484,0.999999935,7
1782463479.806555033,21.971252203,6131,vicon_state_data,ball,1,0,3.028478705,-0.094042935,1.058336969,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862984444,-0.379476289,0.819859193,0.000000000,0.000000000,-0.000587841,0.999999827,7
1782463479.810187578,21.974884748,6132,vicon_state_data,ball,1,0,3.027406549,-0.093266985,1.060984607,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862980708,-0.379515656,0.819873513,0.000000000,0.000000000,-0.000550792,0.999999848,7
1782463479.813271761,21.977968931,6133,vicon_state_data,ball,1,0,3.026440954,-0.092326991,1.063681926,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862981894,-0.379589278,0.819876385,0.000000000,0.000000000,-0.000645216,0.999999792,7
1782463479.816645622,21.981342793,6134,vicon_state_data,ball,1,0,3.025474977,-0.091481718,1.066431043,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863002953,-0.379516702,0.819888800,0.000000000,0.000000000,-0.000456509,0.999999896,7
1782463479.820191145,21.984888315,6135,vicon_state_data,ball,1,0,3.024457121,-0.090850673,1.069319908,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863000608,-0.379579644,0.819865631,0.000000000,0.000000000,-0.000669364,0.999999776,7
1782463479.823395252,21.988092422,6136,vicon_state_data,ball,1,0,3.023512255,-0.090151726,1.072203268,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862999958,-0.379594784,0.819889884,0.000000000,0.000000000,-0.000648607,0.999999790,7
1782463479.826840639,21.991537809,6137,vicon_state_data,ball,1,0,3.022555143,-0.089437757,1.075202259,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863002539,-0.379635815,0.819900625,0.000000000,0.000000000,-0.000619152,0.999999808,7
1782463479.829972506,21.994669676,6138,vicon_state_data,ball,1,0,3.021558339,-0.088809005,1.078187904,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863011333,-0.379673450,0.819921860,0.000000000,0.000000000,-0.000696776,0.999999757,7
1782463479.833350420,21.998047590,6139,vicon_state_data,ball,1,0,3.020553995,-0.088352220,1.081217375,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863011737,-0.379712068,0.819921379,0.000000000,0.000000000,-0.000698699,0.999999756,7
1782463479.836579084,22.001276255,6140,vicon_state_data,ball,1,0,3.019665467,-0.087695455,1.084356444,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863037991,-0.379734421,0.819937557,0.000000000,0.000000000,-0.000551816,0.999999848,7
1782463479.840040922,22.004738092,6141,vicon_state_data,ball,1,0,3.018707107,-0.087389904,1.087497912,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863061096,-0.379773290,0.819934530,0.000000000,0.000000000,-0.000442970,0.999999902,7
1782463479.843703032,22.008400202,6142,vicon_state_data,ball,1,0,3.017889056,-0.086760384,1.090703755,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863073256,-0.379752692,0.819954988,0.000000000,0.000000000,-0.000301832,0.999999954,7
1782463479.846832752,22.011529922,6143,vicon_state_data,ball,1,0,3.016992000,-0.086477542,1.093964604,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863107273,-0.379789870,0.819966507,0.000000000,0.000000000,-0.000033447,0.999999999,7
1782463479.849983215,22.014680386,6144,vicon_state_data,ball,1,0,3.016096604,-0.086167228,1.097212392,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863139088,-0.379758486,0.820004235,0.000000000,0.000000000,0.000292509,0.999999957,7
1782463479.853323221,22.018020391,6145,vicon_state_data,ball,1,0,3.015302968,-0.085864999,1.100494650,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863180285,-0.379752380,0.820033781,0.000000000,0.000000000,0.000694343,0.999999759,7
1782463479.856569529,22.021266699,6146,vicon_state_data,ball,1,0,3.014581641,-0.085504919,1.103886346,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863221252,-0.379735911,0.820077444,0.000000000,0.000000000,0.001087574,0.999999409,7
1782463479.860068321,22.024765491,6147,vicon_state_data,ball,1,0,3.013877673,-0.085312435,1.107281992,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863286786,-0.379711581,0.820110748,0.000000000,0.000000000,0.001633484,0.999998666,7
1782463479.863245726,22.027942896,6148,vicon_state_data,ball,1,0,3.013127852,-0.085202957,1.110623280,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863333183,-0.379686869,0.820154858,0.000000000,0.000000000,0.002073056,0.999997851,7
1782463479.866806269,22.031503439,6149,vicon_state_data,ball,1,0,3.012402009,-0.085148751,1.114002751,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863385256,-0.379667987,0.820179609,0.000000000,0.000000000,0.002602225,0.999996614,7
1782463479.870259762,22.034956932,6150,vicon_state_data,ball,1,0,3.011772617,-0.085072770,1.117380911,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863423741,-0.379656473,0.820193958,0.000000000,0.000000000,0.002855747,0.999995922,7
1782463479.873597622,22.038294792,6151,vicon_state_data,ball,1,0,3.011148560,-0.084979514,1.120681854,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863040027,-0.380188930,0.819920197,0.000000000,0.000000000,-0.001507170,0.999998864,7
1782463479.876872301,22.041569471,6152,vicon_state_data,ball,1,0,3.010617367,-0.085078732,1.124164119,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863050619,-0.380244138,0.819936685,0.000000000,0.000000000,-0.001497598,0.999998879,7
1782463479.880104542,22.044801712,6153,vicon_state_data,ball,1,0,3.010088315,-0.085161136,1.127512324,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863064838,-0.380216200,0.819951626,0.000000000,0.000000000,-0.001456320,0.999998940,7
1782463479.883246422,22.047943592,6154,vicon_state_data,ball,1,0,3.009526084,-0.085236125,1.130816737,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863061843,-0.380310671,0.819916169,0.000000000,0.000000000,-0.001683446,0.999998583,7
1782463479.886592627,22.051289797,6155,vicon_state_data,ball,1,0,3.009034417,-0.085381331,1.134149702,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863084482,-0.380321942,0.819965012,0.000000000,0.000000000,-0.001573952,0.999998761,7
1782463479.890394449,22.055091619,6156,vicon_state_data,ball,1,0,3.008534845,-0.085449871,1.137366205,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863099011,-0.380356456,0.819937945,0.000000000,0.000000000,-0.001589163,0.999998737,7
1782463479.893577814,22.058274984,6157,vicon_state_data,ball,1,0,3.007945726,-0.085716411,1.140546920,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863097799,-0.380428461,0.819925263,0.000000000,0.000000000,-0.001689229,0.999998573,7
1782463479.896744013,22.061441183,6158,vicon_state_data,ball,1,0,3.007441682,-0.085859817,1.143566023,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863112606,-0.380465907,0.819954019,0.000000000,0.000000000,-0.001603385,0.999998715,7
1782463479.900038719,22.064735889,6159,vicon_state_data,ball,1,0,3.006900632,-0.086190251,1.146697092,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863123360,-0.380511558,0.819928894,0.000000000,0.000000000,-0.001814773,0.999998353,7
1782463479.903276205,22.067973375,6160,vicon_state_data,ball,1,0,3.006386049,-0.086414946,1.149720429,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863122660,-0.380527796,0.819954555,0.000000000,0.000000000,-0.001716271,0.999998527,7
1782463479.906770468,22.071467638,6161,vicon_state_data,ball,1,0,3.005932374,-0.086737139,1.152774114,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863141902,-0.380544335,0.819963459,0.000000000,0.000000000,-0.001692446,0.999998568,7
1782463479.910111189,22.074808359,6162,vicon_state_data,ball,1,0,3.005358861,-0.087201124,1.155665652,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863150285,-0.380652590,0.819979430,0.000000000,0.000000000,-0.001788135,0.999998401,7
1782463479.913229227,22.077926397,6163,vicon_state_data,ball,1,0,3.004879704,-0.087578371,1.158571973,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863166267,-0.380669807,0.819977629,0.000000000,0.000000000,-0.001774562,0.999998425,7
1782463479.916576862,22.081274033,6164,vicon_state_data,ball,1,0,3.004339078,-0.088115531,1.161350042,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863155369,-0.380734716,0.819962937,0.000000000,0.000000000,-0.001899500,0.999998196,7
1782463479.919960737,22.084657907,6165,vicon_state_data,ball,1,0,3.003859676,-0.088578019,1.164051288,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863184819,-0.380746663,0.819968441,0.000000000,0.000000000,-0.001749986,0.999998469,7
1782463479.923483849,22.088181019,6166,vicon_state_data,ball,1,0,3.003373293,-0.089064058,1.166699808,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863187698,-0.380783171,0.819957925,0.000000000,0.000000000,-0.001819302,0.999998345,7
1782463479.926798582,22.091495752,6167,vicon_state_data,ball,1,0,3.002898513,-0.089603474,1.169247139,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863202357,-0.380776728,0.819984631,0.000000000,0.000000000,-0.001710617,0.999998537,7
1782463479.929919958,22.094617128,6168,vicon_state_data,ball,1,0,3.002496208,-0.090110287,1.171701204,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863223479,-0.380832932,0.819975007,0.000000000,0.000000000,-0.001620287,0.999998687,7
1782463479.933202267,22.097899437,6169,vicon_state_data,ball,1,0,3.001966634,-0.090784469,1.174122523,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863236691,-0.380885038,0.819974724,0.000000000,0.000000000,-0.001627485,0.999998676,7
