host_time_s,elapsed_s,frame_number,channel,name,ball_valid,ball_occluded,ball_x_m,ball_y_m,ball_z_m,ball_qx,ball_qy,ball_qz,ball_qw,base_valid,base_x_m,base_y_m,base_z_m,base_qx,base_qy,base_qz,base_qw,clean_segment_id
1782463486.600269079,28.764966249,8169,vicon_state_data,ball,1,0,2.971977525,-0.115115351,1.017648998,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863692969,-0.382322169,0.820039801,0.000000000,0.000000000,0.002507884,0.999996855,9
1782463486.603466988,28.768164158,8170,vicon_state_data,ball,1,0,2.971394296,-0.114281398,1.021335099,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863674984,-0.382172801,0.820058486,0.000000000,0.000000000,0.002360785,0.999997213,9
1782463486.606862783,28.771559954,8171,vicon_state_data,ball,1,0,2.970816398,-0.112969911,1.025279938,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863660696,-0.382140152,0.820048225,0.000000000,0.000000000,0.002330516,0.999997284,9
1782463486.610124826,28.774821997,8172,vicon_state_data,ball,1,0,2.971061629,-0.112621855,1.028673370,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863608333,-0.382084337,0.819957061,0.000000000,0.000000000,0.002157261,0.999997673,9
1782463486.613416195,28.778113365,8173,vicon_state_data,ball,1,0,2.970776414,-0.111614607,1.032564061,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863528608,-0.382313379,0.820087562,0.000000000,0.000000000,0.000945313,0.999999553,9
1782463486.616724253,28.781421423,8174,vicon_state_data,ball,1,0,2.970390797,-0.110785679,1.036413998,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863637642,-0.382107602,0.820052262,0.000000000,0.000000000,0.002248687,0.999997472,9
1782463486.619946718,28.784643888,8175,vicon_state_data,ball,1,0,2.970074266,-0.109684392,1.040504768,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863535855,-0.381993351,0.819901172,0.000000000,0.000000000,0.001883279,0.999998227,9
1782463486.623281240,28.787978411,8176,vicon_state_data,ball,1,0,2.969934324,-0.108934004,1.044376209,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863642483,-0.381992841,0.820062560,0.000000000,0.000000000,0.002459211,0.999996976,9
1782463486.626925707,28.791622877,8177,vicon_state_data,ball,1,0,2.968820509,-0.107776651,1.049236524,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863594120,-0.381899794,0.820026754,0.000000000,0.000000000,0.002203050,0.999997573,9
1782463486.630125523,28.794822693,8178,vicon_state_data,ball,1,0,2.968966284,-0.107152299,1.053119404,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863603997,-0.381824101,0.820065330,0.000000000,0.000000000,0.002365085,0.999997203,9
1782463486.633332253,28.798029423,8179,vicon_state_data,ball,1,0,2.968896711,-0.106228696,1.057213204,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863580315,-0.381796081,0.820097642,0.000000000,0.000000000,0.002264416,0.999997436,9
1782463486.636617899,28.801315069,8180,vicon_state_data,ball,1,0,2.968693105,-0.105306073,1.061429162,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863560628,-0.381730897,0.820095040,0.000000000,0.000000000,0.002209525,0.999997559,9
1782463486.639942884,28.804640055,8181,vicon_state_data,ball,1,0,2.968577510,-0.104399878,1.065774331,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863598319,-0.381728136,0.820199918,0.000000000,0.000000000,0.002316452,0.999997317,9
1782463486.643595457,28.808292627,8182,vicon_state_data,ball,1,0,2.968439812,-0.103563676,1.070023306,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863594329,-0.381689489,0.820194857,0.000000000,0.000000000,0.002377973,0.999997173,9
1782463486.646831989,28.811529160,8183,vicon_state_data,ball,1,0,2.968347398,-0.102786865,1.074342341,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863575325,-0.381603912,0.820133176,0.000000000,0.000000000,0.002375974,0.999997177,9
1782463486.650149107,28.814846277,8184,vicon_state_data,ball,1,0,2.968223540,-0.101788399,1.078829807,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863597801,-0.381607283,0.820202026,0.000000000,0.000000000,0.002268114,0.999997428,9
1782463486.653281689,28.817978859,8185,vicon_state_data,ball,1,0,2.968107104,-0.100998516,1.083160970,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863569130,-0.381482314,0.820175258,0.000000000,0.000000000,0.002561735,0.999996719,9
1782463486.656970024,28.821667194,8186,vicon_state_data,ball,1,0,2.968111578,-0.100183721,1.087784351,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863600538,-0.381522716,0.820237194,0.000000000,0.000000000,0.002334975,0.999997274,9
1782463486.662702084,28.827399254,8187,vicon_state_data,ball,1,0,2.967881641,-0.099399627,1.091946982,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863509545,-0.381456559,0.820160836,0.000000000,0.000000000,0.002280154,0.999997400,9
1782463486.663472176,28.828169346,8188,vicon_state_data,ball,1,0,2.967844824,-0.098497452,1.096454754,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863725755,-0.381385244,0.820416219,0.000000000,0.000000000,0.002987257,0.999995538,9
1782463486.666865349,28.831562519,8189,vicon_state_data,ball,1,0,2.967809696,-0.097813538,1.100769049,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863561810,-0.381435939,0.820272140,0.000000000,0.000000000,0.002229656,0.999997514,9
1782463486.669976950,28.834674120,8190,vicon_state_data,ball,1,0,2.967748338,-0.097128230,1.104997169,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863573829,-0.381416491,0.820294801,0.000000000,0.000000000,0.002309225,0.999997334,9
1782463486.673366308,28.838063478,8191,vicon_state_data,ball,1,0,2.967846023,-0.096362250,1.109494530,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863545134,-0.381355439,0.820267603,0.000000000,0.000000000,0.002248164,0.999997473,9
1782463486.676695108,28.841392279,8192,vicon_state_data,ball,1,0,2.967749063,-0.095731993,1.113610728,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863528728,-0.381376754,0.820244909,0.000000000,0.000000000,0.002076480,0.999997844,9
1782463486.679953575,28.844650745,8193,vicon_state_data,ball,1,0,2.967793906,-0.095031843,1.117893562,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863540180,-0.381309304,0.820292462,0.000000000,0.000000000,0.002221636,0.999997532,9
1782463486.683767319,28.848464489,8194,vicon_state_data,ball,1,0,2.967800362,-0.094526644,1.121868401,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863502746,-0.381252653,0.820245145,0.000000000,0.000000000,0.002019385,0.999997961,9
1782463486.686757088,28.851454258,8195,vicon_state_data,ball,1,0,2.967787314,-0.093918954,1.125997180,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863482919,-0.381234597,0.820256637,0.000000000,0.000000000,0.002025581,0.999997949,9
1782463486.690134287,28.854831457,8196,vicon_state_data,ball,1,0,2.967836481,-0.093391183,1.130096056,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863486152,-0.381173912,0.820279030,0.000000000,0.000000000,0.002075411,0.999997846,9
1782463486.693452120,28.858149290,8197,vicon_state_data,ball,1,0,2.967874628,-0.092726429,1.134221744,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863463253,-0.381168695,0.820254674,0.000000000,0.000000000,0.001944838,0.999998109,9
1782463486.696748734,28.861445904,8198,vicon_state_data,ball,1,0,2.967962170,-0.092073018,1.137927066,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863498001,-0.381138819,0.820321740,0.000000000,0.000000000,0.002159087,0.999997669,9
1782463486.700023413,28.864720583,8199,vicon_state_data,ball,1,0,2.967914744,-0.091765972,1.142109829,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863457775,-0.381081061,0.820291492,0.000000000,0.000000000,0.002076504,0.999997844,9
1782463486.703451157,28.868148327,8200,vicon_state_data,ball,1,0,2.968088005,-0.091005903,1.145533109,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863435829,-0.381067905,0.820337638,0.000000000,0.000000000,0.001909331,0.999998177,9
1782463486.706984043,28.871681213,8201,vicon_state_data,ball,1,0,2.968001635,-0.090895015,1.149830862,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863615571,-0.380922045,0.820520210,0.000000000,0.000000000,0.002842737,0.999995959,9
1782463486.710231543,28.874928713,8202,vicon_state_data,ball,1,0,2.968036356,-0.090136330,1.153217663,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863596164,-0.380867938,0.820501190,0.000000000,0.000000000,0.002869594,0.999995883,9
1782463486.713335752,28.878032923,8203,vicon_state_data,ball,1,0,2.967986998,-0.090126418,1.157351772,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863636816,-0.380819738,0.820562067,0.000000000,0.000000000,0.003049141,0.999995351,9
1782463486.716692686,28.881389856,8204,vicon_state_data,ball,1,0,2.968027014,-0.089530235,1.160499566,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863622322,-0.380782564,0.820556699,0.000000000,0.000000000,0.002918431,0.999995741,9
1782463486.719986677,28.884683847,8205,vicon_state_data,ball,1,0,2.968015584,-0.089113965,1.164039702,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863636767,-0.380773258,0.820565749,0.000000000,0.000000000,0.003027635,0.999995417,9
1782463486.723365545,28.888062716,8206,vicon_state_data,ball,1,0,2.968070286,-0.088815266,1.167454653,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863596923,-0.380757186,0.820551881,0.000000000,0.000000000,0.002776796,0.999996145,9
1782463486.726620436,28.891317606,8207,vicon_state_data,ball,1,0,2.967995826,-0.088579159,1.170687868,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863595364,-0.380708103,0.820536377,0.000000000,0.000000000,0.002797576,0.999996087,9
1782463486.730114222,28.894811392,8208,vicon_state_data,ball,1,0,2.968129464,-0.088287129,1.174034585,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863603291,-0.380659159,0.820525144,0.000000000,0.000000000,0.002850741,0.999995937,9
1782463486.733499765,28.898196936,8209,vicon_state_data,ball,1,0,2.968060826,-0.087977588,1.177088054,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863600432,-0.380625171,0.820544704,0.000000000,0.000000000,0.002850758,0.999995937,9
1782463486.737205505,28.901902676,8210,vicon_state_data,ball,1,0,2.968039775,-0.087719542,1.180235529,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863605543,-0.380550487,0.820516354,0.000000000,0.000000000,0.002995820,0.999995513,9
1782463486.740111828,28.904808998,8211,vicon_state_data,ball,1,0,2.968037506,-0.087391788,1.183173951,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863233113,-0.380757425,0.820188089,0.000000000,0.000000000,0.000603471,0.999999818,9
1782463486.743281603,28.907978773,8212,vicon_state_data,ball,1,0,2.968070252,-0.087226131,1.186037936,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863273508,-0.380670151,0.820237793,0.000000000,0.000000000,0.000871054,0.999999621,9
1782463486.746799469,28.911496639,8213,vicon_state_data,ball,1,0,2.968127277,-0.087049911,1.188605165,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863239023,-0.380663778,0.820218692,0.000000000,0.000000000,0.000771491,0.999999702,9
1782463486.750263691,28.914960861,8214,vicon_state_data,ball,1,0,2.968019151,-0.086712629,1.191354106,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863505771,-0.380444185,0.820433420,0.000000000,0.000000000,0.002415288,0.999997083,9
1782463486.753747940,28.918445110,8215,vicon_state_data,ball,1,0,2.968079984,-0.086533132,1.193853087,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863468906,-0.380366498,0.820375059,0.000000000,0.000000000,0.002567630,0.999996704,9
1782463486.756834269,28.921531439,8216,vicon_state_data,ball,1,0,2.968104535,-0.086444506,1.196290799,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863359407,-0.380333343,0.820232203,0.000000000,0.000000000,0.001849586,0.999998290,9
1782463486.759999037,28.924696207,8217,vicon_state_data,ball,1,0,2.968271338,-0.086110946,1.198218235,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863257122,-0.380547832,0.820272167,0.000000000,0.000000000,0.000163674,0.999999987,9
1782463486.763436079,28.928133249,8218,vicon_state_data,ball,1,0,2.968289088,-0.085934348,1.200350859,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863314120,-0.380246526,0.820206591,0.000000000,0.000000000,0.001813868,0.999998355,9
1782463486.766810656,28.931507826,8219,vicon_state_data,ball,1,0,2.968312099,-0.085828757,1.202519379,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863270703,-0.380481410,0.820331995,0.000000000,0.000000000,0.000276867,0.999999962,9
1782463486.770081997,28.934779167,8220,vicon_state_data,ball,1,0,2.968340816,-0.085446698,1.204432539,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863336089,-0.380176956,0.820280693,0.000000000,0.000000000,0.001773612,0.999998427,9
1782463486.773360491,28.938057661,8221,vicon_state_data,ball,1,0,2.968301159,-0.085278905,1.206484304,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863411073,-0.380108172,0.820410467,0.000000000,0.000000000,0.002320010,0.999997309,9
1782463486.776618719,28.941315889,8222,vicon_state_data,ball,1,0,2.968353483,-0.085200047,1.208246755,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863275767,-0.380361810,0.820409806,0.000000000,0.000000000,0.000403523,0.999999919,9
1782463486.779990196,28.944687366,8223,vicon_state_data,ball,1,0,2.968471098,-0.084965316,1.209746521,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863271717,-0.380344819,0.820401027,0.000000000,0.000000000,0.000457280,0.999999895,9
1782463486.783946037,28.948643208,8224,vicon_state_data,ball,1,0,2.968397921,-0.084846832,1.211480873,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863262489,-0.380321706,0.820417704,0.000000000,0.000000000,0.000430062,0.999999908,9
1782463486.787225246,28.951922417,8225,vicon_state_data,ball,1,0,2.968378974,-0.084513367,1.213004998,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863248191,-0.380267102,0.820418050,0.000000000,0.000000000,0.000422773,0.999999911,9
1782463486.790259123,28.954956293,8226,vicon_state_data,ball,1,0,2.968495630,-0.084354904,1.214263346,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863254364,-0.379999827,0.820246433,0.000000000,0.000000000,0.001443707,0.999998958,9
1782463486.793413401,28.958110571,8227,vicon_state_data,ball,1,0,2.968584390,-0.084321376,1.215533288,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863221322,-0.380178230,0.820403277,0.000000000,0.000000000,0.000397422,0.999999921,9
1782463486.796671629,28.961368799,8228,vicon_state_data,ball,1,0,2.968680954,-0.084045067,1.216587093,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863243321,-0.380097171,0.820391230,0.000000000,0.000000000,0.000540360,0.999999854,9
1782463486.800125360,28.964822531,8229,vicon_state_data,ball,1,0,2.968708521,-0.083895901,1.217587612,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863239218,-0.379940533,0.820253972,0.000000000,0.000000000,0.001265726,0.999999199,9
1782463486.803307056,28.968004227,8230,vicon_state_data,ball,1,0,2.968689535,-0.083837499,1.218599816,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863214417,-0.380086972,0.820367651,0.000000000,0.000000000,0.000330079,0.999999946,9
1782463486.806754112,28.971451283,8231,vicon_state_data,ball,1,0,2.968729174,-0.083623778,1.219343623,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863181939,-0.380060238,0.820339091,0.000000000,0.000000000,0.000146520,0.999999989,9
1782463486.810300112,28.974997282,8232,vicon_state_data,ball,1,0,2.968741739,-0.083516596,1.220112549,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863214971,-0.379781976,0.820201519,0.000000000,0.000000000,0.001278718,0.999999182,9
1782463486.813583136,28.978280306,8233,vicon_state_data,ball,1,0,2.968770454,-0.083322392,1.220671350,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863155919,-0.379968090,0.820284102,0.000000000,0.000000000,0.000048642,0.999999999,9
1782463486.816776276,28.981473446,8234,vicon_state_data,ball,1,0,2.968691165,-0.083034752,1.221227362,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863239547,-0.379728402,0.820223589,0.000000000,0.000000000,0.001375312,0.999999054,9
1782463486.820167780,28.984864950,8235,vicon_state_data,ball,1,0,2.968713228,-0.082989980,1.221613013,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863240403,-0.379704374,0.820220183,0.000000000,0.000000000,0.001315430,0.999999135,9
1782463486.823517323,28.988214493,8236,vicon_state_data,ball,1,0,2.968757676,-0.082787185,1.221925707,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863191246,-0.379933707,0.820356316,0.000000000,0.000000000,0.000031723,0.999999999,9
1782463486.826847553,28.991544724,8237,vicon_state_data,ball,1,0,2.968787897,-0.082684513,1.222093467,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863114673,-0.379865355,0.820263074,0.000000000,0.000000000,-0.000230168,0.999999974,9
1782463486.830173492,28.994870663,8238,vicon_state_data,ball,1,0,2.968819996,-0.082552467,1.222121460,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863152031,-0.379590952,0.820170080,0.000000000,0.000000000,0.000970316,0.999999529,9
1782463486.833461523,28.998158693,8239,vicon_state_data,ball,1,0,2.968822944,-0.082346526,1.222104732,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863123145,-0.379799366,0.820299499,0.000000000,0.000000000,-0.000214038,0.999999977,9
1782463486.836750507,29.001447678,8240,vicon_state_data,ball,1,0,2.968786915,-0.082064173,1.221979620,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863178835,-0.379474156,0.820250427,0.000000000,0.000000000,0.001081935,0.999999415,9
1782463486.840040207,29.004737377,8241,vicon_state_data,ball,1,0,2.968774739,-0.081788547,1.221767926,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863042131,-0.379735164,0.820236775,0.000000000,0.000000000,-0.000700187,0.999999755,9
1782463486.843485594,29.008182764,8242,vicon_state_data,ball,1,0,2.969134221,-0.081343130,1.220818715,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863051203,-0.379633583,0.820274321,0.000000000,0.000000000,-0.000362805,0.999999934,9
1782463486.847257376,29.011954546,8243,vicon_state_data,ball,1,0,2.969101248,-0.081242333,1.220369290,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862669289,-0.379831571,0.819984397,0.000000000,0.000000000,-0.002335599,0.999997272,9
1782463486.850330591,29.015027761,8244,vicon_state_data,ball,1,0,2.969068108,-0.081156349,1.219773253,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862627279,-0.379870151,0.819978228,0.000000000,0.000000000,-0.002684605,0.999996396,9
1782463486.853440046,29.018137217,8245,vicon_state_data,ball,1,0,2.969125746,-0.080898600,1.219094098,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862723882,-0.379551306,0.819804147,0.000000000,0.000000000,-0.000953480,0.999999545,9
1782463486.857017040,29.021714211,8246,vicon_state_data,ball,1,0,2.969128887,-0.080761542,1.218304196,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862624210,-0.379753190,0.819972020,0.000000000,0.000000000,-0.002591394,0.999996642,9
1782463486.860209942,29.024907112,8247,vicon_state_data,ball,1,0,2.969102697,-0.080579224,1.217461284,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862621043,-0.379725625,0.819990161,0.000000000,0.000000000,-0.002623246,0.999996559,9
1782463486.863399029,29.028096199,8248,vicon_state_data,ball,1,0,2.969094871,-0.080487180,1.216452172,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862671779,-0.379626865,0.820041203,0.000000000,0.000000000,-0.002205088,0.999997569,9
1782463486.866813183,29.031510353,8249,vicon_state_data,ball,1,0,2.969078674,-0.080342485,1.215352916,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862643200,-0.379648130,0.820029878,0.000000000,0.000000000,-0.002357696,0.999997221,9
1782463486.869997501,29.034694672,8250,vicon_state_data,ball,1,0,2.969059051,-0.080127505,1.214163140,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862741649,-0.379324432,0.819843762,0.000000000,0.000000000,-0.000788560,0.999999689,9
1782463486.873267174,29.037964344,8251,vicon_state_data,ball,1,0,2.969057070,-0.079997221,1.212815588,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862682328,-0.379569002,0.820102655,0.000000000,0.000000000,-0.002090648,0.999997815,9
1782463486.876586676,29.041283846,8252,vicon_state_data,ball,1,0,2.968993214,-0.079820282,1.211366072,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862664835,-0.379535644,0.820000603,0.000000000,0.000000000,-0.002195843,0.999997589,9
1782463486.879919052,29.044616222,8253,vicon_state_data,ball,1,0,2.968967162,-0.079706610,1.209838109,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862676163,-0.379491564,0.820000140,0.000000000,0.000000000,-0.002068820,0.999997860,9
1782463486.883984566,29.048681736,8254,vicon_state_data,ball,1,0,2.968885882,-0.079576979,1.208112248,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862742266,-0.379192017,0.819784603,0.000000000,0.000000000,-0.000737872,0.999999728,9
1782463486.886764765,29.051461935,8255,vicon_state_data,ball,1,0,2.968837297,-0.079390311,1.206354247,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862727563,-0.379170579,0.819781446,0.000000000,0.000000000,-0.000826071,0.999999659,9
1782463486.890241385,29.054938555,8256,vicon_state_data,ball,1,0,2.968225089,-0.079178972,1.204636880,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862735753,-0.379147308,0.819779325,0.000000000,0.000000000,-0.000722733,0.999999739,9
1782463486.893354416,29.058051586,8257,vicon_state_data,ball,1,0,2.957101324,-0.078817256,1.200484588,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862620485,-0.379360439,0.819975220,0.000000000,0.000000000,-0.002080381,0.999997836,9
1782463486.896605730,29.061302900,8258,vicon_state_data,ball,1,0,2.942837697,-0.078514165,1.195759981,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862650136,-0.379337309,0.819973756,0.000000000,0.000000000,-0.002040679,0.999997918,9
1782463486.899970770,29.064667940,8259,vicon_state_data,ball,1,0,2.928159912,-0.078367886,1.190962155,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862669724,-0.379320369,0.820015393,0.000000000,0.000000000,-0.001932489,0.999998133,9
1782463486.903355122,29.068052292,8260,vicon_state_data,ball,1,0,2.913245200,-0.078236286,1.185935944,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862696815,-0.379000250,0.819814796,0.000000000,0.000000000,-0.000694129,0.999999759,9
1782463486.906916380,29.071613550,8261,vicon_state_data,ball,1,0,2.898681627,-0.077696921,1.181301923,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862699187,-0.378994995,0.819832066,0.000000000,0.000000000,-0.000617493,0.999999809,9
1782463486.910151958,29.074849129,8262,vicon_state_data,ball,1,0,2.883942886,-0.077233339,1.176447450,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862638323,-0.379150549,0.820006693,0.000000000,0.000000000,-0.001897350,0.999998200,9
1782463486.913452625,29.078149796,8263,vicon_state_data,ball,1,0,2.869238952,-0.076751226,1.171489595,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862607241,-0.379274939,0.820002467,0.000000000,0.000000000,-0.002432572,0.999997041,9
1782463486.916748762,29.081445932,8264,vicon_state_data,ball,1,0,2.854677924,-0.076436611,1.166571651,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862607533,-0.379138318,0.820012926,0.000000000,0.000000000,-0.002122783,0.999997747,9
1782463486.920058012,29.084755182,8265,vicon_state_data,ball,1,0,2.840243147,-0.075954770,1.161565225,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862686445,-0.378884212,0.819821262,0.000000000,0.000000000,-0.000952028,0.999999547,9
1782463486.923626661,29.088323832,8266,vicon_state_data,ball,1,0,2.825753466,-0.075389092,1.156482273,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862604849,-0.379093944,0.820027232,0.000000000,0.000000000,-0.002296092,0.999997364,9
1782463486.926889181,29.091586351,8267,vicon_state_data,ball,1,0,2.811328876,-0.074900128,1.151275329,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862755007,-0.378739405,0.819990664,0.000000000,0.000000000,-0.000668474,0.999999777,9
1782463486.930799961,29.095497131,8268,vicon_state_data,ball,1,0,2.796807274,-0.074532630,1.145895878,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862554531,-0.379014484,0.819928211,0.000000000,0.000000000,-0.002342065,0.999997257,9
1782463486.933696032,29.098393202,8269,vicon_state_data,ball,1,0,2.782348147,-0.074338276,1.140304560,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862558972,-0.378991471,0.819962344,0.000000000,0.000000000,-0.002330087,0.999997285,9
1782463486.936932564,29.101629734,8270,vicon_state_data,ball,1,0,2.767798999,-0.074131787,1.134541980,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862669192,-0.378719227,0.819796603,0.000000000,0.000000000,-0.000967054,0.999999532,9
1782463486.940269232,29.104966402,8271,vicon_state_data,ball,1,0,2.753268250,-0.073926773,1.128682885,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862662492,-0.378745714,0.819787617,0.000000000,0.000000000,-0.000982425,0.999999517,9
1782463486.943377733,29.108074903,8272,vicon_state_data,ball,1,0,2.738872586,-0.073633472,1.122630855,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862639950,-0.378731021,0.819779914,0.000000000,0.000000000,-0.001096143,0.999999399,9
1782463486.946684599,29.111381769,8273,vicon_state_data,ball,1,0,2.724598826,-0.073193306,1.116692967,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862567441,-0.378960358,0.819868909,0.000000000,0.000000000,-0.002635987,0.999996526,9
1782463486.950114965,29.114812136,8274,vicon_state_data,ball,1,0,2.710021129,-0.073149453,1.111198360,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862640785,-0.378694613,0.819758670,0.000000000,0.000000000,-0.001079922,0.999999417,9
1782463486.953525066,29.118222237,8275,vicon_state_data,ball,1,0,2.695885056,-0.072830988,1.104852585,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862651447,-0.378673467,0.819780863,0.000000000,0.000000000,-0.000989833,0.999999510,9
1782463486.956880331,29.121577501,8276,vicon_state_data,ball,1,0,2.681796174,-0.072800058,1.098385591,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862651654,-0.378693747,0.819789015,0.000000000,0.000000000,-0.001077467,0.999999420,9
1782463486.960131645,29.124828815,8277,vicon_state_data,ball,1,0,2.667602015,-0.072094475,1.091333723,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862707719,-0.378440451,0.819736090,0.000000000,0.000000000,-0.000510989,0.999999869,9
1782463486.963671923,29.128369093,8278,vicon_state_data,ball,1,0,2.653070199,-0.072062875,1.084603810,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862559806,-0.378796285,0.819914523,0.000000000,0.000000000,-0.002361705,0.999997211,9
1782463486.966944218,29.131641388,8279,vicon_state_data,ball,1,0,2.638459043,-0.071986321,1.077813114,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862553508,-0.378812605,0.819934998,0.000000000,0.000000000,-0.002372827,0.999997185,9
