host_time_s,elapsed_s,frame_number,channel,name,ball_valid,ball_occluded,ball_x_m,ball_y_m,ball_z_m,ball_qx,ball_qy,ball_qz,ball_qw,base_valid,base_x_m,base_y_m,base_z_m,base_qx,base_qy,base_qz,base_qw,clean_segment_id
1782463492.463476419,34.628173590,9928,vicon_state_data,ball,1,0,2.996432431,0.049478861,1.246126060,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865013635,-0.378858560,0.820476046,0.000000000,0.000000000,0.015819726,0.999874860,11
1782463492.466895580,34.631592751,9929,vicon_state_data,ball,1,0,2.997164883,0.049742916,1.247272043,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865048920,-0.378887379,0.820503610,0.000000000,0.000000000,0.015799309,0.999875183,11
1782463492.470221281,34.634918451,9930,vicon_state_data,ball,1,0,2.997645434,0.049335855,1.248024377,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865382654,-0.378700501,0.821024902,0.000000000,0.000000000,0.019115702,0.999817278,11
1782463492.473592997,34.638290167,9931,vicon_state_data,ball,1,0,2.998240187,0.049014998,1.248837117,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865292244,-0.378828103,0.820919255,0.000000000,0.000000000,0.018246271,0.999833523,11
1782463492.476705074,34.641402245,9932,vicon_state_data,ball,1,0,2.998904924,0.048650030,1.249507387,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865356060,-0.378810307,0.820948036,0.000000000,0.000000000,0.018508536,0.999828702,11
1782463492.480027437,34.644724607,9933,vicon_state_data,ball,1,0,2.999516453,0.048616365,1.250335084,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865465301,-0.378766429,0.821040802,0.000000000,0.000000000,0.019194647,0.999815766,11
1782463492.483627081,34.648324251,9934,vicon_state_data,ball,1,0,3.000052375,0.047910043,1.250944394,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865447849,-0.378778841,0.820962413,0.000000000,0.000000000,0.019065917,0.999818229,11
1782463492.486890316,34.651587486,9935,vicon_state_data,ball,1,0,3.000771285,0.048109421,1.252044306,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865462885,-0.378847668,0.820955263,0.000000000,0.000000000,0.018999936,0.999819485,11
1782463492.490372181,34.655069351,9936,vicon_state_data,ball,1,0,3.001307512,0.047632568,1.252577015,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865159407,-0.379061245,0.820424343,0.000000000,0.000000000,0.015778190,0.999875517,11
1782463492.493671179,34.658368349,9937,vicon_state_data,ball,1,0,3.001999587,0.047387027,1.253420723,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865564918,-0.378892048,0.821008546,0.000000000,0.000000000,0.019285239,0.999814022,11
1782463492.496756315,34.661453485,9938,vicon_state_data,ball,1,0,3.002657668,0.047068530,1.254249955,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865557062,-0.378963802,0.820995312,0.000000000,0.000000000,0.019258113,0.999814545,11
1782463492.500039339,34.664736509,9939,vicon_state_data,ball,1,0,3.003027170,0.046348754,1.254653056,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865539428,-0.378935894,0.820917831,0.000000000,0.000000000,0.019071474,0.999818123,11
1782463492.503633738,34.668330908,9940,vicon_state_data,ball,1,0,3.003749895,0.046494457,1.255323811,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865238548,-0.379224114,0.820411644,0.000000000,0.000000000,0.015869192,0.999874076,11
1782463492.506870747,34.671567917,9941,vicon_state_data,ball,1,0,3.004261144,0.045808309,1.255940415,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865587699,-0.379074811,0.820977089,0.000000000,0.000000000,0.019119851,0.999817199,11
1782463492.510196686,34.674893856,9942,vicon_state_data,ball,1,0,3.004852784,0.045477310,1.256553328,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864915630,-0.379475160,0.820019908,0.000000000,0.000000000,0.014330821,0.999897309,11
1782463492.513373137,34.678070307,9943,vicon_state_data,ball,1,0,3.005344317,0.045129771,1.257035337,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865248898,-0.379417012,0.820712051,0.000000000,0.000000000,0.016997081,0.999855539,11
1782463492.516829967,34.681527138,9944,vicon_state_data,ball,1,0,3.005913788,0.044668865,1.257441227,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865282791,-0.379363725,0.820675284,0.000000000,0.000000000,0.017249587,0.999851215,11
1782463492.520126581,34.684823751,9945,vicon_state_data,ball,1,0,3.006449245,0.044312892,1.257649967,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864930343,-0.379660108,0.820017751,0.000000000,0.000000000,0.013864153,0.999903888,11
1782463492.523372650,34.688069820,9946,vicon_state_data,ball,1,0,3.006921987,0.043775781,1.257923344,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865286107,-0.379531298,0.820727390,0.000000000,0.000000000,0.016963653,0.999856107,11
1782463492.526744843,34.691442013,9947,vicon_state_data,ball,1,0,3.007440316,0.043120418,1.258089891,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864966646,-0.379730139,0.820047972,0.000000000,0.000000000,0.013969254,0.999902425,11
1782463492.529880524,34.694577694,9948,vicon_state_data,ball,1,0,3.008081594,0.042759267,1.257909513,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865344816,-0.379590884,0.820801788,0.000000000,0.000000000,0.017071002,0.999854280,11
1782463492.533298254,34.697995424,9949,vicon_state_data,ball,1,0,3.008716681,0.042291789,1.257746137,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865347432,-0.379642505,0.820765081,0.000000000,0.000000000,0.017042304,0.999854769,11
1782463492.536813021,34.701510191,9950,vicon_state_data,ball,1,0,3.009309294,0.042053120,1.257465728,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865381250,-0.379632248,0.820808175,0.000000000,0.000000000,0.017127694,0.999853310,11
1782463492.539967060,34.704664230,9951,vicon_state_data,ball,1,0,3.009868411,0.041565840,1.257112272,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865355801,-0.379562881,0.820752130,0.000000000,0.000000000,0.017367319,0.999849177,11
1782463492.543425798,34.708122969,9952,vicon_state_data,ball,1,0,3.010347412,0.041065882,1.256717471,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865415789,-0.379713706,0.820822904,0.000000000,0.000000000,0.017006539,0.999855378,11
1782463492.546867132,34.711564302,9953,vicon_state_data,ball,1,0,3.010852506,0.040642495,1.256122515,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865420898,-0.379737276,0.820816931,0.000000000,0.000000000,0.016988741,0.999855681,11
1782463492.550472260,34.715169430,9954,vicon_state_data,ball,1,0,3.011427968,0.040260631,1.255524302,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865071794,-0.379963177,0.820082152,0.000000000,0.000000000,0.013655701,0.999906757,11
1782463492.553558588,34.718255758,9955,vicon_state_data,ball,1,0,3.011952085,0.039850893,1.254861006,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865423117,-0.379673536,0.820758511,0.000000000,0.000000000,0.017291500,0.999850491,11
1782463492.556689978,34.721387148,9956,vicon_state_data,ball,1,0,3.012464192,0.039424458,1.253926058,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865494280,-0.379797684,0.820786924,0.000000000,0.000000000,0.017054966,0.999854553,11
1782463492.560110092,34.724807262,9957,vicon_state_data,ball,1,0,3.013029978,0.039171264,1.253017839,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865142611,-0.380019067,0.820059423,0.000000000,0.000000000,0.013725272,0.999905804,11
1782463492.563399315,34.728096485,9958,vicon_state_data,ball,1,0,3.013345277,0.039189047,1.251997595,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863174327,-0.384369929,0.820453979,0.000000000,0.000000000,0.000000000,1.000000000,11
1782463492.567088127,34.731785297,9959,vicon_state_data,ball,1,0,3.014360947,0.038917082,1.250101946,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865517806,-0.379904254,0.820778390,0.000000000,0.000000000,0.016896512,0.999857244,11
1782463492.570312977,34.735010147,9960,vicon_state_data,ball,1,0,3.014877222,0.038217184,1.248815208,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865153439,-0.380149446,0.820011701,0.000000000,0.000000000,0.013397939,0.999910244,11
1782463492.573547840,34.738245010,9961,vicon_state_data,ball,1,0,3.015524674,0.038109945,1.247663615,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865572580,-0.379893147,0.820756032,0.000000000,0.000000000,0.016981847,0.999855798,11
1782463492.576907158,34.741604328,9962,vicon_state_data,ball,1,0,3.015951096,0.037431365,1.245988126,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865560962,-0.379837876,0.820750097,0.000000000,0.000000000,0.017293416,0.999850458,11
1782463492.580127239,34.744824409,9963,vicon_state_data,ball,1,0,3.016592892,0.037177013,1.244392654,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865223477,-0.380214572,0.820010831,0.000000000,0.000000000,0.013477054,0.999909180,11
1782463492.583376169,34.748073339,9964,vicon_state_data,ball,1,0,3.017110964,0.036677633,1.242732977,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865246136,-0.380216276,0.820057805,0.000000000,0.000000000,0.013621800,0.999907219,11
1782463492.586748838,34.751446009,9965,vicon_state_data,ball,1,0,3.017686478,0.036275190,1.241024814,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865267141,-0.380269149,0.819997793,0.000000000,0.000000000,0.013476088,0.999909193,11
1782463492.590129852,34.754827023,9966,vicon_state_data,ball,1,0,3.018119117,0.035469409,1.238963422,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865694450,-0.380021235,0.820788320,0.000000000,0.000000000,0.017342528,0.999849607,11
1782463492.593332291,34.758029461,9967,vicon_state_data,ball,1,0,3.018650445,0.035002560,1.236868192,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865734680,-0.380011179,0.820799327,0.000000000,0.000000000,0.017534326,0.999846262,11
1782463492.596910954,34.761608124,9968,vicon_state_data,ball,1,0,3.019239125,0.034962639,1.234637906,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865721641,-0.380081853,0.820774007,0.000000000,0.000000000,0.017364542,0.999849225,11
1782463492.600044489,34.764741659,9969,vicon_state_data,ball,1,0,3.019707548,0.034167927,1.232396876,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865791379,-0.380151476,0.820794794,0.000000000,0.000000000,0.017634365,0.999844503,11
1782463492.603667736,34.768364906,9970,vicon_state_data,ball,1,0,3.020358184,0.034144128,1.230106737,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865804466,-0.380162595,0.820778013,0.000000000,0.000000000,0.017752491,0.999842412,11
1782463492.606802225,34.771499395,9971,vicon_state_data,ball,1,0,3.020781873,0.033346175,1.227581798,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865340719,-0.380416744,0.819985317,0.000000000,0.000000000,0.013721200,0.999905860,11
1782463492.610176325,34.774873495,9972,vicon_state_data,ball,1,0,3.021245187,0.032802069,1.224787381,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865394457,-0.380515703,0.820032628,0.000000000,0.000000000,0.013635362,0.999907034,11
1782463492.613589764,34.778286934,9973,vicon_state_data,ball,1,0,3.021789147,0.032355705,1.222291820,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865849747,-0.380280038,0.820762049,0.000000000,0.000000000,0.017620240,0.999844752,11
1782463492.616867065,34.781564236,9974,vicon_state_data,ball,1,0,3.017895369,0.032281821,1.218403284,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865455275,-0.380620488,0.820002070,0.000000000,0.000000000,0.013796116,0.999904829,11
1782463492.620229959,34.784927130,9975,vicon_state_data,ball,1,0,3.005283674,0.032352523,1.212487653,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865528860,-0.380582277,0.820109721,0.000000000,0.000000000,0.014074215,0.999900953,11
1782463492.623730659,34.788427830,9976,vicon_state_data,ball,1,0,2.992400740,0.032560957,1.206244405,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865526882,-0.380650454,0.820102765,0.000000000,0.000000000,0.013988239,0.999902160,11
1782463492.627236605,34.791933775,9977,vicon_state_data,ball,1,0,2.979353180,0.032630136,1.199826167,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865855324,-0.380498692,0.820678650,0.000000000,0.000000000,0.017017611,0.999855190,11
1782463492.630258083,34.794955254,9978,vicon_state_data,ball,1,0,2.966090290,0.033072847,1.193335315,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865541961,-0.380729312,0.820084865,0.000000000,0.000000000,0.013877647,0.999903701,11
1782463492.633355618,34.798052788,9979,vicon_state_data,ball,1,0,2.952817937,0.033510156,1.186924848,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865572526,-0.380783598,0.820053994,0.000000000,0.000000000,0.014071099,0.999900997,11
1782463492.636659145,34.801356316,9980,vicon_state_data,ball,1,0,2.939871622,0.034106530,1.180451902,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865622024,-0.380731354,0.820082641,0.000000000,0.000000000,0.014053771,0.999901241,11
1782463492.639983654,34.804680824,9981,vicon_state_data,ball,1,0,2.926878769,0.034446199,1.174002194,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865641969,-0.380866096,0.820120566,0.000000000,0.000000000,0.014173969,0.999899544,11
1782463492.643539906,34.808237076,9982,vicon_state_data,ball,1,0,2.913950072,0.034292026,1.167558200,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865672872,-0.380888826,0.820130014,0.000000000,0.000000000,0.014090150,0.999900729,11
1782463492.646938324,34.811635494,9983,vicon_state_data,ball,1,0,2.901067722,0.034267284,1.161116932,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865585731,-0.380977792,0.820103302,0.000000000,0.000000000,0.013394406,0.999910291,11
1782463492.650116920,34.814814091,9984,vicon_state_data,ball,1,0,2.888185677,0.034386485,1.154426487,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865639478,-0.381053251,0.820120761,0.000000000,0.000000000,0.013603449,0.999907469,11
1782463492.653630495,34.818327665,9985,vicon_state_data,ball,1,0,2.875268087,0.034489040,1.147469583,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865433311,-0.381377097,0.819982289,0.000000000,0.000000000,0.011996643,0.999928038,11
1782463492.656584263,34.821281433,9986,vicon_state_data,ball,1,0,2.862379398,0.034719524,1.140230535,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865466590,-0.381347110,0.819999574,0.000000000,0.000000000,0.012267833,0.999924747,11
1782463492.660062551,34.824759722,9987,vicon_state_data,ball,1,0,2.849325405,0.034908537,1.132889676,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865955213,-0.380899700,0.820406577,0.000000000,0.000000000,0.015467038,0.999880378,11
1782463492.663483620,34.828180790,9988,vicon_state_data,ball,1,0,2.836283850,0.035038583,1.125631292,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865953314,-0.380908224,0.820369948,0.000000000,0.000000000,0.015587780,0.999878503,11
1782463492.666800976,34.831498146,9989,vicon_state_data,ball,1,0,2.823217867,0.035186512,1.118238750,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865954114,-0.381007388,0.820373441,0.000000000,0.000000000,0.015439838,0.999880799,11
1782463492.670370102,34.835067272,9990,vicon_state_data,ball,1,0,2.810237942,0.035213745,1.111100467,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865978086,-0.380981651,0.820424556,0.000000000,0.000000000,0.015440493,0.999880788,11
1782463492.673428297,34.838125467,9991,vicon_state_data,ball,1,0,2.797460622,0.035200208,1.103835326,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865986176,-0.381105531,0.820397929,0.000000000,0.000000000,0.015363351,0.999881977,11
1782463492.676764727,34.841461897,9992,vicon_state_data,ball,1,0,2.784719338,0.034426980,1.096831100,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866024670,-0.381113559,0.820445892,0.000000000,0.000000000,0.015612357,0.999878120,11
1782463492.679987669,34.844684839,9993,vicon_state_data,ball,1,0,2.771837503,0.034955880,1.089026335,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866020161,-0.381168445,0.820428738,0.000000000,0.000000000,0.015132341,0.999885500,11
1782463492.683389187,34.848086357,9994,vicon_state_data,ball,1,0,2.759029172,0.035702119,1.080991858,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866059594,-0.381184858,0.820466393,0.000000000,0.000000000,0.015131292,0.999885515,11
1782463492.686719656,34.851416826,9995,vicon_state_data,ball,1,0,2.746204384,0.035092891,1.072393230,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866056504,-0.381286430,0.820465548,0.000000000,0.000000000,0.014850017,0.999889732,11
1782463492.690394402,34.855091572,9996,vicon_state_data,ball,1,0,2.733034436,0.035348562,1.064147163,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866086506,-0.381318834,0.820477442,0.000000000,0.000000000,0.014959937,0.999888094,11
1782463492.693714619,34.858411789,9997,vicon_state_data,ball,1,0,2.719929510,0.035763046,1.056055292,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866079527,-0.381341210,0.820394732,0.000000000,0.000000000,0.015233173,0.999883968,11
1782463492.696743727,34.861440897,9998,vicon_state_data,ball,1,0,2.707219314,0.036442845,1.047942569,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866096814,-0.381434723,0.820402045,0.000000000,0.000000000,0.015143940,0.999885324,11
