host_time_s,elapsed_s,frame_number,channel,name,ball_valid,ball_occluded,ball_x_m,ball_y_m,ball_z_m,ball_qx,ball_qy,ball_qz,ball_qw,base_valid,base_x_m,base_y_m,base_z_m,base_qx,base_qy,base_qz,base_qw,clean_segment_id
1782463489.166999340,31.331696510,8939,vicon_state_data,ball,1,0,-0.284815326,0.137781963,1.232662096,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862613048,-0.382291325,0.819635130,0.000000000,0.000000000,-0.007680463,0.999970505,10
1782463489.170316696,31.335013866,8940,vicon_state_data,ball,1,0,-0.284623342,0.137228120,1.231723617,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862617955,-0.382224335,0.819673963,0.000000000,0.000000000,-0.007501831,0.999971861,10
1782463489.173431873,31.338129044,8941,vicon_state_data,ball,1,0,-0.284491613,0.137275356,1.230941920,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862558409,-0.382260858,0.819619831,0.000000000,0.000000000,-0.008034184,0.999967725,10
1782463489.176687717,31.341384888,8942,vicon_state_data,ball,1,0,-0.284279225,0.137387231,1.230088100,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862791959,-0.381828955,0.819703418,0.000000000,0.000000000,-0.004636441,0.999989252,10
1782463489.179995537,31.344692707,8943,vicon_state_data,ball,1,0,-0.284053361,0.137817595,1.229261995,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862787753,-0.381745370,0.819718483,0.000000000,0.000000000,-0.004526916,0.999989753,10
1782463489.183480978,31.348178148,8944,vicon_state_data,ball,1,0,-0.283891836,0.137964034,1.228366731,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862445468,-0.382193645,0.819495451,0.000000000,0.000000000,-0.008724186,0.999961944,10
1782463489.186750412,31.351447582,8945,vicon_state_data,ball,1,0,-0.283723734,0.137725976,1.227290654,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862439228,-0.382180044,0.819544541,0.000000000,0.000000000,-0.008613037,0.999962907,10
1782463489.190265656,31.354962826,8946,vicon_state_data,ball,1,0,-0.283503224,0.137928136,1.226324779,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862432448,-0.382127242,0.819551249,0.000000000,0.000000000,-0.008508400,0.999963803,10
1782463489.193666458,31.358363628,8947,vicon_state_data,ball,1,0,-0.283304453,0.137957172,1.225191867,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862420359,-0.382081947,0.819535475,0.000000000,0.000000000,-0.008550020,0.999963448,10
1782463489.196774721,31.361471891,8948,vicon_state_data,ball,1,0,-0.283042912,0.138416269,1.224149787,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862744476,-0.381609422,0.819754500,0.000000000,0.000000000,-0.004507988,0.999989839,10
1782463489.200360298,31.365057468,8949,vicon_state_data,ball,1,0,-0.282829717,0.138558725,1.222993127,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862428021,-0.382038342,0.819610008,0.000000000,0.000000000,-0.008346292,0.999965169,10
1782463489.203467369,31.368164539,8950,vicon_state_data,ball,1,0,-0.282624685,0.138395936,1.221734143,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862424038,-0.381993862,0.819614010,0.000000000,0.000000000,-0.008301743,0.999965540,10
1782463489.206764460,31.371461630,8951,vicon_state_data,ball,1,0,-0.282443469,0.138673328,1.220551380,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862377771,-0.381983115,0.819559730,0.000000000,0.000000000,-0.008482694,0.999964021,10
1782463489.210076809,31.374773979,8952,vicon_state_data,ball,1,0,-0.282253549,0.138907779,1.219317883,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862735313,-0.381469914,0.819786257,0.000000000,0.000000000,-0.004311617,0.999990705,10
1782463489.213284254,31.377981424,8953,vicon_state_data,ball,1,0,-0.282000977,0.139467340,1.218075276,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862655408,-0.381488621,0.819688148,0.000000000,0.000000000,-0.004724629,0.999988839,10
1782463489.216870546,31.381567717,8954,vicon_state_data,ball,1,0,-0.281802491,0.139466803,1.216681076,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862951705,-0.381350219,0.820014309,0.000000000,0.000000000,-0.003124689,0.999995118,10
1782463489.220138550,31.384835720,8955,vicon_state_data,ball,1,0,-0.281573301,0.139757943,1.215346232,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862833701,-0.381316331,0.819857694,0.000000000,0.000000000,-0.003580850,0.999993589,10
1782463489.223296881,31.387994051,8956,vicon_state_data,ball,1,0,-0.281367287,0.139998454,1.213921393,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862933537,-0.381279126,0.820034696,0.000000000,0.000000000,-0.003086832,0.999995236,10
1782463489.226705074,31.391402245,8957,vicon_state_data,ball,1,0,-0.281216713,0.140594930,1.212518536,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862428561,-0.381748440,0.819656935,0.000000000,0.000000000,-0.007953399,0.999968371,10
1782463489.229989529,31.394686699,8958,vicon_state_data,ball,1,0,-0.281064445,0.140857918,1.211052173,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862739405,-0.381349617,0.819863742,0.000000000,0.000000000,-0.004102059,0.999991587,10
1782463489.233441830,31.398139000,8959,vicon_state_data,ball,1,0,-0.280886628,0.141188845,1.209517001,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862746971,-0.381319053,0.819913574,0.000000000,0.000000000,-0.003988603,0.999992045,10
1782463489.236707211,31.401404381,8960,vicon_state_data,ball,1,0,-0.280731610,0.141610515,1.207979064,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862734902,-0.381272850,0.819888117,0.000000000,0.000000000,-0.003906820,0.999992368,10
1782463489.239943504,31.404640675,8961,vicon_state_data,ball,1,0,-0.280514503,0.141948517,1.206355416,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862718911,-0.381242140,0.819888425,0.000000000,0.000000000,-0.003873871,0.999992497,10
1782463489.243303061,31.408000231,8962,vicon_state_data,ball,1,0,-0.280398276,0.142366251,1.204746321,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862697633,-0.381232032,0.819861702,0.000000000,0.000000000,-0.003989862,0.999992040,10
1782463489.246952295,31.411649466,8963,vicon_state_data,ball,1,0,-0.280251324,0.142779704,1.203112487,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862709092,-0.381173578,0.819880478,0.000000000,0.000000000,-0.003869594,0.999992513,10
1782463489.250751257,31.415448427,8964,vicon_state_data,ball,1,0,-0.280113932,0.143203280,1.201325238,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862692978,-0.381116970,0.819884923,0.000000000,0.000000000,-0.003851519,0.999992583,10
1782463489.253443480,31.418140650,8965,vicon_state_data,ball,1,0,-0.280046739,0.143656891,1.199732960,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862683619,-0.381094822,0.819870564,0.000000000,0.000000000,-0.003890098,0.999992434,10
1782463489.256635427,31.421332598,8966,vicon_state_data,ball,1,0,-0.279853983,0.143984127,1.197698686,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862679896,-0.381057123,0.819864916,0.000000000,0.000000000,-0.003886433,0.999992448,10
1782463489.259917498,31.424614668,8967,vicon_state_data,ball,1,0,-0.279670380,0.144268631,1.195757109,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862645440,-0.381019896,0.819834340,0.000000000,0.000000000,-0.003943190,0.999992226,10
1782463489.263636827,31.428333998,8968,vicon_state_data,ball,1,0,-0.279607592,0.144818396,1.193926692,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862691237,-0.380959113,0.819905093,0.000000000,0.000000000,-0.003585040,0.999993574,10
1782463489.267043352,31.431740522,8969,vicon_state_data,ball,1,0,-0.279525495,0.145278849,1.192036459,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862783181,-0.380874214,0.819985751,0.000000000,0.000000000,-0.003172816,0.999994967,10
1782463489.270163059,31.434860229,8970,vicon_state_data,ball,1,0,-0.279453423,0.145806587,1.190156342,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862659641,-0.380916094,0.819876754,0.000000000,0.000000000,-0.003678711,0.999993234,10
1782463489.273427486,31.438124657,8971,vicon_state_data,ball,1,0,-0.279349571,0.146340069,1.188217833,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862954738,-0.380673600,0.820135382,0.000000000,0.000000000,-0.001887824,0.999998218,10
1782463489.276610374,31.441307545,8972,vicon_state_data,ball,1,0,-0.279341319,0.146869451,1.186261831,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862849185,-0.380724523,0.820049363,0.000000000,0.000000000,-0.002391015,0.999997142,10
1782463489.280282974,31.444980145,8973,vicon_state_data,ball,1,0,-0.279266464,0.147371944,1.184285897,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863045952,-0.380570217,0.820243286,0.000000000,0.000000000,-0.001342563,0.999999099,10
1782463489.283797026,31.448494196,8974,vicon_state_data,ball,1,0,-0.279237163,0.147963794,1.182283237,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862859300,-0.380674697,0.820052264,0.000000000,0.000000000,-0.002278012,0.999997405,10
1782463489.286761522,31.451458693,8975,vicon_state_data,ball,1,0,-0.279206498,0.148522616,1.180223732,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863032477,-0.380545442,0.820232220,0.000000000,0.000000000,-0.001316464,0.999999133,10
1782463489.290095329,31.454792500,8976,vicon_state_data,ball,1,0,-0.279224021,0.149111044,1.178214454,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862858404,-0.380622575,0.820089392,0.000000000,0.000000000,-0.002079918,0.999997837,10
1782463489.293541670,31.458238840,8977,vicon_state_data,ball,1,0,-0.279204908,0.149738200,1.176152247,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863026277,-0.380460912,0.820241575,0.000000000,0.000000000,-0.001161716,0.999999325,10
1782463489.296762705,31.461459875,8978,vicon_state_data,ball,1,0,-0.279164524,0.150313185,1.174102011,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863033479,-0.380411826,0.820261684,0.000000000,0.000000000,-0.001037904,0.999999461,10
1782463489.300166845,31.464864016,8979,vicon_state_data,ball,1,0,-0.279206357,0.150963951,1.172004024,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862823626,-0.380448737,0.820062293,0.000000000,0.000000000,-0.001908297,0.999998179,10
1782463489.303367853,31.468065023,8980,vicon_state_data,ball,1,0,-0.279165788,0.151536370,1.169980541,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862832084,-0.380456134,0.820070426,0.000000000,0.000000000,-0.001900598,0.999998194,10
1782463489.306705475,31.471402645,8981,vicon_state_data,ball,1,0,-0.279195831,0.152158344,1.167938663,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862802268,-0.380395058,0.820061976,0.000000000,0.000000000,-0.001898501,0.999998198,10
1782463489.310001135,31.474698305,8982,vicon_state_data,ball,1,0,-0.279227100,0.152817088,1.165966424,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863028528,-0.380291724,0.820352970,0.000000000,0.000000000,-0.000832079,0.999999654,10
1782463489.313365936,31.478063107,8983,vicon_state_data,ball,1,0,-0.279215098,0.153469543,1.163989233,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862847425,-0.380352515,0.820132442,0.000000000,0.000000000,-0.001732943,0.999998498,10
1782463489.316917419,31.481614590,8984,vicon_state_data,ball,1,0,-0.279096591,0.154002452,1.161766647,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862806649,-0.380336721,0.820120614,0.000000000,0.000000000,-0.001875121,0.999998242,10
1782463489.320170403,31.484867573,8985,vicon_state_data,ball,1,0,-0.279296288,0.154670228,1.160038385,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862792095,-0.380265065,0.820122097,0.000000000,0.000000000,-0.001873323,0.999998245,10
1782463489.323387861,31.488085032,8986,vicon_state_data,ball,1,0,-0.279312068,0.155329865,1.158162609,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862744265,-0.380274912,0.820062706,0.000000000,0.000000000,-0.002139817,0.999997711,10
1782463489.326860428,31.491557598,8987,vicon_state_data,ball,1,0,-0.279354407,0.156012063,1.156332898,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862738189,-0.380203806,0.820091874,0.000000000,0.000000000,-0.002032801,0.999997934,10
1782463489.330151320,31.494848490,8988,vicon_state_data,ball,1,0,-0.279392287,0.156650461,1.154540780,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862730024,-0.380158109,0.820056444,0.000000000,0.000000000,-0.002031568,0.999997936,10
1782463489.333587408,31.498284578,8989,vicon_state_data,ball,1,0,-0.279455697,0.157332305,1.152777236,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862723090,-0.380146141,0.820077308,0.000000000,0.000000000,-0.002165304,0.999997656,10
1782463489.336736202,31.501433372,8990,vicon_state_data,ball,1,0,-0.279495625,0.158053276,1.151025132,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862585559,-0.380131528,0.819921141,0.000000000,0.000000000,-0.002992821,0.999995522,10
1782463489.340040922,31.504738092,8991,vicon_state_data,ball,1,0,-0.279539998,0.158712010,1.149323903,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862609138,-0.380081284,0.819924457,0.000000000,0.000000000,-0.002774579,0.999996151,10
1782463489.343486309,31.508183479,8992,vicon_state_data,ball,1,0,-0.279392616,0.159190740,1.147190930,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862569628,-0.380051087,0.819909805,0.000000000,0.000000000,-0.002933285,0.999995698,10
1782463489.347011089,31.511708260,8993,vicon_state_data,ball,1,0,-0.279551948,0.160088733,1.145853233,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862453957,-0.380314074,0.819993998,0.000000000,0.000000000,-0.004787485,0.999988540,10
1782463489.350290060,31.514987230,8994,vicon_state_data,ball,1,0,-0.279594309,0.160839017,1.144168293,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862386813,-0.380327138,0.819947898,0.000000000,0.000000000,-0.005174444,0.999986612,10
1782463489.353668928,31.518366098,8995,vicon_state_data,ball,1,0,-0.279585252,0.161569956,1.142467987,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862394280,-0.380283757,0.819947281,0.000000000,0.000000000,-0.005002901,0.999987485,10
1782463489.356814146,31.521511316,8996,vicon_state_data,ball,1,0,-0.279631440,0.162349483,1.140774205,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862420673,-0.380256549,0.820014673,0.000000000,0.000000000,-0.004823638,0.999988366,10
1782463489.360114574,31.524811745,8997,vicon_state_data,ball,1,0,-0.279636352,0.163142164,1.139103356,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862431817,-0.380195225,0.820010484,0.000000000,0.000000000,-0.004585683,0.999989486,10
1782463489.363515854,31.528213024,8998,vicon_state_data,ball,1,0,-0.279488537,0.163661664,1.136981438,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862522757,-0.379901000,0.819828922,0.000000000,0.000000000,-0.002957166,0.999995628,10
1782463489.367192030,31.531889200,8999,vicon_state_data,ball,1,0,-0.279658742,0.164745840,1.135683713,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862532061,-0.379870375,0.819850693,0.000000000,0.000000000,-0.002769733,0.999996164,10
1782463489.370055199,31.534752369,9000,vicon_state_data,ball,1,0,-0.279642704,0.165589269,1.133956967,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862411547,-0.380099188,0.819978046,0.000000000,0.000000000,-0.004507550,0.999989841,10
1782463489.373367548,31.538064718,9001,vicon_state_data,ball,1,0,-0.279657648,0.166431061,1.132229852,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862379718,-0.380080209,0.819894974,0.000000000,0.000000000,-0.004744038,0.999988747,10
1782463489.377015591,31.541712761,9002,vicon_state_data,ball,1,0,-0.279640737,0.167295079,1.130559615,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862454521,-0.379965202,0.819993425,0.000000000,0.000000000,-0.004054286,0.999991781,10
1782463489.380175114,31.544872284,9003,vicon_state_data,ball,1,0,-0.279579284,0.168106378,1.128801564,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862462150,-0.379911006,0.820008381,0.000000000,0.000000000,-0.003920446,0.999992315,10
1782463489.383452415,31.548149586,9004,vicon_state_data,ball,1,0,-0.279506517,0.168900946,1.127090092,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862417982,-0.379932339,0.819961251,0.000000000,0.000000000,-0.004204101,0.999991163,10
1782463489.386855125,31.551552296,9005,vicon_state_data,ball,1,0,-0.279713273,0.169406974,1.125349141,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862419618,-0.379873811,0.819931100,0.000000000,0.000000000,-0.004085048,0.999991656,10
1782463489.390340805,31.555037975,9006,vicon_state_data,ball,1,0,-0.279375597,0.170543951,1.123598206,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862535175,-0.379579418,0.819798394,0.000000000,0.000000000,-0.002290058,0.999997378,10
1782463489.393384695,31.558081865,9007,vicon_state_data,ball,1,0,-0.279295452,0.171373148,1.121883899,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862536253,-0.379497389,0.819792743,0.000000000,0.000000000,-0.002174580,0.999997636,10
1782463489.397023916,31.561721087,9008,vicon_state_data,ball,1,0,-0.279248077,0.172331250,1.120338613,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862416815,-0.379774963,0.819936354,0.000000000,0.000000000,-0.004077810,0.999991686,10
1782463489.400134325,31.564831495,9009,vicon_state_data,ball,1,0,-0.279193290,0.173262847,1.118787568,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862401794,-0.379732936,0.819893890,0.000000000,0.000000000,-0.004167816,0.999991315,10
1782463489.403395176,31.568092346,9010,vicon_state_data,ball,1,0,-0.279117662,0.174214447,1.117283487,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862396655,-0.379733441,0.819889301,0.000000000,0.000000000,-0.004248479,0.999990975,10
1782463489.406917334,31.571614504,9011,vicon_state_data,ball,1,0,-0.279022515,0.175220545,1.115880861,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862532306,-0.379380799,0.819764560,0.000000000,0.000000000,-0.002125328,0.999997741,10
1782463489.410142660,31.574839830,9012,vicon_state_data,ball,1,0,-0.278917329,0.176186804,1.114443932,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862443570,-0.379547862,0.819926242,0.000000000,0.000000000,-0.003607409,0.999993493,10
1782463489.413872242,31.578569412,9013,vicon_state_data,ball,1,0,-0.278755610,0.177222386,1.113131376,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862445637,-0.379526600,0.819952189,0.000000000,0.000000000,-0.003589375,0.999993558,10
1782463489.416951180,31.581648350,9014,vicon_state_data,ball,1,0,-0.278574255,0.178227313,1.111831933,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862434277,-0.379419160,0.819951535,0.000000000,0.000000000,-0.003324598,0.999994474,10
1782463489.420320511,31.585017681,9015,vicon_state_data,ball,1,0,-0.278410542,0.179322759,1.110663455,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862516453,-0.379159359,0.819757215,0.000000000,0.000000000,-0.001953116,0.999998093,10
1782463489.423441410,31.588138580,9016,vicon_state_data,ball,1,0,-0.278169229,0.180315961,1.109430844,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862421205,-0.379454138,0.819857554,0.000000000,0.000000000,-0.003709089,0.999993121,10
1782463489.426779985,31.591477156,9017,vicon_state_data,ball,1,0,-0.277913926,0.181428095,1.108382194,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862541588,-0.379085719,0.819772768,0.000000000,0.000000000,-0.001726648,0.999998509,10
1782463489.429954290,31.594651461,9018,vicon_state_data,ball,1,0,-0.277596133,0.182449875,1.107275299,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862407919,-0.379448720,0.819835823,0.000000000,0.000000000,-0.003817192,0.999992714,10
1782463489.433341980,31.598039150,9019,vicon_state_data,ball,1,0,-0.277289066,0.183568143,1.106292208,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862404758,-0.379415419,0.819795022,0.000000000,0.000000000,-0.003737445,0.999993016,10
1782463489.436801434,31.601498604,9020,vicon_state_data,ball,1,0,-0.276880848,0.184671145,1.105280502,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862443375,-0.379375326,0.819849848,0.000000000,0.000000000,-0.003421376,0.999994147,10
1782463489.439974070,31.604671240,9021,vicon_state_data,ball,1,0,-0.276481534,0.185734227,1.104350319,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862425898,-0.379370211,0.819818616,0.000000000,0.000000000,-0.003491171,0.999993906,10
1782463489.443513870,31.608211040,9022,vicon_state_data,ball,1,0,-0.276067467,0.186891082,1.103542519,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862581000,-0.379048499,0.819697992,0.000000000,0.000000000,-0.001428533,0.999998980,10
1782463489.446863174,31.611560345,9023,vicon_state_data,ball,1,0,-0.275471136,0.188008704,1.102637013,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862475447,-0.379263539,0.819839862,0.000000000,0.000000000,-0.003080638,0.999995255,10
1782463489.450266361,31.614963531,9024,vicon_state_data,ball,1,0,-0.274873894,0.189166930,1.101888916,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862478867,-0.379175004,0.819885347,0.000000000,0.000000000,-0.002786386,0.999996118,10
1782463489.453741550,31.618438721,9025,vicon_state_data,ball,1,0,-0.274267942,0.190264490,1.101125920,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862573590,-0.378925870,0.819739470,0.000000000,0.000000000,-0.001225377,0.999999249,10
1782463489.456863403,31.621560574,9026,vicon_state_data,ball,1,0,-0.273559351,0.191429720,1.100420492,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862483318,-0.379130852,0.819932176,0.000000000,0.000000000,-0.002655907,0.999996473,10
1782463489.460171223,31.624868393,9027,vicon_state_data,ball,1,0,-0.272830893,0.192604791,1.099749764,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862515291,-0.379123545,0.819982462,0.000000000,0.000000000,-0.002492044,0.999996895,10
1782463489.463331699,31.628028870,9028,vicon_state_data,ball,1,0,-0.272022557,0.193781505,1.099147269,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862471088,-0.379105599,0.819938882,0.000000000,0.000000000,-0.002722028,0.999996295,10
