host_time_s,elapsed_s,frame_number,channel,name,ball_valid,ball_occluded,ball_x_m,ball_y_m,ball_z_m,ball_qx,ball_qy,ball_qz,ball_qw,base_valid,base_x_m,base_y_m,base_z_m,base_qx,base_qy,base_qz,base_qw,clean_segment_id
1782463494.103680611,36.268377781,10420,vicon_state_data,ball,1,0,-0.162537175,0.182796375,1.260566914,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863029552,-0.383461963,0.820208276,0.000000000,0.000000000,0.001510197,0.999998860,12
1782463494.106862307,36.271559477,10421,vicon_state_data,ball,1,0,-0.164837267,0.185362419,1.262374569,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862643754,-0.383801780,0.820080381,0.000000000,0.000000000,-0.001242732,0.999999228,12
1782463494.110004902,36.274702072,10422,vicon_state_data,ball,1,0,-0.165229016,0.185082361,1.263850482,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862677119,-0.383706291,0.820101142,0.000000000,0.000000000,-0.000942667,0.999999556,12
1782463494.113290787,36.277987957,10423,vicon_state_data,ball,1,0,-0.165562097,0.184638630,1.265220275,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862670748,-0.383539858,0.820089619,0.000000000,0.000000000,-0.000941589,0.999999557,12
1782463494.116789579,36.281486750,10424,vicon_state_data,ball,1,0,-0.165816719,0.184350029,1.266523817,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862690248,-0.383611055,0.820119119,0.000000000,0.000000000,-0.000753615,0.999999716,12
1782463494.120512962,36.285210133,10425,vicon_state_data,ball,1,0,-0.160619429,0.178593469,1.264485886,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862707116,-0.383228117,0.819890752,0.000000000,0.000000000,0.000454090,0.999999897,12
1782463494.123427629,36.288124800,10426,vicon_state_data,ball,1,0,-0.166835082,0.183956420,1.269522410,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862709692,-0.383230416,0.819916981,0.000000000,0.000000000,0.000331887,0.999999945,12
1782463494.126739740,36.291436911,10427,vicon_state_data,ball,1,0,-0.167124624,0.183623525,1.270740615,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862606016,-0.383397771,0.820037412,0.000000000,0.000000000,-0.001049636,0.999999449,12
1782463494.130233526,36.294930696,10428,vicon_state_data,ball,1,0,-0.167827252,0.183600570,1.272264724,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862692340,-0.383166840,0.819930762,0.000000000,0.000000000,0.000390552,0.999999924,12
1782463494.133418322,36.298115492,10429,vicon_state_data,ball,1,0,-0.168310939,0.183481740,1.273485464,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862874043,-0.383043728,0.820100462,0.000000000,0.000000000,0.001311334,0.999999140,12
1782463494.136779785,36.301476955,10430,vicon_state_data,ball,1,0,-0.168799360,0.183273003,1.274778935,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862549902,-0.383385929,0.820049282,0.000000000,0.000000000,-0.001504542,0.999998868,12
1782463494.140080929,36.304778099,10431,vicon_state_data,ball,1,0,-0.169274300,0.183098997,1.276118656,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862575628,-0.383307796,0.820060938,0.000000000,0.000000000,-0.001279071,0.999999182,12
1782463494.143306971,36.308004141,10432,vicon_state_data,ball,1,0,-0.169787886,0.182973420,1.277381674,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862553971,-0.383351654,0.820032413,0.000000000,0.000000000,-0.001473099,0.999998915,12
1782463494.146725893,36.311423063,10433,vicon_state_data,ball,1,0,-0.169923494,0.182612974,1.278485424,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862521791,-0.383177924,0.820017156,0.000000000,0.000000000,-0.001430474,0.999998977,12
1782463494.150731325,36.315428495,10434,vicon_state_data,ball,1,0,-0.170428160,0.182482411,1.279783473,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862628235,-0.382900152,0.819930407,0.000000000,0.000000000,0.000257485,0.999999967,12
1782463494.153865576,36.318562746,10435,vicon_state_data,ball,1,0,-0.171283628,0.182769472,1.281294976,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862473499,-0.383048512,0.819989437,0.000000000,0.000000000,-0.001229101,0.999999245,12
1782463494.156815052,36.321512222,10436,vicon_state_data,ball,1,0,-0.171543425,0.182413243,1.282455090,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862498858,-0.383048719,0.820028374,0.000000000,0.000000000,-0.001527330,0.999998834,12
1782463494.160048246,36.324745417,10437,vicon_state_data,ball,1,0,-0.171743992,0.181912368,1.283464051,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862417234,-0.382930047,0.819960791,0.000000000,0.000000000,-0.001480426,0.999998904,12
1782463494.163634539,36.328331709,10438,vicon_state_data,ball,1,0,-0.172531922,0.181959105,1.284873791,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862441561,-0.383012433,0.819956659,0.000000000,0.000000000,-0.001908234,0.999998179,12
1782463494.166826010,36.331523180,10439,vicon_state_data,ball,1,0,-0.173106948,0.181755447,1.286114902,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862563080,-0.382681419,0.819872288,0.000000000,0.000000000,-0.000159005,0.999999987,12
1782463494.170136213,36.334833384,10440,vicon_state_data,ball,1,0,-0.173473429,0.181326761,1.287041407,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862412612,-0.382957584,0.819983519,0.000000000,0.000000000,-0.002005888,0.999997988,12
1782463494.173568487,36.338265657,10441,vicon_state_data,ball,1,0,-0.174210672,0.181307902,1.288382390,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862397363,-0.382920615,0.819979613,0.000000000,0.000000000,-0.002029780,0.999997940,12
1782463494.176620483,36.341317654,10442,vicon_state_data,ball,1,0,-0.165052387,0.178526694,1.293179483,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862381906,-0.382886830,0.819986884,0.000000000,0.000000000,-0.002134250,0.999997722,12
1782463494.180141449,36.344838619,10443,vicon_state_data,ball,1,0,-0.175514961,0.180732393,1.290786467,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862454638,-0.382596702,0.819852171,0.000000000,0.000000000,-0.000554172,0.999999846,12
1782463494.183370829,36.348067999,10444,vicon_state_data,ball,1,0,-0.174710895,0.181021465,1.290552715,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862471878,-0.382571507,0.819894540,0.000000000,0.000000000,-0.000449992,0.999999899,12
1782463494.186655283,36.351352453,10445,vicon_state_data,ball,1,0,-0.168392438,0.177628104,1.296841276,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.861876196,-0.383043197,0.819486035,0.000000000,0.000000000,-0.005460575,0.999985091,12
1782463494.190037012,36.354734182,10446,vicon_state_data,ball,1,0,-0.175466407,0.179451438,1.294094091,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862265297,-0.382704578,0.819938336,0.000000000,0.000000000,-0.002348750,0.999997242,12
1782463494.193287134,36.357984304,10447,vicon_state_data,ball,1,0,-0.178476020,0.180200337,1.295877481,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.861845502,-0.382975813,0.819497306,0.000000000,0.000000000,-0.005549249,0.999984603,12
1782463494.196869373,36.361566544,10448,vicon_state_data,ball,1,0,-0.177766708,0.179653872,1.296415250,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862186928,-0.382613233,0.819682529,0.000000000,0.000000000,-0.002271440,0.999997420,12
1782463494.200438499,36.365135670,10449,vicon_state_data,ball,1,0,-0.169823875,0.176096431,1.301072296,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862331503,-0.382380470,0.819792020,0.000000000,0.000000000,-0.000876794,0.999999616,12
1782463494.203554153,36.368251324,10450,vicon_state_data,ball,1,0,-0.179121006,0.178997919,1.298884299,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862390970,-0.382407929,0.819855909,0.000000000,0.000000000,-0.000987200,0.999999513,12
1782463494.206747532,36.371444702,10451,vicon_state_data,ball,1,0,-0.179174208,0.178528701,1.299839686,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862205747,-0.382553342,0.819761813,0.000000000,0.000000000,-0.002168492,0.999997649,12
1782463494.209945440,36.374642611,10452,vicon_state_data,ball,1,0,-0.172777841,0.174904574,1.304689320,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862214216,-0.382442863,0.819751623,0.000000000,0.000000000,-0.002038402,0.999997922,12
1782463494.213765860,36.378463030,10453,vicon_state_data,ball,1,0,-0.179995193,0.177671011,1.302160848,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862190534,-0.382458807,0.819772416,0.000000000,0.000000000,-0.002122630,0.999997747,12
1782463494.217302799,36.381999969,10454,vicon_state_data,ball,1,0,-0.180351415,0.177293768,1.303212394,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862052135,-0.382388693,0.819572403,0.000000000,0.000000000,-0.002616413,0.999996577,12
1782463494.220307827,36.385004997,10455,vicon_state_data,ball,1,0,-0.180938373,0.177019851,1.304317796,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862164508,-0.382402672,0.819719497,0.000000000,0.000000000,-0.002403140,0.999997112,12
1782463494.223462343,36.388159513,10456,vicon_state_data,ball,1,0,-0.173373435,0.172961357,1.308430798,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.861893623,-0.382664868,0.819545319,0.000000000,0.000000000,-0.005440796,0.999985199,12
1782463494.226874352,36.391571522,10457,vicon_state_data,ball,1,0,-0.182077175,0.176645284,1.306513952,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862185190,-0.382303796,0.819713263,0.000000000,0.000000000,-0.002184905,0.999997613,12
1782463494.230025768,36.394722939,10458,vicon_state_data,ball,1,0,-0.182597630,0.176530402,1.307425375,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862228459,-0.382274054,0.819816291,0.000000000,0.000000000,-0.002054561,0.999997889,12
1782463494.233476639,36.398173809,10459,vicon_state_data,ball,1,0,-0.176796468,0.172654215,1.311749491,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862092846,-0.382275802,0.819610312,0.000000000,0.000000000,-0.002866201,0.999995892,12
1782463494.236785650,36.401482821,10460,vicon_state_data,ball,1,0,-0.183485133,0.175903747,1.309469607,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862204652,-0.382175668,0.819770498,0.000000000,0.000000000,-0.002118261,0.999997756,12
1782463494.240124702,36.404821873,10461,vicon_state_data,ball,1,0,-0.178721789,0.172573824,1.313451612,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862227141,-0.382092861,0.819796494,0.000000000,0.000000000,-0.001871493,0.999998249,12
1782463494.243626595,36.408323765,10462,vicon_state_data,ball,1,0,-0.184908368,0.175726111,1.311722548,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862222598,-0.382075334,0.819776174,0.000000000,0.000000000,-0.001936449,0.999998125,12
1782463494.246667624,36.411364794,10463,vicon_state_data,ball,1,0,-0.185463617,0.175572091,1.312754079,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862218387,-0.382043906,0.819814485,0.000000000,0.000000000,-0.002056771,0.999997885,12
1782463494.249997139,36.414694309,10464,vicon_state_data,ball,1,0,-0.185957384,0.175464934,1.313768677,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862218492,-0.382013617,0.819813831,0.000000000,0.000000000,-0.002080061,0.999997837,12
1782463494.253331900,36.418029070,10465,vicon_state_data,ball,1,0,-0.186544766,0.175366664,1.314890678,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862202495,-0.381974178,0.819840878,0.000000000,0.000000000,-0.002107661,0.999997779,12
1782463494.256811857,36.421509027,10466,vicon_state_data,ball,1,0,-0.187140964,0.175268255,1.316002900,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862204876,-0.381956121,0.819861909,0.000000000,0.000000000,-0.002164772,0.999997657,12
1782463494.260068178,36.424765348,10467,vicon_state_data,ball,1,0,-0.187434251,0.175014239,1.317051633,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862195420,-0.381922909,0.819817575,0.000000000,0.000000000,-0.002233343,0.999997506,12
1782463494.263349533,36.428046703,10468,vicon_state_data,ball,1,0,-0.187776007,0.174519045,1.318525508,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862174633,-0.381899349,0.819796001,0.000000000,0.000000000,-0.002357256,0.999997222,12
1782463494.266597748,36.431294918,10469,vicon_state_data,ball,1,0,-0.188681391,0.174659816,1.319241365,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862198092,-0.381833420,0.819857769,0.000000000,0.000000000,-0.002121038,0.999997751,12
1782463494.270071268,36.434768438,10470,vicon_state_data,ball,1,0,-0.189390198,0.174475529,1.320332148,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862551108,-0.381612371,0.820188004,0.000000000,0.000000000,-0.000135167,0.999999991,12
1782463494.273438454,36.438135624,10471,vicon_state_data,ball,1,0,-0.190454864,0.174319233,1.321508853,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862399829,-0.381670277,0.820028694,0.000000000,0.000000000,-0.000928091,0.999999569,12
1782463494.276707411,36.441404581,10472,vicon_state_data,ball,1,0,-0.191277295,0.174068819,1.322696585,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862198791,-0.381782235,0.819871328,0.000000000,0.000000000,-0.002191346,0.999997599,12
1782463494.280228376,36.444925547,10473,vicon_state_data,ball,1,0,-0.194306744,0.174171406,1.324565248,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862205142,-0.381719707,0.819864831,0.000000000,0.000000000,-0.002066091,0.999997866,12
1782463494.283434868,36.448132038,10474,vicon_state_data,ball,1,0,-0.194731143,0.173801578,1.325589308,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862607954,-0.381441177,0.820262521,0.000000000,0.000000000,0.000157891,0.999999988,12
1782463494.286760807,36.451457977,10475,vicon_state_data,ball,1,0,-0.195172837,0.173403586,1.326677400,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862512065,-0.381452596,0.820165086,0.000000000,0.000000000,-0.000304999,0.999999953,12
1782463494.290285349,36.454982519,10476,vicon_state_data,ball,1,0,-0.195775641,0.173237797,1.327767579,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862376723,-0.381499639,0.820030321,0.000000000,0.000000000,-0.000923838,0.999999573,12
1782463494.293401241,36.458098412,10477,vicon_state_data,ball,1,0,-0.196245763,0.172910046,1.328779007,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862402669,-0.381437114,0.820048964,0.000000000,0.000000000,-0.000788930,0.999999689,12
1782463494.296606779,36.461303949,10478,vicon_state_data,ball,1,0,-0.196676323,0.172604671,1.329815856,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862368937,-0.381409792,0.819993518,0.000000000,0.000000000,-0.000955258,0.999999544,12
1782463494.299939394,36.464636564,10479,vicon_state_data,ball,1,0,-0.197456305,0.172269336,1.331202951,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862381473,-0.381359402,0.820003157,0.000000000,0.000000000,-0.000780385,0.999999695,12
1782463494.303343773,36.468040943,10480,vicon_state_data,ball,1,0,-0.197657126,0.171983382,1.331771380,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862381875,-0.381326122,0.819995172,0.000000000,0.000000000,-0.000799081,0.999999681,12
1782463494.306886673,36.471583843,10481,vicon_state_data,ball,1,0,-0.197982330,0.171655541,1.332722264,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862393330,-0.381298457,0.820009734,0.000000000,0.000000000,-0.000754135,0.999999716,12
1782463494.310029268,36.474726439,10482,vicon_state_data,ball,1,0,-0.198390390,0.171295714,1.333678134,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862379363,-0.381260415,0.820012191,0.000000000,0.000000000,-0.000865354,0.999999626,12
1782463494.313253403,36.477950573,10483,vicon_state_data,ball,1,0,-0.198841266,0.170944277,1.334518503,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862372754,-0.381230696,0.820003395,0.000000000,0.000000000,-0.000955974,0.999999543,12
1782463494.316594601,36.481291771,10484,vicon_state_data,ball,1,0,-0.199174142,0.170562613,1.335347212,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862411782,-0.381191650,0.820060849,0.000000000,0.000000000,-0.000661655,0.999999781,12
1782463494.320274353,36.484971523,10485,vicon_state_data,ball,1,0,-0.199654766,0.170283561,1.336265557,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862369664,-0.381162446,0.820016264,0.000000000,0.000000000,-0.001002479,0.999999498,12
1782463494.323540688,36.488237858,10486,vicon_state_data,ball,1,0,-0.200057118,0.169926638,1.337154427,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862525910,-0.381053569,0.820200169,0.000000000,0.000000000,-0.000208903,0.999999978,12
1782463494.326671600,36.491368771,10487,vicon_state_data,ball,1,0,-0.200563502,0.169671751,1.338095271,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862514024,-0.381025967,0.820178036,0.000000000,0.000000000,-0.000315951,0.999999950,12
1782463494.330036163,36.494733334,10488,vicon_state_data,ball,1,0,-0.200968021,0.169343160,1.338888714,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862373148,-0.381062261,0.820024821,0.000000000,0.000000000,-0.001028490,0.999999471,12
1782463494.333617926,36.498315096,10489,vicon_state_data,ball,1,0,-0.201361612,0.169001080,1.339702629,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862521732,-0.380952434,0.820208311,0.000000000,0.000000000,-0.000311882,0.999999951,12
1782463494.336911201,36.501608372,10490,vicon_state_data,ball,1,0,-0.201787075,0.168708431,1.340499357,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862369403,-0.380998908,0.820045385,0.000000000,0.000000000,-0.001001892,0.999999498,12
1782463494.340667725,36.505364895,10491,vicon_state_data,ball,1,0,-0.202191028,0.168440344,1.341217518,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862367494,-0.380923217,0.820033637,0.000000000,0.000000000,-0.000918471,0.999999578,12
1782463494.343490839,36.508188009,10492,vicon_state_data,ball,1,0,-0.202680350,0.168176750,1.342016814,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862512585,-0.380838519,0.820190671,0.000000000,0.000000000,-0.000258300,0.999999967,12
1782463494.346664906,36.511362076,10493,vicon_state_data,ball,1,0,-0.203072237,0.167911811,1.342824620,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862361002,-0.380887861,0.820037029,0.000000000,0.000000000,-0.001004741,0.999999495,12
1782463494.349995613,36.514692783,10494,vicon_state_data,ball,1,0,-0.203422877,0.167592419,1.343551558,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862327871,-0.380832942,0.820013814,0.000000000,0.000000000,-0.001084651,0.999999412,12
1782463494.353513002,36.518210173,10495,vicon_state_data,ball,1,0,-0.203719595,0.167298912,1.344282875,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862369396,-0.380806987,0.820043542,0.000000000,0.000000000,-0.000915356,0.999999581,12
