host_time_s,elapsed_s,frame_number,channel,name,ball_valid,ball_occluded,ball_x_m,ball_y_m,ball_z_m,ball_qx,ball_qy,ball_qz,ball_qw,base_valid,base_x_m,base_y_m,base_z_m,base_qx,base_qy,base_qz,base_qw
1782480377.300268173,156.535375357,4078,vicon_state_data,ball,1,0,2.885807768,-0.012395946,1.153514415,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822118265,-0.460319827,0.820763036,0.000000000,0.000000000,-0.034151966,0.999416651
1782480377.303474665,156.538581848,4079,vicon_state_data,ball,1,0,2.885148112,-0.012611641,1.153647962,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822131430,-0.460317253,0.820756542,0.000000000,0.000000000,-0.034118810,0.999417784
1782480377.306649923,156.541757107,4080,vicon_state_data,ball,1,0,2.884520688,-0.012743911,1.153708333,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822142038,-0.460278948,0.820815829,0.000000000,0.000000000,-0.033704744,0.999431834
1782480377.309821606,156.544928789,4081,vicon_state_data,ball,1,0,2.883908856,-0.012991093,1.153738861,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822127907,-0.460317978,0.820764544,0.000000000,0.000000000,-0.034063852,0.999419659
1782480377.312946796,156.548053980,4082,vicon_state_data,ball,1,0,2.883281454,-0.013216244,1.153682726,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822143121,-0.460320393,0.820730753,0.000000000,0.000000000,-0.034178815,0.999415734
1782480377.316052437,156.551159620,4083,vicon_state_data,ball,1,0,2.882568670,-0.013409375,1.153759375,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822147456,-0.460326850,0.820732994,0.000000000,0.000000000,-0.034152809,0.999416623
1782480377.319128275,156.554235458,4084,vicon_state_data,ball,1,0,2.881909930,-0.013680644,1.153757965,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822135942,-0.460286554,0.820760191,0.000000000,0.000000000,-0.033828204,0.999427663
1782480377.322230577,156.557337761,4085,vicon_state_data,ball,1,0,2.881239750,-0.013788189,1.153818630,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822139057,-0.460288771,0.820786251,0.000000000,0.000000000,-0.033823823,0.999427811
1782480377.325281858,156.560389042,4086,vicon_state_data,ball,1,0,2.880549564,-0.014095749,1.153745210,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822132085,-0.460308452,0.820719850,0.000000000,0.000000000,-0.034154312,0.999416571
1782480377.328380585,156.563487768,4087,vicon_state_data,ball,1,0,2.879812040,-0.014337488,1.153722127,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822129522,-0.460267811,0.820797956,0.000000000,0.000000000,-0.033910916,0.999424859
1782480377.331442833,156.566550016,4088,vicon_state_data,ball,1,0,2.879132792,-0.014643868,1.153639014,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822135495,-0.460311753,0.820749001,0.000000000,0.000000000,-0.034207106,0.999414766
1782480377.334481239,156.569588423,4089,vicon_state_data,ball,1,0,2.878370747,-0.014892630,1.153637145,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822134493,-0.460323775,0.820757234,0.000000000,0.000000000,-0.034267954,0.999412681
1782480377.337508917,156.572616100,4090,vicon_state_data,ball,1,0,2.877561410,-0.015183137,1.153637859,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822133003,-0.460282946,0.820808826,0.000000000,0.000000000,-0.033886570,0.999425685
1782480377.340532303,156.575639486,4091,vicon_state_data,ball,1,0,2.876792739,-0.015320670,1.153549611,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822131985,-0.460311725,0.820783598,0.000000000,0.000000000,-0.034250504,0.999413279
1782480377.343527794,156.578634977,4092,vicon_state_data,ball,1,0,2.875989102,-0.015578762,1.153426716,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822125588,-0.460260401,0.820829893,0.000000000,0.000000000,-0.033927848,0.999424285
1782480377.346523046,156.581630230,4093,vicon_state_data,ball,1,0,2.875157641,-0.016012080,1.153246354,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822139587,-0.460321922,0.820768748,0.000000000,0.000000000,-0.034271315,0.999412566
1782480377.349556684,156.584663868,4094,vicon_state_data,ball,1,0,2.874298876,-0.016234156,1.153199088,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822131438,-0.460339286,0.820781753,0.000000000,0.000000000,-0.034295465,0.999411737
1782480377.352527857,156.587635040,4095,vicon_state_data,ball,1,0,2.873420952,-0.016544618,1.153068015,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822124526,-0.460328087,0.820785368,0.000000000,0.000000000,-0.034249219,0.999413323
1782480377.355494738,156.590601921,4096,vicon_state_data,ball,1,0,2.872495826,-0.016847595,1.152864179,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822143368,-0.460322609,0.820786096,0.000000000,0.000000000,-0.034196371,0.999415133
1782480377.358433008,156.593540192,4097,vicon_state_data,ball,1,0,2.871538955,-0.017146015,1.152737922,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822137835,-0.460342103,0.820769491,0.000000000,0.000000000,-0.034304956,0.999411412
1782480377.361355305,156.596462488,4098,vicon_state_data,ball,1,0,2.870620473,-0.017440875,1.152557847,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822143463,-0.460325667,0.820760278,0.000000000,0.000000000,-0.034265946,0.999412750
1782480377.364252329,156.599359512,4099,vicon_state_data,ball,1,0,2.869611626,-0.017829234,1.152344940,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822145349,-0.460331017,0.820747626,0.000000000,0.000000000,-0.034240070,0.999413637
1782480377.367176771,156.602283955,4100,vicon_state_data,ball,1,0,2.868623859,-0.018170682,1.152164993,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822151830,-0.460360543,0.820734413,0.000000000,0.000000000,-0.034329337,0.999410575
1782480377.370084524,156.605191708,4101,vicon_state_data,ball,1,0,2.867593938,-0.018362101,1.152050633,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822158464,-0.460370806,0.820729658,0.000000000,0.000000000,-0.034345715,0.999410012
1782480377.372995377,156.608102560,4102,vicon_state_data,ball,1,0,2.866482970,-0.018685353,1.151939135,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822153771,-0.460371649,0.820730548,0.000000000,0.000000000,-0.034343335,0.999410094
1782480377.375879049,156.610986233,4103,vicon_state_data,ball,1,0,2.865399196,-0.019009176,1.151824343,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822169856,-0.460292741,0.820780986,0.000000000,0.000000000,-0.033924302,0.999424405
1782480377.378719091,156.613826275,4104,vicon_state_data,ball,1,0,2.864265935,-0.019230692,1.151707235,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822161070,-0.460315628,0.820746289,0.000000000,0.000000000,-0.034244941,0.999413470
1782480377.381535530,156.616642714,4105,vicon_state_data,ball,1,0,2.863175126,-0.019714960,1.151519592,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822167857,-0.460326527,0.820739167,0.000000000,0.000000000,-0.034191136,0.999415312
1782480377.384344578,156.619451761,4106,vicon_state_data,ball,1,0,2.861935058,-0.019932396,1.151528049,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822149706,-0.460286518,0.820742375,0.000000000,0.000000000,-0.034241952,0.999413572
1782480377.387128115,156.622235298,4107,vicon_state_data,ball,1,0,2.860786357,-0.020129700,1.151433994,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822151139,-0.460295886,0.820746276,0.000000000,0.000000000,-0.034228386,0.999414037
1782480377.389905930,156.625013113,4108,vicon_state_data,ball,1,0,2.859547035,-0.020417014,1.151402140,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822144784,-0.460274088,0.820760911,0.000000000,0.000000000,-0.034300667,0.999411559
1782480377.392648935,156.627756119,4109,vicon_state_data,ball,1,0,2.858315381,-0.020697526,1.151347026,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822136246,-0.460294368,0.820752921,0.000000000,0.000000000,-0.034386811,0.999408599
1782480377.395383835,156.630491018,4110,vicon_state_data,ball,1,0,2.857074738,-0.020947890,1.151233181,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822141543,-0.460285532,0.820773545,0.000000000,0.000000000,-0.034343968,0.999410072
1782480377.398068666,156.633175850,4111,vicon_state_data,ball,1,0,2.855715261,-0.021185605,1.151433898,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822140098,-0.460228713,0.820846435,0.000000000,0.000000000,-0.033937464,0.999423958
1782480377.400768995,156.635876179,4112,vicon_state_data,ball,1,0,2.854457094,-0.021555360,1.151229347,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822123990,-0.460278144,0.820793673,0.000000000,0.000000000,-0.034279178,0.999412296
1782480377.403481007,156.638588190,4113,vicon_state_data,ball,1,0,2.853080404,-0.021717818,1.151441021,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822124919,-0.460248710,0.820845837,0.000000000,0.000000000,-0.034029800,0.999420819
1782480377.406173706,156.641280890,4114,vicon_state_data,ball,1,0,2.851675458,-0.022016015,1.151486682,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822115320,-0.460285542,0.820799734,0.000000000,0.000000000,-0.034401566,0.999408091
1782480377.408861160,156.643968344,4115,vicon_state_data,ball,1,0,2.844207317,-0.013233818,1.154156406,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822119449,-0.460303356,0.820823687,0.000000000,0.000000000,-0.034333351,0.999410437
1782480377.411539555,156.646646738,4116,vicon_state_data,ball,1,0,2.848825395,-0.022400975,1.151855954,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822118988,-0.460306964,0.820820949,0.000000000,0.000000000,-0.034364188,0.999409377
1782480377.414208412,156.649315596,4117,vicon_state_data,ball,1,0,2.847294076,-0.022526844,1.152171278,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822122476,-0.460278076,0.820862384,0.000000000,0.000000000,-0.034038063,0.999420537
1782480377.416889191,156.651996374,4118,vicon_state_data,ball,1,0,2.845729710,-0.022515217,1.152396409,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822134971,-0.460350128,0.820817117,0.000000000,0.000000000,-0.034421523,0.999407404
1782480377.419568062,156.654675245,4119,vicon_state_data,ball,1,0,2.844067693,-0.022579954,1.152806624,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822132998,-0.460346465,0.820805917,0.000000000,0.000000000,-0.034363018,0.999409417
1782480377.422236919,156.657344103,4120,vicon_state_data,ball,1,0,2.842396344,-0.022587805,1.153244736,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822139810,-0.460340940,0.820806449,0.000000000,0.000000000,-0.034331027,0.999410517
1782480377.424913883,156.660021067,4121,vicon_state_data,ball,1,0,2.840567783,-0.022435981,1.153935881,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822139111,-0.460310260,0.820774040,0.000000000,0.000000000,-0.034363060,0.999409416
1782480377.427639008,156.662746191,4122,vicon_state_data,ball,1,0,2.838710306,-0.022344408,1.154649401,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822147286,-0.460274976,0.820821956,0.000000000,0.000000000,-0.033986845,0.999422280
1782480377.430328131,156.665435314,4123,vicon_state_data,ball,1,0,2.830699824,-0.013293987,1.157908184,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822145999,-0.460259355,0.820795079,0.000000000,0.000000000,-0.034027703,0.999420890
1782480377.433006525,156.668113708,4124,vicon_state_data,ball,1,0,2.834760716,-0.021828273,1.156492633,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822151252,-0.460263997,0.820740614,0.000000000,0.000000000,-0.034362395,0.999409439
1782480377.435682297,156.670789480,4125,vicon_state_data,ball,1,0,2.832647263,-0.021425981,1.157594581,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822161339,-0.460311016,0.820733459,0.000000000,0.000000000,-0.034343435,0.999410090
1782480377.438354731,156.673461914,4126,vicon_state_data,ball,1,0,2.830449095,-0.021055927,1.158885962,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822158356,-0.460215962,0.820771791,0.000000000,0.000000000,-0.033917151,0.999424648
1782480377.441066742,156.676173925,4127,vicon_state_data,ball,1,0,2.828194158,-0.020719782,1.160196343,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822160372,-0.460224754,0.820781995,0.000000000,0.000000000,-0.033976715,0.999422625
1782480377.443775654,156.678882837,4128,vicon_state_data,ball,1,0,2.825828776,-0.020196833,1.161814514,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822161810,-0.460257434,0.820739276,0.000000000,0.000000000,-0.034266594,0.999412728
1782480377.446485519,156.681592703,4129,vicon_state_data,ball,1,0,2.823275126,-0.019537759,1.163713147,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822160878,-0.460235830,0.820768533,0.000000000,0.000000000,-0.033964562,0.999423038
1782480377.449244022,156.684351206,4130,vicon_state_data,ball,1,0,2.820717141,-0.019002642,1.165518444,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822150629,-0.460248298,0.820727491,0.000000000,0.000000000,-0.034315766,0.999411041
1782480377.451961994,156.687069178,4131,vicon_state_data,ball,1,0,2.818018911,-0.018396035,1.167711728,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822139349,-0.460239380,0.820749019,0.000000000,0.000000000,-0.034300133,0.999411577
1782480377.454656363,156.689763546,4132,vicon_state_data,ball,1,0,2.815196644,-0.017821294,1.169862783,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822150764,-0.460261517,0.820764940,0.000000000,0.000000000,-0.034299499,0.999411599
1782480377.457338333,156.692445517,4133,vicon_state_data,ball,1,0,2.812246475,-0.017254025,1.172179178,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822147370,-0.460261817,0.820751880,0.000000000,0.000000000,-0.034315620,0.999411046
1782480377.460012436,156.695119619,4134,vicon_state_data,ball,1,0,2.809057382,-0.016660071,1.174779698,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822141614,-0.460275294,0.820770641,0.000000000,0.000000000,-0.034336902,0.999410315
1782480377.462728977,156.697836161,4135,vicon_state_data,ball,1,0,2.805862963,-0.016031872,1.177219384,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822135773,-0.460265863,0.820766348,0.000000000,0.000000000,-0.034376724,0.999408946
1782480377.465529680,156.700636864,4136,vicon_state_data,ball,1,0,2.802616298,-0.015431108,1.179678449,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822148435,-0.460238444,0.820808476,0.000000000,0.000000000,-0.033958894,0.999423230
1782480377.468294621,156.703401804,4137,vicon_state_data,ball,1,0,2.799328352,-0.014796319,1.181952155,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822147984,-0.460268987,0.820763287,0.000000000,0.000000000,-0.034280801,0.999412241
1782480377.471004248,156.706111431,4138,vicon_state_data,ball,1,0,2.796124161,-0.014152406,1.184069529,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822155161,-0.460292992,0.820750661,0.000000000,0.000000000,-0.034334361,0.999410402
1782480377.473725080,156.708832264,4139,vicon_state_data,ball,1,0,2.792868849,-0.013547830,1.186136804,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822144825,-0.460287865,0.820738533,0.000000000,0.000000000,-0.034397305,0.999408238
1782480377.476412773,156.711519957,4140,vicon_state_data,ball,1,0,2.789586892,-0.013022359,1.188135423,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822147501,-0.460232961,0.820797153,0.000000000,0.000000000,-0.034014110,0.999421353
1782480377.479112148,156.714219332,4141,vicon_state_data,ball,1,0,2.786337164,-0.012418017,1.189964919,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822159220,-0.460288818,0.820748399,0.000000000,0.000000000,-0.034322910,0.999410795
1782480377.481849909,156.716957092,4142,vicon_state_data,ball,1,0,2.783078012,-0.011865992,1.191761996,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822142167,-0.460257490,0.820732588,0.000000000,0.000000000,-0.034468847,0.999405773
1782480377.484524250,156.719631433,4143,vicon_state_data,ball,1,0,2.779790042,-0.011298013,1.193401348,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822152785,-0.460239058,0.820743218,0.000000000,0.000000000,-0.034332563,0.999410464
1782480377.568040609,156.803147793,4144,vicon_state_data,ball,1,0,2.776518082,-0.010710037,1.194969277,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822157468,-0.460216252,0.820778268,0.000000000,0.000000000,-0.034091295,0.999418723
1782480377.571159124,156.806266308,4145,vicon_state_data,ball,1,0,2.773226719,-0.010083719,1.196545456,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822153939,-0.460221787,0.820727981,0.000000000,0.000000000,-0.034330312,0.999410541
1782480377.573984146,156.809091330,4146,vicon_state_data,ball,1,0,2.769959777,-0.009396200,1.197815648,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822161648,-0.460216590,0.820720805,0.000000000,0.000000000,-0.034413225,0.999407690
1782480377.576752663,156.811859846,4147,vicon_state_data,ball,1,0,2.766659360,-0.008836461,1.199117136,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822164488,-0.460215773,0.820743540,0.000000000,0.000000000,-0.034364689,0.999409360
1782480377.579509497,156.814616680,4148,vicon_state_data,ball,1,0,2.763436157,-0.008214470,1.200248567,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822156333,-0.460194870,0.820707864,0.000000000,0.000000000,-0.034444682,0.999406606
1782480377.582231283,156.817338467,4149,vicon_state_data,ball,1,0,2.760122757,-0.007481842,1.201390228,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822175374,-0.460165749,0.820769047,0.000000000,0.000000000,-0.034013006,0.999421390
1782480377.584973812,156.820080996,4150,vicon_state_data,ball,1,0,2.756862440,-0.007128667,1.202249372,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822160835,-0.460160179,0.820771281,0.000000000,0.000000000,-0.034022036,0.999421083
1782480377.587732553,156.822839737,4151,vicon_state_data,ball,1,0,2.753544618,-0.006343092,1.203342820,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822165554,-0.460213114,0.820745341,0.000000000,0.000000000,-0.034413822,0.999407669
1782480377.590459824,156.825567007,4152,vicon_state_data,ball,1,0,2.750706385,-0.005771542,1.202819809,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822148483,-0.460190819,0.820744267,0.000000000,0.000000000,-0.034406852,0.999407909
1782480377.593175888,156.828283072,4153,vicon_state_data,ball,1,0,2.747407774,-0.004585633,1.203948968,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822146316,-0.460137613,0.820796416,0.000000000,0.000000000,-0.034013652,0.999421368
1782480377.595919609,156.831026793,4154,vicon_state_data,ball,1,0,2.604185531,0.015816164,1.300072731,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822178928,-0.460111225,0.820827575,0.000000000,0.000000000,-0.033913680,0.999424766
1782480377.598661900,156.833769083,4155,vicon_state_data,ball,1,0,2.591895849,0.016840443,1.308986389,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822180207,-0.460156670,0.820764660,0.000000000,0.000000000,-0.034379226,0.999408860
1782480377.601436138,156.836543322,4156,vicon_state_data,ball,1,0,2.579657421,0.018500821,1.317482021,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822185429,-0.460168910,0.820760995,0.000000000,0.000000000,-0.034345308,0.999410026
1782480377.604702473,156.839809656,4157,vicon_state_data,ball,1,0,2.567432656,0.020090230,1.325746199,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822185680,-0.460120284,0.820811954,0.000000000,0.000000000,-0.034033274,0.999420700
1782480377.607859612,156.842966795,4158,vicon_state_data,ball,1,0,2.555191963,0.021815646,1.333793075,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822182776,-0.460180071,0.820754260,0.000000000,0.000000000,-0.034440930,0.999406735
1782480377.610940218,156.846047401,4159,vicon_state_data,ball,1,0,2.543031374,0.023690078,1.341567468,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822181763,-0.460161503,0.820746694,0.000000000,0.000000000,-0.034396006,0.999408282
1782480377.613942385,156.849049568,4160,vicon_state_data,ball,1,0,2.530939663,0.025690412,1.349095553,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822186361,-0.460154044,0.820745514,0.000000000,0.000000000,-0.034429833,0.999407118
1782480377.616850138,156.851957321,4161,vicon_state_data,ball,1,0,2.519246594,0.026819891,1.356061926,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822195099,-0.460125861,0.820819890,0.000000000,0.000000000,-0.034033184,0.999420703
1782480377.619745016,156.854852200,4162,vicon_state_data,ball,1,0,2.507219439,0.028443120,1.363481605,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822197768,-0.460151196,0.820821566,0.000000000,0.000000000,-0.034065107,0.999419616
1782480377.622602940,156.857710123,4163,vicon_state_data,ball,1,0,2.495908436,0.032394250,1.369720728,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822191630,-0.460145523,0.820809866,0.000000000,0.000000000,-0.034113028,0.999417981
1782480377.625426769,156.860533953,4164,vicon_state_data,ball,1,0,2.483633565,0.033303178,1.377478141,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822173827,-0.460171675,0.820759447,0.000000000,0.000000000,-0.034470706,0.999405709
1782480377.628287792,156.863394976,4165,vicon_state_data,ball,1,0,2.471751750,0.032749650,1.384837525,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822186754,-0.460144066,0.820830273,0.000000000,0.000000000,-0.034036227,0.999420600
1782480377.631140471,156.866247654,4166,vicon_state_data,ball,1,0,2.459997543,0.036935187,1.391454847,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822181506,-0.460176908,0.820791522,0.000000000,0.000000000,-0.034452662,0.999406331
1782480377.633996964,156.869104147,4167,vicon_state_data,ball,1,0,2.447826542,0.038339707,1.398518816,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822192612,-0.460202732,0.820782461,0.000000000,0.000000000,-0.034468022,0.999405801
1782480377.636895180,156.872002363,4168,vicon_state_data,ball,1,0,2.435761105,0.039263006,1.405422370,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822179575,-0.460176456,0.820774836,0.000000000,0.000000000,-0.034501498,0.999404646
1782480377.639832258,156.874939442,4169,vicon_state_data,ball,1,0,2.423577878,0.040390850,1.412151936,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822166777,-0.460081836,0.820856716,0.000000000,0.000000000,-0.034059941,0.999419792
1782480377.642800093,156.877907276,4170,vicon_state_data,ball,1,0,2.411412145,0.041505870,1.418774311,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822176353,-0.460136565,0.820790795,0.000000000,0.000000000,-0.034523369,0.999403891
1782480377.645857334,156.880964518,4171,vicon_state_data,ball,1,0,2.399264139,0.042841637,1.425324582,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822177520,-0.460079694,0.820862911,0.000000000,0.000000000,-0.034166563,0.999416153
1782480377.648974657,156.884081841,4172,vicon_state_data,ball,1,0,2.387150305,0.044367267,1.431675707,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822180925,-0.460100394,0.820851974,0.000000000,0.000000000,-0.034098022,0.999418493
1782480377.652126789,156.887233973,4173,vicon_state_data,ball,1,0,2.375060298,0.046117430,1.437859783,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822181152,-0.460144428,0.820764443,0.000000000,0.000000000,-0.034504956,0.999404527
1782480377.655367613,156.890474796,4174,vicon_state_data,ball,1,0,2.363144813,0.047713877,1.443884747,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822197492,-0.460159404,0.820759103,0.000000000,0.000000000,-0.034489537,0.999405059
1782480377.658103704,156.893210888,4175,vicon_state_data,ball,1,0,2.351333475,0.049441899,1.449741514,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822201223,-0.460163560,0.820772950,0.000000000,0.000000000,-0.034494639,0.999404883
1782480377.660840750,156.895947933,4176,vicon_state_data,ball,1,0,2.339475955,0.051164898,1.455879741,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822192941,-0.460097317,0.820805142,0.000000000,0.000000000,-0.034140032,0.999417059
1782480377.663522005,156.898629189,4177,vicon_state_data,ball,1,0,2.327775786,0.052978493,1.461702152,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822211304,-0.460163160,0.820761929,0.000000000,0.000000000,-0.034524370,0.999403856
1782480377.666306734,156.901413918,4178,vicon_state_data,ball,1,0,2.316197334,0.054499188,1.467346849,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822213009,-0.460117621,0.820795094,0.000000000,0.000000000,-0.034122487,0.999417658
1782480377.669041872,156.904149055,4179,vicon_state_data,ball,1,0,2.304671625,0.056270534,1.472735413,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822204409,-0.460118525,0.820796393,0.000000000,0.000000000,-0.034143835,0.999416929
1782480377.671749592,156.906856775,4180,vicon_state_data,ball,1,0,2.293076246,0.057865544,1.478294703,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822209534,-0.460160206,0.820737742,0.000000000,0.000000000,-0.034510689,0.999404329
1782480377.674443007,156.909550190,4181,vicon_state_data,ball,1,0,2.281519854,0.059645118,1.483562444,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822220625,-0.460188287,0.820730774,0.000000000,0.000000000,-0.034464700,0.999405916
1782480377.677130222,156.912237406,4182,vicon_state_data,ball,1,0,2.270265116,0.061612018,1.487909341,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822220201,-0.460140169,0.820785314,0.000000000,0.000000000,-0.034144543,0.999416905
1782480377.679789543,156.914896727,4183,vicon_state_data,ball,1,0,2.258549920,0.063375009,1.493234508,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822231220,-0.460119606,0.820805728,0.000000000,0.000000000,-0.034057190,0.999419886
1782480377.682571888,156.917679071,4184,vicon_state_data,ball,1,0,2.246866379,0.065053941,1.498297645,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822227721,-0.460185900,0.820736582,0.000000000,0.000000000,-0.034461457,0.999406028
1782480377.685259819,156.920367002,4185,vicon_state_data,ball,1,0,2.235194310,0.066584300,1.503201811,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822223441,-0.460143011,0.820730101,0.000000000,0.000000000,-0.034425960,0.999407251
1782480377.688021660,156.923128843,4186,vicon_state_data,ball,1,0,2.223542483,0.068043805,1.507950897,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822225724,-0.460096185,0.820776715,0.000000000,0.000000000,-0.034081933,0.999419042
1782480377.690787077,156.925894260,4187,vicon_state_data,ball,1,0,2.212037532,0.068948202,1.512642303,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822217737,-0.460076974,0.820804802,0.000000000,0.000000000,-0.034000133,0.999421828
1782480377.693515539,156.928622723,4188,vicon_state_data,ball,1,0,2.200260405,0.070975327,1.517079475,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822215199,-0.460078202,0.820768496,0.000000000,0.000000000,-0.034104855,0.999418260
1782480377.696228504,156.931335688,4189,vicon_state_data,ball,1,0,2.188673738,0.072369916,1.521490462,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822221895,-0.460092993,0.820794587,0.000000000,0.000000000,-0.034016900,0.999421258
1782480377.698946476,156.934053659,4190,vicon_state_data,ball,1,0,2.177051245,0.074062281,1.525702409,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822221816,-0.460137520,0.820781804,0.000000000,0.000000000,-0.034403375,0.999408029
