host_time_s,elapsed_s,frame_number,channel,name,ball_valid,ball_occluded,ball_x_m,ball_y_m,ball_z_m,ball_qx,ball_qy,ball_qz,ball_qw,base_valid,base_x_m,base_y_m,base_z_m,base_qx,base_qy,base_qz,base_qw,clean_segment_id
1782478842.367345810,180.503241777,4992,vicon_state_data,ball,1,0,1.169477952,-0.005785237,1.279436257,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822026817,-0.461838800,0.820790620,0.000000000,0.000000000,-0.032905504,0.999458467,9
1782478842.368893623,180.504789591,4993,vicon_state_data,ball,1,0,1.021374785,-0.004667376,1.129041998,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822132811,-0.461723662,0.820957073,0.000000000,0.000000000,-0.032731526,0.999464180,9
1782478842.370464325,180.506360292,4994,vicon_state_data,ball,1,0,1.012253333,-0.004375485,1.118677445,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822080187,-0.461669170,0.820896307,0.000000000,0.000000000,-0.032983120,0.999455909,9
1782478842.373119593,180.509015560,4995,vicon_state_data,ball,1,0,1.003163083,-0.004019539,1.108114993,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822143153,-0.461667765,0.820892772,0.000000000,0.000000000,-0.032907305,0.999458408,9
1782478842.375818968,180.511714935,4996,vicon_state_data,ball,1,0,0.994070516,-0.003633906,1.097514445,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822109338,-0.461654071,0.820845576,0.000000000,0.000000000,-0.033036979,0.999454130,9
1782478842.378951788,180.514847755,4997,vicon_state_data,ball,1,0,0.985143298,-0.003803293,1.087100088,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822137444,-0.461701280,0.820867341,0.000000000,0.000000000,-0.032896340,0.999458769,9
1782478842.381945610,180.517841578,4998,vicon_state_data,ball,1,0,0.976115809,-0.003297759,1.076205745,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822134580,-0.461693446,0.820860695,0.000000000,0.000000000,-0.032957699,0.999456747,9
1782478842.384817600,180.520713568,4999,vicon_state_data,ball,1,0,0.967191252,-0.003130790,1.065436526,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822189772,-0.461691752,0.820906323,0.000000000,0.000000000,-0.032840069,0.999460619,9
1782478842.387552023,180.523447990,5000,vicon_state_data,ball,1,0,0.958210557,-0.002876560,1.054665287,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822203757,-0.461693010,0.820889869,0.000000000,0.000000000,-0.032780915,0.999462561,9
1782478842.390215874,180.526111841,5001,vicon_state_data,ball,1,0,0.949320464,-0.003087095,1.043810055,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822194233,-0.461676786,0.820912806,0.000000000,0.000000000,-0.032806333,0.999461727,9
1782478842.392852783,180.528748751,5002,vicon_state_data,ball,1,0,0.940363845,-0.002942749,1.032591570,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822253224,-0.461687097,0.820933199,0.000000000,0.000000000,-0.032674285,0.999466053,9
1782478842.395485878,180.531381845,5003,vicon_state_data,ball,1,0,0.931494124,-0.003072539,1.021388055,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822254872,-0.461718010,0.820893743,0.000000000,0.000000000,-0.033047822,0.999453772,9
1782478842.398141384,180.534037352,5004,vicon_state_data,ball,1,0,0.922625130,-0.003011007,1.010046650,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822226580,-0.461652213,0.820908413,0.000000000,0.000000000,-0.032740054,0.999463901,9
1782478842.400789738,180.536685705,5005,vicon_state_data,ball,1,0,0.913703715,-0.002971114,0.998625902,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822270537,-0.461686649,0.820877428,0.000000000,0.000000000,-0.032943853,0.999457204,9
1782478842.403598309,180.539494276,5006,vicon_state_data,ball,1,0,0.904812589,-0.002975140,0.987193918,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822243698,-0.461623395,0.820893168,0.000000000,0.000000000,-0.032743961,0.999463773,9
1782478842.406515598,180.542411566,5007,vicon_state_data,ball,1,0,0.895946065,-0.003008236,0.975590576,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822300407,-0.461691128,0.820883913,0.000000000,0.000000000,-0.032964893,0.999456510,9
1782478842.409525871,180.545421839,5008,vicon_state_data,ball,1,0,0.887067410,-0.003007285,0.963982875,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822255758,-0.461603137,0.820911311,0.000000000,0.000000000,-0.032667324,0.999466281,9
1782478842.412395954,180.548291922,5009,vicon_state_data,ball,1,0,0.878215955,-0.003017028,0.952171802,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822259792,-0.461566233,0.820912423,0.000000000,0.000000000,-0.032629639,0.999467512,9
1782478842.415156841,180.551052809,5010,vicon_state_data,ball,1,0,0.869318204,-0.002995328,0.940297572,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822262248,-0.461546472,0.820842122,0.000000000,0.000000000,-0.032869726,0.999459645,9
1782478842.417937994,180.553833961,5011,vicon_state_data,ball,1,0,0.860491958,-0.002968135,0.928317085,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822306941,-0.461598119,0.820882671,0.000000000,0.000000000,-0.033154378,0.999450243,9
1782478842.420701027,180.556596994,5012,vicon_state_data,ball,1,0,0.851658478,-0.002943212,0.916301394,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822276288,-0.461555875,0.820858618,0.000000000,0.000000000,-0.032779206,0.999462617,9
1782478842.423492193,180.559388161,5013,vicon_state_data,ball,1,0,0.842852080,-0.002889528,0.904222345,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822224797,-0.461538963,0.820834642,0.000000000,0.000000000,-0.032879615,0.999459319,9
1782478842.425143003,180.561038971,5014,vicon_state_data,ball,1,0,0.834083053,-0.002853957,0.892053897,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822308499,-0.461532801,0.820937047,0.000000000,0.000000000,-0.032620814,0.999467800,9
1782478842.426824331,180.562720299,5015,vicon_state_data,ball,1,0,0.825303097,-0.002784493,0.879805809,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822324086,-0.461603117,0.820875904,0.000000000,0.000000000,-0.033023502,0.999454575,9
1782478842.510653496,180.646549463,5016,vicon_state_data,ball,1,0,0.816515662,-0.002709957,0.867419985,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822345210,-0.461655331,0.820904372,0.000000000,0.000000000,-0.032878853,0.999459344,9
1782478842.512839794,180.648735762,5017,vicon_state_data,ball,1,0,0.807769642,-0.002622728,0.854937523,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822350710,-0.461634439,0.820880720,0.000000000,0.000000000,-0.032902669,0.999458561,9
1782478842.514799118,180.650695086,5018,vicon_state_data,ball,1,0,0.798974250,-0.002492569,0.842285273,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822360847,-0.461641483,0.820872684,0.000000000,0.000000000,-0.032926869,0.999457764,9
1782478842.516440153,180.652336121,5019,vicon_state_data,ball,1,0,0.790175895,-0.002373524,0.829488599,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822371111,-0.461619034,0.820848753,0.000000000,0.000000000,-0.033075744,0.999452848,9
1782478842.518088341,180.653984308,5020,vicon_state_data,ball,1,0,0.781456176,-0.002210968,0.816673264,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822388949,-0.461631034,0.820872601,0.000000000,0.000000000,-0.032954761,0.999456844,9
1782478842.519766569,180.655662537,5021,vicon_state_data,ball,1,0,0.772905057,-0.002374808,0.803640555,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822359899,-0.461558407,0.820838548,0.000000000,0.000000000,-0.032690705,0.999465516,9
1782478842.520221949,180.656117916,5022,vicon_state_data,ball,1,0,0.764191934,-0.002265928,0.790787843,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822354362,-0.461545922,0.820841618,0.000000000,0.000000000,-0.032635061,0.999467335,9
1782478842.520651340,180.656547308,5023,vicon_state_data,ball,1,0,0.755606947,-0.002077440,0.777524768,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822369809,-0.461546674,0.820824437,0.000000000,0.000000000,-0.032743722,0.999463781,9
1782478842.521120310,180.657016277,5024,vicon_state_data,ball,1,0,0.747000741,-0.001733779,0.765421293,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822360646,-0.461502485,0.820831620,0.000000000,0.000000000,-0.032751155,0.999463537,9
1782478842.521586657,180.657482624,5025,vicon_state_data,ball,1,0,0.740896731,-0.001918790,0.777018314,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822365389,-0.461481413,0.820852291,0.000000000,0.000000000,-0.032690741,0.999465515,9
1782478842.522048712,180.657944679,5026,vicon_state_data,ball,1,0,0.646788868,-0.009225791,0.948959118,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822457065,-0.461337522,0.820789601,0.000000000,0.000000000,-0.032915417,0.999458141,9
1782478842.522527933,180.658423901,5027,vicon_state_data,ball,1,0,0.640837347,-0.009669465,0.958707230,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822489306,-0.461323289,0.820842379,0.000000000,0.000000000,-0.032732607,0.999464145,9
1782478842.522991657,180.658887625,5028,vicon_state_data,ball,1,0,0.634821310,-0.009981245,0.968192403,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822454342,-0.461304596,0.820783307,0.000000000,0.000000000,-0.032996099,0.999455480,9
1782478842.523465395,180.659361362,5029,vicon_state_data,ball,1,0,0.628886911,-0.010402428,0.977613222,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822475378,-0.461319550,0.820767072,0.000000000,0.000000000,-0.032955565,0.999456818,9
1782478842.606052637,180.741948605,5030,vicon_state_data,ball,1,0,0.622948979,-0.010729252,0.986832608,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822487372,-0.461308069,0.820758797,0.000000000,0.000000000,-0.032950897,0.999456972,9
1782478842.606901407,180.742797375,5031,vicon_state_data,ball,1,0,0.617064986,-0.010990569,0.995915952,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822530567,-0.461289833,0.820771922,0.000000000,0.000000000,-0.032768480,0.999462969,9
1782478842.607501984,180.743397951,5032,vicon_state_data,ball,1,0,0.611216066,-0.011534127,1.004888980,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822521104,-0.461251050,0.820828750,0.000000000,0.000000000,-0.032723001,0.999464459,9
1782478842.608006477,180.743902445,5033,vicon_state_data,ball,1,0,0.605430276,-0.012208319,1.013797272,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822494487,-0.461252678,0.820766454,0.000000000,0.000000000,-0.032995820,0.999455490,9
1782478842.608504534,180.744400501,5034,vicon_state_data,ball,1,0,0.599616341,-0.012930010,1.022719773,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822504086,-0.461262267,0.820761189,0.000000000,0.000000000,-0.033064917,0.999453206,9
1782478842.608981609,180.744877577,5035,vicon_state_data,ball,1,0,0.593782877,-0.013762796,1.031536323,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822521511,-0.461278651,0.820768469,0.000000000,0.000000000,-0.032996969,0.999455452,9
1782478842.609456062,180.745352030,5036,vicon_state_data,ball,1,0,0.587837110,-0.014349295,1.040084102,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822522548,-0.461258923,0.820765457,0.000000000,0.000000000,-0.033105667,0.999451857,9
1782478842.609914303,180.745810270,5037,vicon_state_data,ball,1,0,0.581941896,-0.014743507,1.048462431,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822549147,-0.461252780,0.820723188,0.000000000,0.000000000,-0.033087847,0.999452447,9
1782478842.610386372,180.746282339,5038,vicon_state_data,ball,1,0,0.576100255,-0.015217529,1.056593149,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822561538,-0.461234951,0.820828295,0.000000000,0.000000000,-0.032819047,0.999461310,9
1782478842.610847473,180.746743441,5039,vicon_state_data,ball,1,0,0.570286590,-0.015361754,1.064696797,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822533121,-0.461230995,0.820780999,0.000000000,0.000000000,-0.033009436,0.999455040,9
1782478842.611305237,180.747201204,5040,vicon_state_data,ball,1,0,0.477184439,-0.023976260,1.179515462,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822644538,-0.461075636,0.820766601,0.000000000,0.000000000,-0.032999142,0.999455380,9
1782478842.611762762,180.747658730,5041,vicon_state_data,ball,1,0,0.471362405,-0.024677779,1.185764133,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822665976,-0.461066311,0.820764576,0.000000000,0.000000000,-0.033077765,0.999452781,9
1782478842.692360163,180.828256130,5042,vicon_state_data,ball,1,0,0.465587453,-0.025052693,1.191796027,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822664308,-0.461057712,0.820769636,0.000000000,0.000000000,-0.033069012,0.999453071,9
1782478842.693143368,180.829039335,5043,vicon_state_data,ball,1,0,0.459795814,-0.025561526,1.197619197,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822706137,-0.461050077,0.820836706,0.000000000,0.000000000,-0.032872059,0.999459568,9
1782478842.693716764,180.829612732,5044,vicon_state_data,ball,1,0,0.453931980,-0.025722168,1.203275784,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822721618,-0.461065442,0.820812485,0.000000000,0.000000000,-0.033068085,0.999453101,9
1782478842.694229603,180.830125570,5045,vicon_state_data,ball,1,0,0.448179712,-0.025904573,1.208997539,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822717496,-0.460959961,0.820789064,0.000000000,0.000000000,-0.032846697,0.999460402,9
1782478842.694705486,180.830601454,5046,vicon_state_data,ball,1,0,0.442497632,-0.026364524,1.214696571,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822726334,-0.461010190,0.820821842,0.000000000,0.000000000,-0.032962598,0.999456586,9
1782478842.695185900,180.831081867,5047,vicon_state_data,ball,1,0,0.436761314,-0.026929086,1.220187378,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822749342,-0.460977638,0.820753498,0.000000000,0.000000000,-0.033048461,0.999453750,9
1782478842.695673943,180.831569910,5048,vicon_state_data,ball,1,0,0.430893573,-0.027486812,1.225416166,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822750404,-0.460957811,0.820772501,0.000000000,0.000000000,-0.032891027,0.999458944,9
1782478842.696150064,180.832046032,5049,vicon_state_data,ball,1,0,0.425084139,-0.028186569,1.230537464,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822738053,-0.460956508,0.820803465,0.000000000,0.000000000,-0.033060909,0.999453339,9
1782478842.696632147,180.832528114,5050,vicon_state_data,ball,1,0,0.419199337,-0.028864535,1.235538745,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822775003,-0.460941133,0.820756305,0.000000000,0.000000000,-0.033083848,0.999452580,9
1782478842.697103262,180.832999229,5051,vicon_state_data,ball,1,0,0.413425188,-0.029439635,1.240520466,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822722405,-0.460926653,0.820754238,0.000000000,0.000000000,-0.033252761,0.999446974,9
1782478842.700503588,180.836399555,5052,vicon_state_data,ball,1,0,0.327019389,-0.036463491,1.301898595,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822845840,-0.460709797,0.820709989,0.000000000,0.000000000,-0.033481231,0.999439346,9
1782478842.703856230,180.839752197,5053,vicon_state_data,ball,1,0,0.321477112,-0.037297234,1.305084472,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822826260,-0.460739719,0.820763816,0.000000000,0.000000000,-0.033626339,0.999434475,9
1782478842.707186699,180.843082666,5054,vicon_state_data,ball,1,0,0.315427829,-0.037526322,1.307869521,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822833290,-0.460716151,0.820779780,0.000000000,0.000000000,-0.033634153,0.999434212,9
1782478842.710443020,180.846338987,5055,vicon_state_data,ball,1,0,0.309629932,-0.038128319,1.310697958,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822835647,-0.460692697,0.820753295,0.000000000,0.000000000,-0.033689466,0.999432349,9
1782478842.713617563,180.849513531,5056,vicon_state_data,ball,1,0,0.303811284,-0.038875169,1.313418172,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822862395,-0.460650689,0.820690113,0.000000000,0.000000000,-0.033526627,0.999437825,9
1782478842.716726780,180.852622747,5057,vicon_state_data,ball,1,0,0.298058094,-0.039486739,1.315989451,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822856079,-0.460621641,0.820682270,0.000000000,0.000000000,-0.033647675,0.999433757,9
1782478842.719796896,180.855692863,5058,vicon_state_data,ball,1,0,0.292278930,-0.040038544,1.318592672,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822871931,-0.460623727,0.820662265,0.000000000,0.000000000,-0.033572150,0.999436296,9
1782478842.722916126,180.858812094,5059,vicon_state_data,ball,1,0,0.286545691,-0.040524719,1.321158734,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822878334,-0.460599124,0.820654830,0.000000000,0.000000000,-0.033568333,0.999436425,9
1782478842.725978136,180.861874104,5060,vicon_state_data,ball,1,0,0.280649042,-0.040938530,1.323588114,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822877928,-0.460594813,0.820613318,0.000000000,0.000000000,-0.033559310,0.999436728,9
1782478842.728968620,180.864864588,5061,vicon_state_data,ball,1,0,0.274707579,-0.041277100,1.325808156,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822907148,-0.460516346,0.820716882,0.000000000,0.000000000,-0.033125131,0.999451212,9
1782478842.731956244,180.867852211,5062,vicon_state_data,ball,1,0,0.268861394,-0.041690013,1.327738342,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822910249,-0.460570925,0.820633266,0.000000000,0.000000000,-0.033364534,0.999443249,9
1782478842.734987974,180.870883942,5063,vicon_state_data,ball,1,0,0.263054067,-0.041966802,1.329637386,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822922771,-0.460500827,0.820699176,0.000000000,0.000000000,-0.033156485,0.999450173,9
1782478842.738059044,180.873955011,5064,vicon_state_data,ball,1,0,0.257378538,-0.042374160,1.331312570,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822909761,-0.460490536,0.820638685,0.000000000,0.000000000,-0.033407792,0.999441804,9
1782478842.741161823,180.877057791,5065,vicon_state_data,ball,1,0,0.251840591,-0.042905530,1.332990127,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822899543,-0.460499205,0.820693502,0.000000000,0.000000000,-0.033417982,0.999441463,9
1782478842.744335175,180.880231142,5066,vicon_state_data,ball,1,0,0.246351986,-0.043656633,1.334792977,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822924037,-0.460465740,0.820654492,0.000000000,0.000000000,-0.033418488,0.999441446,9
1782478842.747518063,180.883414030,5067,vicon_state_data,ball,1,0,0.240744693,-0.044619904,1.336716006,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822942451,-0.460422098,0.820715425,0.000000000,0.000000000,-0.033160888,0.999450027,9
1782478842.750720024,180.886615992,5068,vicon_state_data,ball,1,0,0.235161222,-0.045332458,1.338230843,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822928250,-0.460437002,0.820684991,0.000000000,0.000000000,-0.033417312,0.999441486,9
1782478842.753920078,180.889816046,5069,vicon_state_data,ball,1,0,0.229525252,-0.045830198,1.339541723,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822931442,-0.460443755,0.820684790,0.000000000,0.000000000,-0.033422624,0.999441308,9
1782478842.757125378,180.893021345,5070,vicon_state_data,ball,1,0,0.223803407,-0.046314588,1.340770911,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822964741,-0.460409516,0.820749817,0.000000000,0.000000000,-0.033220496,0.999448047,9
1782478842.760318279,180.896214247,5071,vicon_state_data,ball,1,0,0.218055295,-0.046375874,1.341832622,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822966548,-0.460400193,0.820748541,0.000000000,0.000000000,-0.033232673,0.999447642,9
1782478842.763556242,180.899452209,5072,vicon_state_data,ball,1,0,0.212376664,-0.046693010,1.342993441,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822951010,-0.460403666,0.820699507,0.000000000,0.000000000,-0.033531915,0.999437647,9
1782478842.851477146,180.987373114,5073,vicon_state_data,ball,1,0,0.206734114,-0.047253513,1.343961383,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822963872,-0.460358228,0.820771308,0.000000000,0.000000000,-0.033214182,0.999448257,9
1782478842.853428841,180.989324808,5074,vicon_state_data,ball,1,0,0.201091688,-0.047853810,1.344697980,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822961766,-0.460381484,0.820726421,0.000000000,0.000000000,-0.033447832,0.999440465,9
1782478842.855101109,180.990997076,5075,vicon_state_data,ball,1,0,0.195376645,-0.048454774,1.345331883,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822959388,-0.460397543,0.820706324,0.000000000,0.000000000,-0.033547574,0.999437122,9
1782478842.856771469,180.992667437,5076,vicon_state_data,ball,1,0,0.189618346,-0.049144864,1.345833956,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822984897,-0.460354872,0.820743976,0.000000000,0.000000000,-0.033278039,0.999446133,9
1782478842.858379841,180.994275808,5077,vicon_state_data,ball,1,0,0.183897236,-0.049764079,1.346187241,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822960509,-0.460322776,0.820692591,0.000000000,0.000000000,-0.033489431,0.999439072,9
1782478842.859977245,180.995873213,5078,vicon_state_data,ball,1,0,0.178214040,-0.050335333,1.346481504,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822949217,-0.460314053,0.820739433,0.000000000,0.000000000,-0.033613691,0.999434900,9
1782478842.861576080,180.997472048,5079,vicon_state_data,ball,1,0,0.172494539,-0.050818642,1.346747837,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822982358,-0.460317771,0.820682483,0.000000000,0.000000000,-0.033552989,0.999436940,9
1782478842.863169193,180.999065161,5080,vicon_state_data,ball,1,0,0.166752923,-0.051312325,1.346969892,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.823010012,-0.460244172,0.820724006,0.000000000,0.000000000,-0.033181016,0.999449358,9
1782478842.864746571,181.000642538,5081,vicon_state_data,ball,1,0,0.160891553,-0.051660723,1.347048386,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822996894,-0.460265795,0.820670537,0.000000000,0.000000000,-0.033459192,0.999440084,9
1782478842.866356850,181.002252817,5082,vicon_state_data,ball,1,0,0.155015907,-0.052040341,1.346871743,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822992295,-0.460231046,0.820654809,0.000000000,0.000000000,-0.033503432,0.999438602,9
1782478842.867959738,181.003855705,5083,vicon_state_data,ball,1,0,0.060141782,-0.061206443,1.327928835,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.823072874,-0.459996642,0.820725523,0.000000000,0.000000000,-0.033517565,0.999438129,9
1782478842.869531870,181.005427837,5084,vicon_state_data,ball,1,0,0.054511802,-0.061640807,1.325874351,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.823061259,-0.459954975,0.820670683,0.000000000,0.000000000,-0.033618740,0.999434730,9
1782478842.872621536,181.008517504,5085,vicon_state_data,ball,1,0,0.048747953,-0.062021713,1.323791864,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.823065074,-0.459952821,0.820679053,0.000000000,0.000000000,-0.033690910,0.999432300,9
1782478842.876326323,181.012222290,5086,vicon_state_data,ball,1,0,0.042999962,-0.062382471,1.321558220,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.823088375,-0.459875487,0.820722157,0.000000000,0.000000000,-0.033258584,0.999446780,9
1782478842.880000591,181.015896559,5087,vicon_state_data,ball,1,0,0.037332276,-0.062890507,1.318975368,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.823076623,-0.459873539,0.820647344,0.000000000,0.000000000,-0.033594366,0.999435550,9
1782478842.883650780,181.019546747,5088,vicon_state_data,ball,1,0,0.031705346,-0.063228917,1.316305559,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.823077027,-0.459873494,0.820648360,0.000000000,0.000000000,-0.033661627,0.999433287,9
1782478842.887405872,181.023301840,5089,vicon_state_data,ball,1,0,0.026131348,-0.063602381,1.313455549,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.823095571,-0.459790755,0.820726865,0.000000000,0.000000000,-0.033020304,0.999454681,9
1782478842.891103983,181.026999950,5090,vicon_state_data,ball,1,0,0.020775642,-0.064183747,1.310469159,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.823098334,-0.459772193,0.820714518,0.000000000,0.000000000,-0.033166175,0.999449851,9
1782478842.894824266,181.030720234,5091,vicon_state_data,ball,1,0,0.015571452,-0.064846639,1.307672420,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.823087841,-0.459804107,0.820635966,0.000000000,0.000000000,-0.033500318,0.999438707,9
1782478842.898531914,181.034427881,5092,vicon_state_data,ball,1,0,0.010243911,-0.065740463,1.305131136,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.823092565,-0.459793661,0.820646742,0.000000000,0.000000000,-0.033538152,0.999437438,9
1782478842.900573254,181.036469221,5093,vicon_state_data,ball,1,0,0.004766302,-0.066569647,1.302103220,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.823107525,-0.459739785,0.820714152,0.000000000,0.000000000,-0.033045038,0.999453864,9
1782478842.902652264,181.038548231,5094,vicon_state_data,ball,1,0,-0.000581688,-0.067071752,1.298968539,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.823089214,-0.459774009,0.820653426,0.000000000,0.000000000,-0.033585718,0.999435841,9
1782478856.300001621,194.435897589,5185,vicon_state_data,ball,1,0,3.023814253,-0.103806552,1.119117748,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822157948,-0.458050818,0.820676640,0.000000000,0.000000000,-0.032686140,0.999465665,10
1782478856.300754786,194.436650753,5186,vicon_state_data,ball,1,0,3.023891650,-0.103261213,1.120117655,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822147688,-0.457975647,0.820706167,0.000000000,0.000000000,-0.032263348,0.999479403,10
1782478856.301300526,194.437196493,5187,vicon_state_data,ball,1,0,3.025503524,-0.103464467,1.118034587,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822104032,-0.457869689,0.820725887,0.000000000,0.000000000,-0.032210760,0.999481099,10
1782478856.301800251,194.437696218,5188,vicon_state_data,ball,1,0,3.025536224,-0.102843014,1.119117794,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822159830,-0.458085061,0.820675401,0.000000000,0.000000000,-0.032847541,0.999460374,10
1782478856.302278042,194.438174009,5189,vicon_state_data,ball,1,0,3.024181543,-0.101459915,1.123218829,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822146808,-0.457973191,0.820617559,0.000000000,0.000000000,-0.032674397,0.999466049,10
1782478856.302737474,194.438633442,5190,vicon_state_data,ball,1,0,3.024338038,-0.101030056,1.124102542,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822133801,-0.458003686,0.820715788,0.000000000,0.000000000,-0.032296414,0.999478335,10
1782478856.306343794,194.442239761,5191,vicon_state_data,ball,1,0,3.025832092,-0.100544079,1.123100683,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822131053,-0.458100364,0.820678017,0.000000000,0.000000000,-0.032899003,0.999458681,10
