host_time_s,elapsed_s,frame_number,channel,name,ball_valid,ball_occluded,ball_x_m,ball_y_m,ball_z_m,ball_qx,ball_qy,ball_qz,ball_qw,base_valid,base_x_m,base_y_m,base_z_m,base_qx,base_qy,base_qz,base_qw
1782473939.619167328,621.419791698,2945,vicon_state_data,ball,1,0,1.319835798,0.197720481,1.061624784,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822434867,-0.458462681,0.820562633,0.000000000,0.000000000,-0.037713956,0.999288576
1782473939.620804787,621.421429157,2946,vicon_state_data,ball,1,0,1.309374492,0.198870165,1.055285319,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822410304,-0.458353956,0.820620432,0.000000000,0.000000000,-0.037162695,0.999309228
1782473939.622394562,621.423018932,2947,vicon_state_data,ball,1,0,1.298814964,0.199909898,1.048594827,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822379862,-0.458272358,0.820587784,0.000000000,0.000000000,-0.037324836,0.999303186
1782473939.623950481,621.424574852,2948,vicon_state_data,ball,1,0,1.288227530,0.200780368,1.041863216,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822409422,-0.458334566,0.820613302,0.000000000,0.000000000,-0.037179611,0.999308599
1782473939.625502825,621.426127195,2949,vicon_state_data,ball,1,0,1.277732857,0.201966610,1.034644521,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822432299,-0.458429584,0.820557898,0.000000000,0.000000000,-0.037845438,0.999283605
1782473939.627094746,621.427719116,2950,vicon_state_data,ball,1,0,1.267727528,0.202778996,1.026732841,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822413431,-0.458337871,0.820558470,0.000000000,0.000000000,-0.037758160,0.999286906
1782473939.628661871,621.429286242,2951,vicon_state_data,ball,1,0,1.256993161,0.203905884,1.020017219,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822435702,-0.458428329,0.820573494,0.000000000,0.000000000,-0.037783098,0.999285964
1782473939.630203247,621.430827618,2952,vicon_state_data,ball,1,0,1.246367416,0.204835882,1.013039838,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822435359,-0.458445824,0.820568499,0.000000000,0.000000000,-0.037886429,0.999282052
1782473939.631747246,621.432371616,2953,vicon_state_data,ball,1,0,1.235743490,0.205833046,1.005755738,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822422848,-0.458338958,0.820661845,0.000000000,0.000000000,-0.037127387,0.999310541
1782473939.633306026,621.433930397,2954,vicon_state_data,ball,1,0,1.121397235,0.216555300,0.918145195,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822481904,-0.458473131,0.820557065,0.000000000,0.000000000,-0.037585866,0.999293402
1782473939.635924578,621.436548948,2955,vicon_state_data,ball,1,0,1.111279632,0.217464934,0.909484075,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822488658,-0.458483042,0.820559290,0.000000000,0.000000000,-0.037613818,0.999292350
1782473939.638620615,621.439244986,2956,vicon_state_data,ball,1,0,1.101363242,0.218741655,0.900234826,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822461625,-0.458392808,0.820604497,0.000000000,0.000000000,-0.037039751,0.999313793
1782473939.641370296,621.441994667,2957,vicon_state_data,ball,1,0,1.091202344,0.219947357,0.891282116,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822456134,-0.458384470,0.820607353,0.000000000,0.000000000,-0.037055967,0.999313192
1782473939.644725561,621.445349932,2958,vicon_state_data,ball,1,0,1.081143552,0.221157790,0.882174872,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822488563,-0.458488835,0.820550300,0.000000000,0.000000000,-0.037653911,0.999290840
1782473939.648008347,621.448632717,2959,vicon_state_data,ball,1,0,1.071006273,0.222050591,0.873022012,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822476594,-0.458402817,0.820609076,0.000000000,0.000000000,-0.037050630,0.999313390
1782473939.651161194,621.451785564,2960,vicon_state_data,ball,1,0,1.060668642,0.223176027,0.863989466,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822485728,-0.458499410,0.820542365,0.000000000,0.000000000,-0.037692922,0.999289369
1782473939.654246569,621.454870939,2961,vicon_state_data,ball,1,0,1.050238905,0.224252405,0.854934219,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822466106,-0.458414948,0.820626535,0.000000000,0.000000000,-0.037132389,0.999310355
1782473939.657192230,621.457816601,2962,vicon_state_data,ball,1,0,1.039874618,0.225338957,0.845644278,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822485753,-0.458518675,0.820544410,0.000000000,0.000000000,-0.037761859,0.999286767
1782473939.660055876,621.460680246,2963,vicon_state_data,ball,1,0,1.029733910,0.226353187,0.836123575,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822484061,-0.458534006,0.820568089,0.000000000,0.000000000,-0.037715061,0.999288534
1782473939.662844896,621.463469267,2964,vicon_state_data,ball,1,0,1.019536781,0.227337746,0.826605962,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822462053,-0.458419331,0.820613715,0.000000000,0.000000000,-0.037224765,0.999306918
1782473939.665605545,621.466229916,2965,vicon_state_data,ball,1,0,1.009340794,0.228274450,0.817103537,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822463629,-0.458411876,0.820644007,0.000000000,0.000000000,-0.037145706,0.999309860
1782473939.668355465,621.468979836,2966,vicon_state_data,ball,1,0,0.999179846,0.229323861,0.807346770,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822469231,-0.458448500,0.820620410,0.000000000,0.000000000,-0.037202988,0.999307729
1782473939.668778419,621.469402790,2967,vicon_state_data,ball,1,0,0.989266865,0.230493360,0.797469895,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822486593,-0.458544763,0.820577543,0.000000000,0.000000000,-0.037788131,0.999285774
1782473939.669179678,621.469804049,2968,vicon_state_data,ball,1,0,0.979569565,0.231573968,0.787376236,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822463808,-0.458463394,0.820601551,0.000000000,0.000000000,-0.037273631,0.999305097
1782473939.669631243,621.470255613,2969,vicon_state_data,ball,1,0,0.969866275,0.232691859,0.777420549,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822449697,-0.458338148,0.820592933,0.000000000,0.000000000,-0.037176105,0.999308730
1782473939.736279249,621.536903620,2970,vicon_state_data,ball,1,0,0.960134741,0.233837623,0.767383965,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822495305,-0.458535893,0.820557101,0.000000000,0.000000000,-0.037789387,0.999285726
1782473939.737055779,621.537680149,2971,vicon_state_data,ball,1,0,0.951390112,0.234900863,0.768151937,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822491534,-0.458535431,0.820529296,0.000000000,0.000000000,-0.037814224,0.999284786
1782473939.737581015,621.538205385,2972,vicon_state_data,ball,1,0,0.943561505,0.235830859,0.776547956,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822483685,-0.458419989,0.820548921,0.000000000,0.000000000,-0.037651448,0.999290933
1782473939.738053322,621.538677692,2973,vicon_state_data,ball,1,0,0.936001751,0.236891296,0.784212760,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822484796,-0.458433724,0.820587704,0.000000000,0.000000000,-0.037087261,0.999312031
1782473939.738522053,621.539146423,2974,vicon_state_data,ball,1,0,0.927960165,0.237895508,0.792997286,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822509153,-0.458558014,0.820524834,0.000000000,0.000000000,-0.037719170,0.999288379
1782473939.738982439,621.539606810,2975,vicon_state_data,ball,1,0,0.920065088,0.238623501,0.801291758,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822486380,-0.458432886,0.820585131,0.000000000,0.000000000,-0.037081835,0.999312232
1782473939.739442110,621.540066481,2976,vicon_state_data,ball,1,0,0.912290508,0.239204094,0.809300046,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822509858,-0.458570811,0.820502838,0.000000000,0.000000000,-0.037750814,0.999287184
1782473939.739887953,621.540512323,2977,vicon_state_data,ball,1,0,0.904231321,0.240186372,0.817354899,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822491551,-0.458469711,0.820586794,0.000000000,0.000000000,-0.037036725,0.999313905
1782473939.740332842,621.540957212,2978,vicon_state_data,ball,1,0,0.896224155,0.241449313,0.824895541,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822525470,-0.458564593,0.820527848,0.000000000,0.000000000,-0.037697033,0.999289214
1782473939.740780354,621.541404724,2979,vicon_state_data,ball,1,0,0.888501588,0.242622710,0.832393071,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822526422,-0.458590319,0.820533359,0.000000000,0.000000000,-0.037675442,0.999290029
1782473939.741226912,621.541851282,2980,vicon_state_data,ball,1,0,0.804182660,0.254389545,0.910340440,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822522291,-0.458559636,0.820608458,0.000000000,0.000000000,-0.037108831,0.999311230
1782473939.741672039,621.542296410,2981,vicon_state_data,ball,1,0,0.796631235,0.255148541,0.916286277,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822548645,-0.458665903,0.820532790,0.000000000,0.000000000,-0.037596737,0.999292993
1782473939.813181400,621.613805771,2982,vicon_state_data,ball,1,0,0.788965354,0.256060921,0.922500868,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822554870,-0.458680569,0.820553753,0.000000000,0.000000000,-0.037529227,0.999295530
1782473939.814015150,621.614639521,2983,vicon_state_data,ball,1,0,0.781219843,0.257091256,0.928703085,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822549545,-0.458689116,0.820529947,0.000000000,0.000000000,-0.037605019,0.999292681
1782473939.814571619,621.615195990,2984,vicon_state_data,ball,1,0,0.773560712,0.257786054,0.934669785,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822529866,-0.458592596,0.820606324,0.000000000,0.000000000,-0.036965153,0.999316555
1782473939.815042257,621.615666628,2985,vicon_state_data,ball,1,0,0.765898403,0.258576910,0.940667969,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822536117,-0.458593974,0.820601257,0.000000000,0.000000000,-0.036962260,0.999316662
1782473939.815505266,621.616129637,2986,vicon_state_data,ball,1,0,0.757995480,0.259686562,0.946412425,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822537314,-0.458617733,0.820606836,0.000000000,0.000000000,-0.036966202,0.999316516
1782473939.815979004,621.616603374,2987,vicon_state_data,ball,1,0,0.750256047,0.260756743,0.951707635,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822554511,-0.458708171,0.820552245,0.000000000,0.000000000,-0.037539186,0.999295156
1782473939.816442013,621.617066383,2988,vicon_state_data,ball,1,0,0.742623656,0.262012712,0.957150778,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822545672,-0.458679533,0.820546359,0.000000000,0.000000000,-0.037599098,0.999292904
1782473939.816891193,621.617515564,2989,vicon_state_data,ball,1,0,0.735292201,0.262812109,0.962647989,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822552927,-0.458710443,0.820558598,0.000000000,0.000000000,-0.037519519,0.999295895
1782473939.817340612,621.617964983,2990,vicon_state_data,ball,1,0,0.727824033,0.263738618,0.967824566,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822557911,-0.458714451,0.820548816,0.000000000,0.000000000,-0.037615276,0.999292295
1782473939.817796469,621.618420839,2991,vicon_state_data,ball,1,0,0.720262889,0.264795690,0.972896192,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822521980,-0.458601154,0.820654577,0.000000000,0.000000000,-0.036881026,0.999319664
1782473939.818252563,621.618876934,2992,vicon_state_data,ball,1,0,0.629275995,0.277145480,1.025566521,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822527378,-0.458672911,0.820619081,0.000000000,0.000000000,-0.036975491,0.999316173
1782473939.818699360,621.619323730,2993,vicon_state_data,ball,1,0,0.621790970,0.277855906,1.029397626,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822537483,-0.458714702,0.820607812,0.000000000,0.000000000,-0.037015970,0.999314674
1782473939.885256529,621.685880899,2994,vicon_state_data,ball,1,0,0.614144183,0.278883130,1.032960698,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822548801,-0.458727140,0.820601138,0.000000000,0.000000000,-0.036963139,0.999316630
1782473939.886799335,621.687423706,2995,vicon_state_data,ball,1,0,0.606407998,0.280040719,1.036032623,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822578958,-0.458858821,0.820540195,0.000000000,0.000000000,-0.037636113,0.999291511
1782473939.887664795,621.688289165,2996,vicon_state_data,ball,1,0,0.598934722,0.281074604,1.039367458,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822580929,-0.458828489,0.820518878,0.000000000,0.000000000,-0.037600197,0.999292863
1782473939.896402121,621.697026491,2997,vicon_state_data,ball,1,0,0.591659831,0.281819752,1.042522835,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822573227,-0.458815915,0.820529823,0.000000000,0.000000000,-0.037515371,0.999296051
1782473939.899930954,621.700555325,2998,vicon_state_data,ball,1,0,0.584176869,0.282739660,1.045562841,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822581333,-0.458839707,0.820522775,0.000000000,0.000000000,-0.037531842,0.999295432
1782473939.903451920,621.704076290,2999,vicon_state_data,ball,1,0,0.576605859,0.283779544,1.048470118,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822556120,-0.458749293,0.820614021,0.000000000,0.000000000,-0.036916937,0.999318338
1782473939.907146215,621.707770586,3000,vicon_state_data,ball,1,0,0.569030261,0.285043247,1.051065978,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822553974,-0.458744482,0.820602890,0.000000000,0.000000000,-0.036819756,0.999321923
1782473939.910453796,621.711078167,3001,vicon_state_data,ball,1,0,0.561307685,0.286037379,1.053916217,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822562371,-0.458751007,0.820617827,0.000000000,0.000000000,-0.036823050,0.999321802
1782473939.913763285,621.714387655,3002,vicon_state_data,ball,1,0,0.553591918,0.287027718,1.056520889,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822558920,-0.458785419,0.820633450,0.000000000,0.000000000,-0.036918498,0.999318280
1782473939.916995764,621.717620134,3003,vicon_state_data,ball,1,0,0.545882354,0.288061608,1.059284397,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822554937,-0.458803021,0.820636288,0.000000000,0.000000000,-0.036902323,0.999318877
1782473939.920253038,621.720877409,3004,vicon_state_data,ball,1,0,0.464459845,0.297766862,1.079707819,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822554257,-0.458855435,0.820602723,0.000000000,0.000000000,-0.037056561,0.999313170
1782473939.923929930,621.724554300,3005,vicon_state_data,ball,1,0,0.456992837,0.298992227,1.080322936,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822545002,-0.458876754,0.820605455,0.000000000,0.000000000,-0.036988552,0.999315689
1782473939.927565098,621.728189468,3006,vicon_state_data,ball,1,0,0.449657046,0.299608225,1.081588514,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822572369,-0.458981652,0.820527791,0.000000000,0.000000000,-0.037601029,0.999292831
1782473939.931157589,621.731781960,3007,vicon_state_data,ball,1,0,0.442201952,0.300488727,1.082495511,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822572678,-0.458972830,0.820529689,0.000000000,0.000000000,-0.037510444,0.999296236
1782473939.934746265,621.735370636,3008,vicon_state_data,ball,1,0,0.434715164,0.301439403,1.083238592,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822553404,-0.458893677,0.820579164,0.000000000,0.000000000,-0.036910268,0.999318584
1782473939.938292503,621.738916874,3009,vicon_state_data,ball,1,0,0.427272886,0.302451534,1.083825411,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822562422,-0.458930627,0.820593499,0.000000000,0.000000000,-0.036936053,0.999317631
1782473939.941846609,621.742470980,3010,vicon_state_data,ball,1,0,0.412177601,0.304523025,1.084698121,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822579999,-0.459033102,0.820525784,0.000000000,0.000000000,-0.037510155,0.999296246
1782473939.945394993,621.746019363,3011,vicon_state_data,ball,1,0,0.404660286,0.305431658,1.085374804,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822574798,-0.458997928,0.820577053,0.000000000,0.000000000,-0.037089739,0.999311939
1782473939.948976994,621.749601364,3012,vicon_state_data,ball,1,0,0.397252555,0.306566464,1.085637000,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822589015,-0.459049146,0.820523391,0.000000000,0.000000000,-0.037361812,0.999301804
1782473939.952582359,621.753206730,3013,vicon_state_data,ball,1,0,0.390112866,0.307629646,1.085615165,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822580692,-0.459072402,0.820506798,0.000000000,0.000000000,-0.037491568,0.999296944
1782473939.956158400,621.756782770,3014,vicon_state_data,ball,1,0,0.383045255,0.308647729,1.085761680,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822591984,-0.459119372,0.820532216,0.000000000,0.000000000,-0.037470627,0.999297729
1782473939.959749222,621.760373592,3015,vicon_state_data,ball,1,0,0.375719113,0.309639155,1.085873407,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822597812,-0.459152142,0.820529389,0.000000000,0.000000000,-0.037617220,0.999292222
1782473939.963339806,621.763964176,3016,vicon_state_data,ball,1,0,0.368376056,0.310344802,1.085652586,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822572213,-0.459054067,0.820596009,0.000000000,0.000000000,-0.036925190,0.999318033
1782473939.966952085,621.767576456,3017,vicon_state_data,ball,1,0,0.360969188,0.310993043,1.085124925,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822572786,-0.459097573,0.820620602,0.000000000,0.000000000,-0.037010703,0.999314869
1782473939.970577002,621.771201372,3018,vicon_state_data,ball,1,0,0.353649246,0.311491850,1.084677119,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822578866,-0.459096805,0.820608210,0.000000000,0.000000000,-0.037005386,0.999315066
1782473939.974199057,621.774823427,3019,vicon_state_data,ball,1,0,0.346331999,0.312125956,1.084169523,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822569871,-0.459108749,0.820611420,0.000000000,0.000000000,-0.036991618,0.999315576
1782473939.977818251,621.778442621,3020,vicon_state_data,ball,1,0,0.339221614,0.312862611,1.083830488,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822569461,-0.459090475,0.820606189,0.000000000,0.000000000,-0.036776915,0.999323500
1782473939.981445551,621.782069921,3021,vicon_state_data,ball,1,0,0.331889159,0.313664166,1.083090083,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822579767,-0.459166763,0.820552133,0.000000000,0.000000000,-0.037475252,0.999297556
1782473939.985061884,621.785686255,3022,vicon_state_data,ball,1,0,0.324590480,0.314404730,1.082200455,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822581730,-0.459196003,0.820543957,0.000000000,0.000000000,-0.037483300,0.999297254
1782473939.988732100,621.789356470,3023,vicon_state_data,ball,1,0,0.317060765,0.315490303,1.080927846,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822577530,-0.459110964,0.820624615,0.000000000,0.000000000,-0.036884911,0.999319520
1782473939.992380142,621.793004513,3024,vicon_state_data,ball,1,0,0.309763501,0.316422693,1.079823061,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822565274,-0.459119177,0.820578711,0.000000000,0.000000000,-0.037162451,0.999309238
1782473939.996087551,621.796711922,3025,vicon_state_data,ball,1,0,0.302411800,0.317246686,1.078629011,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822577500,-0.459183784,0.820544928,0.000000000,0.000000000,-0.037561188,0.999294330
1782473939.999403715,621.800028086,3026,vicon_state_data,ball,1,0,0.295048664,0.318174328,1.077330837,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822583488,-0.459216101,0.820558569,0.000000000,0.000000000,-0.037601859,0.999292800
1782473940.002782822,621.803407192,3027,vicon_state_data,ball,1,0,0.287799704,0.319148098,1.075785458,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822569338,-0.459108263,0.820605511,0.000000000,0.000000000,-0.037096453,0.999311690
1782473940.006230831,621.806855202,3028,vicon_state_data,ball,1,0,0.273020642,0.321102265,1.072421252,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822563343,-0.459114376,0.820608151,0.000000000,0.000000000,-0.037185826,0.999308368
1782473940.009622335,621.810246706,3029,vicon_state_data,ball,1,0,0.265639715,0.321978668,1.071000845,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822573061,-0.459201435,0.820572786,0.000000000,0.000000000,-0.037726352,0.999288108
1782473940.012949944,621.813574314,3030,vicon_state_data,ball,1,0,0.258397041,0.323003494,1.069111148,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822572420,-0.459168508,0.820615902,0.000000000,0.000000000,-0.037307544,0.999303831
1782473940.016258717,621.816883087,3031,vicon_state_data,ball,1,0,0.251306929,0.324149272,1.067179864,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822577121,-0.459228472,0.820565483,0.000000000,0.000000000,-0.037646803,0.999291108
1782473940.019566536,621.820190907,3032,vicon_state_data,ball,1,0,0.244502313,0.324817214,1.065234911,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822573699,-0.459170751,0.820631451,0.000000000,0.000000000,-0.037112781,0.999311083
1782473940.022963524,621.823587894,3033,vicon_state_data,ball,1,0,0.237077579,0.325985839,1.063115199,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822586127,-0.459281971,0.820588280,0.000000000,0.000000000,-0.037634090,0.999291587
1782473940.026814699,621.827439070,3034,vicon_state_data,ball,1,0,0.229806353,0.326759416,1.060694726,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822586894,-0.459247877,0.820663282,0.000000000,0.000000000,-0.037105112,0.999311368
1782473940.030644417,621.831268787,3035,vicon_state_data,ball,1,0,0.222591732,0.327243110,1.058131988,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822588734,-0.459297279,0.820620992,0.000000000,0.000000000,-0.037494272,0.999296843
1782473940.034462214,621.835086584,3036,vicon_state_data,ball,1,0,0.215438254,0.327700055,1.055579323,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822580515,-0.459241435,0.820666698,0.000000000,0.000000000,-0.037042842,0.999313678
1782473940.038242579,621.838866949,3037,vicon_state_data,ball,1,0,0.208306067,0.328214679,1.052955426,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822600267,-0.459358036,0.820614283,0.000000000,0.000000000,-0.037453881,0.999298357
1782473940.042037964,621.842662334,3038,vicon_state_data,ball,1,0,0.201357734,0.328866717,1.050519625,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822602101,-0.459309939,0.820665428,0.000000000,0.000000000,-0.037005526,0.999315061
1782473940.045961380,621.846585751,3039,vicon_state_data,ball,1,0,0.194159912,0.329642517,1.047827026,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822599346,-0.459376337,0.820597197,0.000000000,0.000000000,-0.037431804,0.999299184
1782473940.049845695,621.850470066,3040,vicon_state_data,ball,1,0,0.186788699,0.330417676,1.044593602,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822601669,-0.459335279,0.820671704,0.000000000,0.000000000,-0.036986104,0.999315780
1782473940.053645372,621.854269743,3041,vicon_state_data,ball,1,0,0.179385137,0.331419527,1.041272671,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822602649,-0.459343556,0.820660891,0.000000000,0.000000000,-0.036924623,0.999318054
1782473940.057435989,621.858060360,3042,vicon_state_data,ball,1,0,0.172215712,0.332331448,1.038071046,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822610146,-0.459405360,0.820579704,0.000000000,0.000000000,-0.037345364,0.999302419
1782473940.061264038,621.861888409,3043,vicon_state_data,ball,1,0,0.165134290,0.333061763,1.034856298,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822608897,-0.459424079,0.820571077,0.000000000,0.000000000,-0.037366291,0.999301636
1782473940.065147161,621.865771532,3044,vicon_state_data,ball,1,0,0.157978325,0.333978810,1.031586562,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822611326,-0.459412723,0.820572021,0.000000000,0.000000000,-0.037227757,0.999306807
1782473940.069043159,621.869667530,3045,vicon_state_data,ball,1,0,0.143571965,0.335778340,1.024134134,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822616562,-0.459452403,0.820573636,0.000000000,0.000000000,-0.037353308,0.999302122
1782473940.072856903,621.873481274,3046,vicon_state_data,ball,1,0,0.136261301,0.336692957,1.020410589,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822619337,-0.459450834,0.820558415,0.000000000,0.000000000,-0.037375022,0.999301310
1782473940.076658964,621.877283335,3047,vicon_state_data,ball,1,0,0.129165768,0.337584740,1.016732490,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822617973,-0.459459385,0.820546831,0.000000000,0.000000000,-0.037440415,0.999298862
1782473940.080466032,621.881090403,3048,vicon_state_data,ball,1,0,0.122143701,0.338435996,1.012802401,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822618111,-0.459456959,0.820551444,0.000000000,0.000000000,-0.037454452,0.999298336
1782473940.084340811,621.884965181,3049,vicon_state_data,ball,1,0,0.115046421,0.339458147,1.008672252,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822612125,-0.459392048,0.820625434,0.000000000,0.000000000,-0.036832569,0.999321451
1782473940.088272333,621.888896704,3050,vicon_state_data,ball,1,0,0.108074087,0.340433125,1.004530712,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822602860,-0.459446514,0.820562984,0.000000000,0.000000000,-0.037342761,0.999302516
1782473940.092103720,621.892728090,3051,vicon_state_data,ball,1,0,0.101420489,0.341296812,1.000691697,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822599146,-0.459454341,0.820577873,0.000000000,0.000000000,-0.037257646,0.999305693
1782473940.095921755,621.896546125,3052,vicon_state_data,ball,1,0,0.087205155,0.342821871,0.991948413,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822588218,-0.459415087,0.820643124,0.000000000,0.000000000,-0.036922065,0.999318148
1782473940.099803209,621.900427580,3053,vicon_state_data,ball,1,0,0.079992397,0.343344157,0.987222190,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822593692,-0.459484373,0.820605709,0.000000000,0.000000000,-0.037325048,0.999303178
1782473940.103686810,621.904311180,3054,vicon_state_data,ball,1,0,0.072834108,0.343972060,0.982488257,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822594968,-0.459494929,0.820673704,0.000000000,0.000000000,-0.036964682,0.999316573
1782473940.107656717,621.908281088,3055,vicon_state_data,ball,1,0,0.065940180,0.344610971,0.977828705,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822590053,-0.459460880,0.820676520,0.000000000,0.000000000,-0.036967168,0.999316481
1782473940.111507416,621.912131786,3056,vicon_state_data,ball,1,0,0.059285962,0.345143061,0.973109280,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822582880,-0.459563587,0.820587081,0.000000000,0.000000000,-0.037188030,0.999308286
1782473940.115345955,621.915970325,3057,vicon_state_data,ball,1,0,0.052328183,0.345825091,0.968072414,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822583049,-0.459497514,0.820681484,0.000000000,0.000000000,-0.036987450,0.999315730
