host_time_s,elapsed_s,frame_number,channel,name,ball_valid,ball_occluded,ball_x_m,ball_y_m,ball_z_m,ball_qx,ball_qy,ball_qz,ball_qw,base_valid,base_x_m,base_y_m,base_z_m,base_qx,base_qy,base_qz,base_qw,clean_segment_id
1782463464.013357162,6.178054333,1840,vicon_state_data,ball,1,0,-0.175432659,0.203302329,1.185115723,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866669621,-0.378747685,0.820007076,0.000000000,0.000000000,0.012992339,0.999915596,2
1782463464.016924620,6.181621790,1841,vicon_state_data,ball,1,0,-0.174111107,0.204362400,1.187071959,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866718311,-0.378621712,0.820054294,0.000000000,0.000000000,0.013737085,0.999905642,2
1782463464.020108461,6.184805632,1842,vicon_state_data,ball,1,0,-0.172827389,0.205528295,1.189194403,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866944506,-0.378459251,0.820641502,0.000000000,0.000000000,0.015847020,0.999874428,2
1782463464.023553610,6.188250780,1843,vicon_state_data,ball,1,0,-0.171581690,0.206634917,1.191388954,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866930779,-0.378432147,0.820634227,0.000000000,0.000000000,0.015847080,0.999874427,2
1782463464.026699543,6.191396713,1844,vicon_state_data,ball,1,0,-0.170345771,0.207731242,1.193646823,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866910230,-0.378410285,0.820643950,0.000000000,0.000000000,0.015860269,0.999874218,2
1782463464.030111074,6.194808245,1845,vicon_state_data,ball,1,0,-0.169063770,0.208862392,1.195888935,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.867216631,-0.377918174,0.820453244,0.000000000,0.000000000,0.018740180,0.999824387,2
1782463464.033396244,6.198093414,1846,vicon_state_data,ball,1,0,-0.167861020,0.209980991,1.198273603,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.867391564,-0.377662582,0.820570616,0.000000000,0.000000000,0.020388586,0.999792131,2
1782463464.036750078,6.201447248,1847,vicon_state_data,ball,1,0,-0.166675230,0.211181510,1.200797202,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.867514173,-0.377504093,0.820683226,0.000000000,0.000000000,0.021570470,0.999767330,2
1782463464.039882660,6.204579830,1848,vicon_state_data,ball,1,0,-0.165465694,0.212326762,1.203179163,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.867513655,-0.377455725,0.820709055,0.000000000,0.000000000,0.021871257,0.999760795,2
1782463464.043574810,6.208271980,1849,vicon_state_data,ball,1,0,-0.164292477,0.213458006,1.205691588,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.867646348,-0.377286974,0.820808097,0.000000000,0.000000000,0.022933944,0.999736983,2
1782463464.046757460,6.211454630,1850,vicon_state_data,ball,1,0,-0.163114549,0.214641529,1.208374143,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.867072252,-0.377574417,0.820721324,0.000000000,0.000000000,0.018025413,0.999837529,2
1782463464.049996614,6.214693785,1851,vicon_state_data,ball,1,0,-0.162037040,0.215835088,1.211069848,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866711122,-0.378161083,0.820602730,0.000000000,0.000000000,0.015596526,0.999878367,2
1782463464.053256750,6.217953920,1852,vicon_state_data,ball,1,0,-0.160973660,0.216992240,1.213775165,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866681038,-0.378167212,0.820600055,0.000000000,0.000000000,0.015484901,0.999880102,2
1782463464.056612968,6.221310139,1853,vicon_state_data,ball,1,0,-0.159927475,0.218193262,1.216605194,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866747508,-0.378741431,0.820596471,0.000000000,0.000000000,0.012360505,0.999923606,2
1782463464.060530424,6.225227594,1854,vicon_state_data,ball,1,0,-0.158920562,0.219295606,1.219320463,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866959613,-0.377517813,0.820727139,0.000000000,0.000000000,0.017810529,0.999841380,2
1782463464.063477278,6.228174448,1855,vicon_state_data,ball,1,0,-0.157961233,0.220432534,1.222108923,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.867055269,-0.378268930,0.820918328,0.000000000,0.000000000,0.014047461,0.999901330,2
1782463464.066748142,6.231445312,1856,vicon_state_data,ball,1,0,-0.157027694,0.221614235,1.224892393,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866560700,-0.378146116,0.820570850,0.000000000,0.000000000,0.015265636,0.999883473,2
1782463464.069962502,6.234659672,1857,vicon_state_data,ball,1,0,-0.155996332,0.222207683,1.227931519,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866872045,-0.377475327,0.820692089,0.000000000,0.000000000,0.017619776,0.999844760,2
1782463464.073611498,6.238308668,1858,vicon_state_data,ball,1,0,-0.155309559,0.223907828,1.230515746,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866889625,-0.378076117,0.820749551,0.000000000,0.000000000,0.014280150,0.999898033,2
1782463464.076649666,6.241346836,1859,vicon_state_data,ball,1,0,-0.154487272,0.225100978,1.233369441,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866453704,-0.378081491,0.820515543,0.000000000,0.000000000,0.014891261,0.999889119,2
1782463464.080546856,6.245244026,1860,vicon_state_data,ball,1,0,-0.153694356,0.226159737,1.236216679,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866702385,-0.377431987,0.820588929,0.000000000,0.000000000,0.016922602,0.999856803,2
1782463464.083321095,6.248018265,1861,vicon_state_data,ball,1,0,-0.152926753,0.227382682,1.239118208,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866652556,-0.377426254,0.820554552,0.000000000,0.000000000,0.016604013,0.999862144,2
1782463464.086616516,6.251313686,1862,vicon_state_data,ball,1,0,-0.152814668,0.229232578,1.242820437,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866648171,-0.377383643,0.820585749,0.000000000,0.000000000,0.016771135,0.999859355,2
1782463464.089937449,6.254634619,1863,vicon_state_data,ball,1,0,-0.151494528,0.229558960,1.244988220,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866561843,-0.377369446,0.820506399,0.000000000,0.000000000,0.016409564,0.999865354,2
1782463464.093299866,6.257997036,1864,vicon_state_data,ball,1,0,-0.150837763,0.230717447,1.247963820,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866328605,-0.378358430,0.820369466,0.000000000,0.000000000,0.012245319,0.999925023,2
1782463464.097116232,6.261813402,1865,vicon_state_data,ball,1,0,-0.150243488,0.231850220,1.250915304,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866636578,-0.377899282,0.820699203,0.000000000,0.000000000,0.013507384,0.999908771,2
1782463464.099987268,6.264684439,1866,vicon_state_data,ball,1,0,-0.149672301,0.232977805,1.253958356,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866605618,-0.377967105,0.820728573,0.000000000,0.000000000,0.013157110,0.999913441,2
1782463464.103343964,6.268041134,1867,vicon_state_data,ball,1,0,-0.149148529,0.234083717,1.256935176,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866065119,-0.377977461,0.820354813,0.000000000,0.000000000,0.013409985,0.999910082,2
1782463464.106663227,6.271360397,1868,vicon_state_data,ball,1,0,-0.148676720,0.235077076,1.259920859,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866354503,-0.377316133,0.820473446,0.000000000,0.000000000,0.015668471,0.999877242,2
1782463464.109876633,6.274573803,1869,vicon_state_data,ball,1,0,-0.148198674,0.236218538,1.262965053,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866225199,-0.377371992,0.820379387,0.000000000,0.000000000,0.014873179,0.999889388,2
1782463464.113778114,6.278475285,1870,vicon_state_data,ball,1,0,-0.147806664,0.237266891,1.265933047,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866211991,-0.377365032,0.820409555,0.000000000,0.000000000,0.014833506,0.999889977,2
1782463464.116904497,6.281601667,1871,vicon_state_data,ball,1,0,-0.147453154,0.238357045,1.268933182,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866172835,-0.377402850,0.820412908,0.000000000,0.000000000,0.014613336,0.999893220,2
1782463464.120131254,6.284828424,1872,vicon_state_data,ball,1,0,-0.147197242,0.239504514,1.271940355,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866368871,-0.378046477,0.820800017,0.000000000,0.000000000,0.011910712,0.999929065,2
1782463464.123430729,6.288127899,1873,vicon_state_data,ball,1,0,-0.146955163,0.240574008,1.274893617,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866122570,-0.377426474,0.820453440,0.000000000,0.000000000,0.014302898,0.999897708,2
1782463464.126712799,6.291409969,1874,vicon_state_data,ball,1,0,-0.146749240,0.241609024,1.277782402,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866153722,-0.377330457,0.820481326,0.000000000,0.000000000,0.014891293,0.999889119,2
1782463464.130002737,6.294699907,1875,vicon_state_data,ball,1,0,-0.146610466,0.242737285,1.280652518,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866113968,-0.377378630,0.820504014,0.000000000,0.000000000,0.014659780,0.999892540,2
1782463464.133300304,6.297997475,1876,vicon_state_data,ball,1,0,-0.146558529,0.243899448,1.283563623,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865981326,-0.377383622,0.820357685,0.000000000,0.000000000,0.014116059,0.999900363,2
1782463464.136676550,6.301373720,1877,vicon_state_data,ball,1,0,-0.146534956,0.244972355,1.286333302,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866011895,-0.377351596,0.820413996,0.000000000,0.000000000,0.014409951,0.999896171,2
1782463464.140358210,6.305055380,1878,vicon_state_data,ball,1,0,-0.146535076,0.246149147,1.289135135,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.866213076,-0.377962300,0.820758783,0.000000000,0.000000000,0.011948637,0.999928612,2
1782463464.143348932,6.308046103,1879,vicon_state_data,ball,1,0,-0.146678349,0.247256398,1.291853786,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865935720,-0.377346060,0.820387823,0.000000000,0.000000000,0.014200048,0.999899174,2
1782463464.146807194,6.311504364,1880,vicon_state_data,ball,1,0,-0.147809782,0.249346851,1.295647519,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863174327,-0.384369929,0.820453979,0.000000000,0.000000000,0.000000000,1.000000000,2
1782463464.149919510,6.314616680,1881,vicon_state_data,ball,1,0,-0.148024645,0.250503333,1.298302242,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863174327,-0.384369929,0.820453979,0.000000000,0.000000000,0.000000000,1.000000000,2
1782463464.153450012,6.318147182,1882,vicon_state_data,ball,1,0,-0.147276743,0.250733273,1.299768900,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863174327,-0.384369929,0.820453979,0.000000000,0.000000000,0.000000000,1.000000000,2
1782463464.156543732,6.321240902,1883,vicon_state_data,ball,1,0,-0.148524121,0.252760858,1.303345598,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863174327,-0.384369929,0.820453979,0.000000000,0.000000000,0.000000000,1.000000000,2
1782463464.159816265,6.324513435,1884,vicon_state_data,ball,1,0,-0.148916543,0.253963264,1.305843669,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863174327,-0.384369929,0.820453979,0.000000000,0.000000000,0.000000000,1.000000000,2
1782463464.163162708,6.327859879,1885,vicon_state_data,ball,1,0,-0.149261025,0.255123758,1.308226645,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863174327,-0.384369929,0.820453979,0.000000000,0.000000000,0.000000000,1.000000000,2
1782463464.166916609,6.331613779,1886,vicon_state_data,ball,1,0,-0.149775982,0.256297932,1.310645991,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863174327,-0.384369929,0.820453979,0.000000000,0.000000000,0.000000000,1.000000000,2
1782463464.170023918,6.334721088,1887,vicon_state_data,ball,1,0,-0.150339266,0.257574283,1.313072074,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863174327,-0.384369929,0.820453979,0.000000000,0.000000000,0.000000000,1.000000000,2
1782463464.173232317,6.337929487,1888,vicon_state_data,ball,1,0,-0.150887881,0.258750581,1.315323888,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863174327,-0.384369929,0.820453979,0.000000000,0.000000000,0.000000000,1.000000000,2
1782463464.176676750,6.341373920,1889,vicon_state_data,ball,1,0,-0.151496501,0.259936367,1.317497199,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865837385,-0.376762128,0.820619630,0.000000000,0.000000000,0.006738367,0.999977297,2
1782463464.180014849,6.344712019,1890,vicon_state_data,ball,1,0,-0.152224852,0.261217753,1.319765557,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865613996,-0.377422739,0.820175164,0.000000000,0.000000000,0.014356442,0.999896941,2
1782463464.183352947,6.348050117,1891,vicon_state_data,ball,1,0,-0.152941790,0.262410405,1.321823651,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865398947,-0.377661257,0.820102864,0.000000000,0.000000000,0.012656194,0.999919907,2
1782463464.186600924,6.351298094,1892,vicon_state_data,ball,1,0,-0.153806816,0.263678181,1.323906644,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864900374,-0.378250176,0.820072389,0.000000000,0.000000000,0.008207380,0.999966319,2
1782463464.189840078,6.354537249,1893,vicon_state_data,ball,1,0,-0.154560109,0.264897693,1.325780504,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.865048455,-0.377999532,0.819957528,0.000000000,0.000000000,0.009845528,0.999951532,2
1782463464.193199158,6.357896328,1894,vicon_state_data,ball,1,0,-0.155542421,0.266219800,1.327799045,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864781817,-0.378378541,0.820067755,0.000000000,0.000000000,0.007393373,0.999972669,2
1782463464.196551561,6.361248732,1895,vicon_state_data,ball,1,0,-0.156482640,0.267453447,1.329572984,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864743986,-0.378418141,0.820051654,0.000000000,0.000000000,0.007210067,0.999974007,2
1782463464.200034857,6.364732027,1896,vicon_state_data,ball,1,0,-0.157422711,0.268706114,1.331241860,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864722225,-0.378411301,0.820041421,0.000000000,0.000000000,0.007221683,0.999973923,2
1782463464.203287363,6.367984533,1897,vicon_state_data,ball,1,0,-0.158479193,0.269977086,1.332947142,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864725738,-0.378327094,0.820044593,0.000000000,0.000000000,0.007507685,0.999971817,2
1782463464.206693411,6.371390581,1898,vicon_state_data,ball,1,0,-0.159587105,0.271237356,1.334516392,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864831082,-0.377951178,0.819849698,0.000000000,0.000000000,0.008760899,0.999961623,2
1782463464.209925890,6.374623060,1899,vicon_state_data,ball,1,0,-0.160771338,0.272557473,1.336092032,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864822329,-0.378054593,0.820148033,0.000000000,0.000000000,0.008990994,0.999959580,2
1782463464.213362455,6.378059626,1900,vicon_state_data,ball,1,0,-0.162088688,0.273862447,1.337647593,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864738130,-0.378004990,0.819841486,0.000000000,0.000000000,0.008442989,0.999964357,2
1782463464.216740847,6.381438017,1901,vicon_state_data,ball,1,0,-0.163410480,0.275173036,1.339072602,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864771276,-0.378039109,0.820103449,0.000000000,0.000000000,0.008876016,0.999960607,2
1782463464.220007181,6.384704351,1902,vicon_state_data,ball,1,0,-0.164638803,0.276351368,1.340299442,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864682107,-0.378036031,0.819812305,0.000000000,0.000000000,0.008291966,0.999965621,2
1782463464.223578215,6.388275385,1903,vicon_state_data,ball,1,0,-0.166260365,0.277835490,1.341814614,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864688350,-0.378094782,0.820113801,0.000000000,0.000000000,0.008463095,0.999964187,2
1782463464.226821899,6.391519070,1904,vicon_state_data,ball,1,0,-0.167682662,0.279024438,1.342886635,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864606512,-0.378147556,0.820040369,0.000000000,0.000000000,0.008064001,0.999967485,2
1782463464.230400324,6.395097494,1905,vicon_state_data,ball,1,0,-0.169343997,0.280383084,1.344154202,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864667451,-0.378331322,0.820066881,0.000000000,0.000000000,0.006990565,0.999975566,2
1782463464.233263254,6.397960424,1906,vicon_state_data,ball,1,0,-0.171149444,0.281755328,1.345373985,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864602901,-0.378162521,0.820138274,0.000000000,0.000000000,0.008011855,0.999967905,2
1782463464.236620426,6.401317596,1907,vicon_state_data,ball,1,0,-0.172937101,0.283080411,1.346459602,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864513789,-0.378034513,0.819835369,0.000000000,0.000000000,0.007980783,0.999968153,2
1782463464.239869118,6.404566288,1908,vicon_state_data,ball,1,0,-0.174842930,0.284485669,1.347562068,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864512631,-0.378393261,0.819983392,0.000000000,0.000000000,0.006705927,0.999977515,2
1782463464.243300676,6.407997847,1909,vicon_state_data,ball,1,0,-0.176813993,0.285857983,1.348595566,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864451583,-0.378095884,0.819816016,0.000000000,0.000000000,0.007694812,0.999970394,2
1782463464.247555256,6.412252426,1910,vicon_state_data,ball,1,0,-0.178856957,0.287244362,1.349556222,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864376280,-0.378260229,0.820021557,0.000000000,0.000000000,0.007179149,0.999974230,2
1782463464.250345230,6.415042400,1911,vicon_state_data,ball,1,0,-0.181008322,0.288711726,1.350552254,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864361679,-0.378129228,0.819783844,0.000000000,0.000000000,0.007428921,0.999972405,2
1782463464.253308535,6.418005705,1912,vicon_state_data,ball,1,0,-0.183149249,0.290048543,1.351389679,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864105356,-0.378618184,0.819694621,0.000000000,0.000000000,0.004057672,0.999991768,2
1782463464.256680727,6.421377897,1913,vicon_state_data,ball,1,0,-0.185438141,0.291514265,1.352284742,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864240988,-0.378364284,0.819971988,0.000000000,0.000000000,0.006537155,0.999978633,2
1782463464.259951591,6.424648762,1914,vicon_state_data,ball,1,0,-0.187708292,0.292838009,1.353001715,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864363111,-0.378413436,0.820167643,0.000000000,0.000000000,0.006773252,0.999977061,2
1782463464.263401747,6.428098917,1915,vicon_state_data,ball,1,0,-0.189843437,0.293643268,1.353483505,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864259789,-0.378151244,0.819822636,0.000000000,0.000000000,0.007446573,0.999972274,2
1782463464.266710997,6.431408167,1916,vicon_state_data,ball,1,0,-0.192371237,0.295489751,1.354321655,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864306393,-0.378409688,0.820089809,0.000000000,0.000000000,0.006773626,0.999977059,2
1782463464.269999981,6.434697151,1917,vicon_state_data,ball,1,0,-0.194864749,0.296979042,1.354989720,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864213777,-0.378154281,0.819840886,0.000000000,0.000000000,0.007367005,0.999972863,2
1782463464.273487568,6.438184738,1918,vicon_state_data,ball,1,0,-0.197409739,0.298379680,1.355532230,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864226411,-0.378172384,0.819884346,0.000000000,0.000000000,0.007506491,0.999971826,2
1782463464.276688337,6.441385508,1919,vicon_state_data,ball,1,0,-0.200001539,0.299817965,1.356022114,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864118326,-0.378332662,0.820039828,0.000000000,0.000000000,0.006639614,0.999977958,2
1782463464.280583858,6.445281029,1920,vicon_state_data,ball,1,0,-0.202641730,0.301235418,1.356468589,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864229337,-0.378410693,0.820165819,0.000000000,0.000000000,0.006691930,0.999977609,2
1782463464.283392906,6.448090076,1921,vicon_state_data,ball,1,0,-0.205397048,0.302659629,1.356873606,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864163948,-0.378480888,0.820039460,0.000000000,0.000000000,0.006308295,0.999980103,2
1782463464.286624193,6.451321363,1922,vicon_state_data,ball,1,0,-0.208137312,0.304040250,1.357226067,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864047416,-0.378328637,0.820019886,0.000000000,0.000000000,0.006663127,0.999977801,2
1782463464.289930820,6.454627991,1923,vicon_state_data,ball,1,0,-0.210980811,0.305472079,1.357512725,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863805132,-0.378593769,0.819697641,0.000000000,0.000000000,0.004090199,0.999991635,2
1782463464.293489218,6.458186388,1924,vicon_state_data,ball,1,0,-0.213858882,0.306918563,1.357792254,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863739656,-0.378597249,0.819710353,0.000000000,0.000000000,0.003916438,0.999992331,2
1782463464.296794415,6.461491585,1925,vicon_state_data,ball,1,0,-0.216772975,0.308298141,1.357975152,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.864059477,-0.378470686,0.820091635,0.000000000,0.000000000,0.006404574,0.999979491,2
1782463464.300117254,6.464814425,1926,vicon_state_data,ball,1,0,-0.219770781,0.309679499,1.358090210,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863990451,-0.378408731,0.820030184,0.000000000,0.000000000,0.006267425,0.999980360,2
1782463464.303334236,6.468031406,1927,vicon_state_data,ball,1,0,-0.222798685,0.311117209,1.358192815,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863917145,-0.378193374,0.819813143,0.000000000,0.000000000,0.007083050,0.999974915,2
1782463464.306754351,6.471451521,1928,vicon_state_data,ball,1,0,-0.225918063,0.312492003,1.358164349,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863845189,-0.378390097,0.820030023,0.000000000,0.000000000,0.006337288,0.999979919,2
1782463464.309946299,6.474643469,1929,vicon_state_data,ball,1,0,-0.229126960,0.313933710,1.358140770,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863957862,-0.378405384,0.820165515,0.000000000,0.000000000,0.006436244,0.999979287,2
1782463464.313239813,6.477936983,1930,vicon_state_data,ball,1,0,-0.232347539,0.315364032,1.358038022,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863949461,-0.378492440,0.820190943,0.000000000,0.000000000,0.006381903,0.999979635,2
1782463464.316611528,6.481308699,1931,vicon_state_data,ball,1,0,-0.235660456,0.316730138,1.357859714,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863938136,-0.378495528,0.820290267,0.000000000,0.000000000,0.006456083,0.999979159,2
1782463464.319872856,6.484570026,1932,vicon_state_data,ball,1,0,-0.239027383,0.318114795,1.357625345,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863742738,-0.378444365,0.820057629,0.000000000,0.000000000,0.006093694,0.999981433,2
1782463464.323510170,6.488207340,1933,vicon_state_data,ball,1,0,-0.242434689,0.319496236,1.357339760,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863886309,-0.378470985,0.820220586,0.000000000,0.000000000,0.006459716,0.999979136,2
1782463464.326913595,6.491610765,1934,vicon_state_data,ball,1,0,-0.245927985,0.320873504,1.356985212,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863824366,-0.378460094,0.820161766,0.000000000,0.000000000,0.006279373,0.999980285,2
