host_time_s,elapsed_s,frame_number,channel,name,ball_valid,ball_occluded,ball_x_m,ball_y_m,ball_z_m,ball_qx,ball_qy,ball_qz,ball_qw,base_valid,base_x_m,base_y_m,base_z_m,base_qx,base_qy,base_qz,base_qw,clean_segment_id
1782463482.240193367,24.404890537,6861,vicon_state_data,ball,1,0,-0.211296141,0.133349716,1.079129535,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862686622,-0.378969052,0.819795806,0.000000000,0.000000000,-0.001857349,0.999998275,8
1782463482.243561029,24.408258200,6862,vicon_state_data,ball,1,0,-0.211286613,0.134275817,1.079301901,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862664189,-0.379054355,0.819786279,0.000000000,0.000000000,-0.002032623,0.999997934,8
1782463482.246922493,24.411619663,6863,vicon_state_data,ball,1,0,-0.211192258,0.135209422,1.079493898,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862589671,-0.379352415,0.819968859,0.000000000,0.000000000,-0.003462201,0.999994007,8
1782463482.250109673,24.414806843,6864,vicon_state_data,ball,1,0,-0.211101063,0.136155604,1.079701243,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862680035,-0.379128139,0.819811729,0.000000000,0.000000000,-0.001915356,0.999998166,8
1782463482.253560781,24.418257952,6865,vicon_state_data,ball,1,0,-0.210973978,0.137071793,1.079962976,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862557845,-0.379407304,0.819896982,0.000000000,0.000000000,-0.003652333,0.999993330,8
1782463482.257055044,24.421752214,6866,vicon_state_data,ball,1,0,-0.210861759,0.138131161,1.080224940,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862582166,-0.379415367,0.819904259,0.000000000,0.000000000,-0.003591648,0.999993550,8
1782463482.260048151,24.424745321,6867,vicon_state_data,ball,1,0,-0.210714879,0.139117724,1.080502327,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862555365,-0.379472011,0.819890715,0.000000000,0.000000000,-0.003745223,0.999992987,8
1782463482.263730764,24.428427935,6868,vicon_state_data,ball,1,0,-0.210494840,0.140096120,1.080745036,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862586599,-0.379498038,0.819941536,0.000000000,0.000000000,-0.003597356,0.999993529,8
1782463482.266891718,24.431588888,6869,vicon_state_data,ball,1,0,-0.210196220,0.141107153,1.080898211,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862556693,-0.379562245,0.819835312,0.000000000,0.000000000,-0.003922368,0.999992307,8
1782463482.270005941,24.434703112,6870,vicon_state_data,ball,1,0,-0.209943470,0.142179745,1.081093122,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862523467,-0.379472012,0.819849081,0.000000000,0.000000000,-0.003716862,0.999993092,8
1782463482.273247242,24.437944412,6871,vicon_state_data,ball,1,0,-0.209662780,0.143220122,1.081357358,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862572919,-0.379540173,0.819905341,0.000000000,0.000000000,-0.003636406,0.999993388,8
1782463482.276795626,24.441492796,6872,vicon_state_data,ball,1,0,-0.209301371,0.144296835,1.081580258,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862601026,-0.379555378,0.819886702,0.000000000,0.000000000,-0.003485597,0.999993925,8
1782463482.279999256,24.444696426,6873,vicon_state_data,ball,1,0,-0.208933070,0.145345980,1.081796899,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862588791,-0.379611593,0.819907146,0.000000000,0.000000000,-0.003562136,0.999993656,8
1782463482.283256054,24.447953224,6874,vicon_state_data,ball,1,0,-0.208561422,0.146462750,1.082053699,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862649110,-0.379601996,0.819989568,0.000000000,0.000000000,-0.003195460,0.999994895,8
1782463482.286637545,24.451334715,6875,vicon_state_data,ball,1,0,-0.208109328,0.147606830,1.082249248,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862612566,-0.379654067,0.819935635,0.000000000,0.000000000,-0.003465737,0.999993994,8
1782463482.289940834,24.454638004,6876,vicon_state_data,ball,1,0,-0.207625217,0.148697380,1.082509903,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862603081,-0.379622232,0.819963698,0.000000000,0.000000000,-0.003247968,0.999994725,8
1782463482.293326855,24.458024025,6877,vicon_state_data,ball,1,0,-0.207145466,0.149888855,1.082768091,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862624543,-0.379728846,0.819954418,0.000000000,0.000000000,-0.003344690,0.999994407,8
1782463482.296900749,24.461597919,6878,vicon_state_data,ball,1,0,-0.206676304,0.151045624,1.083056876,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862687047,-0.379740647,0.820037699,0.000000000,0.000000000,-0.003015214,0.999995454,8
1782463482.300215006,24.464912176,6879,vicon_state_data,ball,1,0,-0.206119214,0.152281752,1.083350197,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862690847,-0.379713986,0.820014470,0.000000000,0.000000000,-0.002894063,0.999995812,8
1782463482.303546190,24.468243361,6880,vicon_state_data,ball,1,0,-0.205644177,0.153393824,1.083776371,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862704600,-0.379838620,0.820075066,0.000000000,0.000000000,-0.002935677,0.999995691,8
1782463482.306771278,24.471468449,6881,vicon_state_data,ball,1,0,-0.205166906,0.154597787,1.084191586,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862723113,-0.379864677,0.820111333,0.000000000,0.000000000,-0.002789728,0.999996109,8
1782463482.310017347,24.474714518,6882,vicon_state_data,ball,1,0,-0.204591203,0.155854564,1.084538263,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862795642,-0.379648719,0.819860907,0.000000000,0.000000000,-0.001542170,0.999998811,8
1782463482.313470125,24.478167295,6883,vicon_state_data,ball,1,0,-0.204080333,0.157092024,1.084987932,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862743339,-0.379938237,0.820050669,0.000000000,0.000000000,-0.002808318,0.999996057,8
1782463482.316663504,24.481360674,6884,vicon_state_data,ball,1,0,-0.203496112,0.158369166,1.085454448,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862768748,-0.379982079,0.820124256,0.000000000,0.000000000,-0.002746250,0.999996229,8
1782463482.319964170,24.484661341,6885,vicon_state_data,ball,1,0,-0.202915916,0.159604343,1.086016064,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862785875,-0.379950419,0.820095634,0.000000000,0.000000000,-0.002553801,0.999996739,8
1782463482.323544979,24.488242149,6886,vicon_state_data,ball,1,0,-0.202298442,0.160872779,1.086544473,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862821640,-0.379794984,0.819858557,0.000000000,0.000000000,-0.001366824,0.999999066,8
1782463482.326941013,24.491638184,6887,vicon_state_data,ball,1,0,-0.201659969,0.162212793,1.087164530,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862779041,-0.380005971,0.820054754,0.000000000,0.000000000,-0.002494103,0.999996890,8
1782463482.330079317,24.494776487,6888,vicon_state_data,ball,1,0,-0.200998463,0.163571025,1.087832704,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862773374,-0.380077186,0.820043092,0.000000000,0.000000000,-0.002663969,0.999996452,8
1782463482.333486795,24.498183966,6889,vicon_state_data,ball,1,0,-0.200392600,0.164935593,1.088525899,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862866745,-0.379845600,0.819905279,0.000000000,0.000000000,-0.001072298,0.999999425,8
1782463482.336669922,24.501367092,6890,vicon_state_data,ball,1,0,-0.199695577,0.166373719,1.089186974,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862818743,-0.380133229,0.820093489,0.000000000,0.000000000,-0.002356478,0.999997224,8
1782463482.340039015,24.504736185,6891,vicon_state_data,ball,1,0,-0.199098900,0.167783805,1.090138999,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862798259,-0.380157530,0.820075965,0.000000000,0.000000000,-0.002539960,0.999996774,8
1782463482.343417883,24.508115053,6892,vicon_state_data,ball,1,0,-0.198369514,0.169361586,1.090856341,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862819431,-0.380204602,0.820041553,0.000000000,0.000000000,-0.002424993,0.999997060,8
1782463482.346860886,24.511558056,6893,vicon_state_data,ball,1,0,-0.197749432,0.170865905,1.091736048,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862847979,-0.380196970,0.820027088,0.000000000,0.000000000,-0.002252017,0.999997464,8
1782463482.350012302,24.514709473,6894,vicon_state_data,ball,1,0,-0.196989836,0.172489026,1.092560779,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862834008,-0.380297856,0.820093077,0.000000000,0.000000000,-0.002364191,0.999997205,8
1782463482.353322506,24.518019676,6895,vicon_state_data,ball,1,0,-0.196276101,0.173982849,1.093612433,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862937925,-0.380019203,0.819891719,0.000000000,0.000000000,-0.000754555,0.999999715,8
1782463482.356857538,24.521554708,6896,vicon_state_data,ball,1,0,-0.195533099,0.175509118,1.094665262,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862859529,-0.380348405,0.820133216,0.000000000,0.000000000,-0.002219971,0.999997536,8
1782463482.360378981,24.525076151,6897,vicon_state_data,ball,1,0,-0.194894569,0.177028644,1.095864656,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862947056,-0.380096902,0.819906893,0.000000000,0.000000000,-0.000668212,0.999999777,8
1782463482.363568306,24.528265476,6898,vicon_state_data,ball,1,0,-0.194048994,0.178491493,1.096873588,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862918346,-0.380364138,0.820099350,0.000000000,0.000000000,-0.001880872,0.999998231,8
1782463482.366710424,24.531407595,6899,vicon_state_data,ball,1,0,-0.193311598,0.179927679,1.097944720,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862896089,-0.380460290,0.820098685,0.000000000,0.000000000,-0.002083040,0.999997830,8
1782463482.370139122,24.534836292,6900,vicon_state_data,ball,1,0,-0.192442677,0.181365547,1.098914663,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862981627,-0.380232518,0.819911951,0.000000000,0.000000000,-0.000497403,0.999999876,8
1782463482.373342752,24.538039923,6901,vicon_state_data,ball,1,0,-0.191810971,0.182888240,1.100190636,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862891782,-0.380513454,0.820044983,0.000000000,0.000000000,-0.002234102,0.999997504,8
1782463482.376780987,24.541478157,6902,vicon_state_data,ball,1,0,-0.191166805,0.184463437,1.101485294,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863092042,-0.380273152,0.820037564,0.000000000,0.000000000,-0.000005764,1.000000000,8
1782463482.380241871,24.544939041,6903,vicon_state_data,ball,1,0,-0.190592817,0.186030639,1.102849280,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863123904,-0.380318254,0.820040273,0.000000000,0.000000000,0.000179480,0.999999984,8
1782463482.383306265,24.548003435,6904,vicon_state_data,ball,1,0,-0.189971799,0.187711760,1.104274710,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863131860,-0.380319900,0.820034768,0.000000000,0.000000000,0.000300048,0.999999955,8
1782463482.386701107,24.551398277,6905,vicon_state_data,ball,1,0,-0.189392360,0.189311441,1.105705113,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862989768,-0.380640051,0.820121053,0.000000000,0.000000000,-0.001744317,0.999998479,8
1782463482.389993668,24.554690838,6906,vicon_state_data,ball,1,0,-0.188793520,0.190933447,1.107195927,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863157018,-0.380414667,0.820031256,0.000000000,0.000000000,0.000265079,0.999999965,8
1782463482.393346310,24.558043480,6907,vicon_state_data,ball,1,0,-0.188198741,0.192509945,1.108663159,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863178846,-0.380469299,0.820036120,0.000000000,0.000000000,0.000356203,0.999999937,8
1782463482.396714211,24.561411381,6908,vicon_state_data,ball,1,0,-0.187585468,0.194209801,1.110219155,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862999952,-0.380540653,0.819875996,0.000000000,0.000000000,-0.000870371,0.999999621,8
1782463482.400188208,24.564885378,6909,vicon_state_data,ball,1,0,-0.187005752,0.195852952,1.111818974,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863070859,-0.380622228,0.819962368,0.000000000,0.000000000,-0.000794765,0.999999684,8
1782463482.403575897,24.568273067,6910,vicon_state_data,ball,1,0,-0.186405789,0.197486949,1.113433410,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862899491,-0.380740285,0.819775262,0.000000000,0.000000000,-0.001533937,0.999998824,8
1782463482.406738281,24.571435452,6911,vicon_state_data,ball,1,0,-0.185804004,0.199114034,1.115090869,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863115954,-0.380676612,0.820006610,0.000000000,0.000000000,-0.000594401,0.999999823,8
1782463482.410467148,24.575164318,6912,vicon_state_data,ball,1,0,-0.184786023,0.200085363,1.116181187,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862949034,-0.380812409,0.819813228,0.000000000,0.000000000,-0.001410086,0.999999006,8
1782463482.413459301,24.578156471,6913,vicon_state_data,ball,1,0,-0.184509571,0.202267467,1.118407570,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862955302,-0.380852348,0.819815570,0.000000000,0.000000000,-0.001442041,0.999998960,8
1782463482.416744232,24.581441402,6914,vicon_state_data,ball,1,0,-0.183906334,0.203920930,1.120195351,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.862967441,-0.380892834,0.819831502,0.000000000,0.000000000,-0.001378771,0.999999049,8
1782463482.420004368,24.584701538,6915,vicon_state_data,ball,1,0,-0.183300978,0.205559307,1.121993093,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863351116,-0.380675817,0.820166961,0.000000000,0.000000000,0.000790322,0.999999688,8
1782463482.423515797,24.588212967,6916,vicon_state_data,ball,1,0,-0.182693470,0.207178998,1.123801676,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863234111,-0.380782591,0.820060211,0.000000000,0.000000000,0.000107562,0.999999994,8
1782463482.426677465,24.591374636,6917,vicon_state_data,ball,1,0,-0.182076052,0.208879468,1.125725103,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863290367,-0.380844191,0.820151881,0.000000000,0.000000000,0.000323293,0.999999948,8
1782463482.430083990,24.594781160,6918,vicon_state_data,ball,1,0,-0.181433299,0.210489015,1.127618173,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863330602,-0.380883445,0.820187414,0.000000000,0.000000000,0.000391014,0.999999924,8
1782463482.433304071,24.598001242,6919,vicon_state_data,ball,1,0,-0.180258671,0.211356491,1.128865870,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863337686,-0.380925567,0.820190673,0.000000000,0.000000000,0.000468280,0.999999890,8
1782463482.436631918,24.601329088,6920,vicon_state_data,ball,1,0,-0.179598041,0.212999537,1.130825265,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863502023,-0.380868627,0.820341495,0.000000000,0.000000000,0.001213322,0.999999264,8
1782463482.439948082,24.604645252,6921,vicon_state_data,ball,1,0,-0.179554487,0.215348313,1.133432898,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863535861,-0.380893304,0.820342965,0.000000000,0.000000000,0.001379043,0.999999049,8
1782463482.443940163,24.608637333,6922,vicon_state_data,ball,1,0,-0.178967354,0.217005544,1.135447357,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863411328,-0.381025356,0.820238592,0.000000000,0.000000000,0.000802288,0.999999678,8
1782463482.446735144,24.611432314,6923,vicon_state_data,ball,1,0,-0.178341826,0.218643178,1.137449062,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863456854,-0.381045108,0.820232106,0.000000000,0.000000000,0.001009483,0.999999490,8
1782463482.450070381,24.614767551,6924,vicon_state_data,ball,1,0,-0.177078004,0.219534282,1.138814021,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863613489,-0.380999049,0.820369683,0.000000000,0.000000000,0.001739185,0.999998488,8
1782463482.453553200,24.618250370,6925,vicon_state_data,ball,1,0,-0.176420273,0.221150341,1.140842224,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863486178,-0.381116000,0.820232317,0.000000000,0.000000000,0.001134759,0.999999356,8
1782463482.456844330,24.621541500,6926,vicon_state_data,ball,1,0,-0.176522561,0.223566928,1.143627215,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863625388,-0.381092792,0.820377436,0.000000000,0.000000000,0.001849315,0.999998290,8
1782463482.460053205,24.624750376,6927,vicon_state_data,ball,1,0,-0.175227061,0.224415157,1.145009428,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863495471,-0.381180123,0.820214150,0.000000000,0.000000000,0.001242202,0.999999228,8
1782463482.463459492,24.628156662,6928,vicon_state_data,ball,1,0,-0.174718450,0.226066978,1.147140783,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863516002,-0.381183798,0.820206962,0.000000000,0.000000000,0.001385366,0.999999040,8
1782463482.466871262,24.631568432,6929,vicon_state_data,ball,1,0,-0.174179794,0.227706591,1.149254598,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863505239,-0.381235394,0.820202027,0.000000000,0.000000000,0.001347446,0.999999092,8
1782463482.470100641,24.634797812,6930,vicon_state_data,ball,1,0,-0.173682595,0.229305375,1.151449451,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863502309,-0.381295790,0.820164932,0.000000000,0.000000000,0.001105327,0.999999389,8
1782463482.473328590,24.638025761,6931,vicon_state_data,ball,1,0,-0.173201229,0.230835850,1.153569750,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863493434,-0.381310559,0.820119242,0.000000000,0.000000000,0.001039856,0.999999459,8
1782463482.476599216,24.641296387,6932,vicon_state_data,ball,1,0,-0.172725461,0.232420971,1.155750575,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863532578,-0.381329710,0.820184547,0.000000000,0.000000000,0.001252476,0.999999216,8
1782463482.480177402,24.644874573,6933,vicon_state_data,ball,1,0,-0.172290916,0.234013138,1.157968551,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863471726,-0.381329215,0.820055643,0.000000000,0.000000000,0.001137503,0.999999353,8
1782463482.483448267,24.648145437,6934,vicon_state_data,ball,1,0,-0.171886909,0.235533875,1.160178878,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863545291,-0.381344318,0.820134462,0.000000000,0.000000000,0.001457845,0.999998937,8
1782463482.486626148,24.651323318,6935,vicon_state_data,ball,1,0,-0.171515582,0.237140194,1.162357923,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863379098,-0.381682561,0.820178596,0.000000000,0.000000000,-0.000472524,0.999999888,8
1782463482.490146399,24.654843569,6936,vicon_state_data,ball,1,0,-0.171152653,0.238706026,1.164675864,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863582097,-0.381475291,0.820206422,0.000000000,0.000000000,0.001503456,0.999998870,8
1782463482.493808746,24.658505917,6937,vicon_state_data,ball,1,0,-0.170813337,0.240282387,1.166972676,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863561993,-0.381470842,0.820135514,0.000000000,0.000000000,0.001516108,0.999998851,8
1782463482.496913910,24.661611080,6938,vicon_state_data,ball,1,0,-0.170529159,0.241758581,1.169214595,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863532364,-0.381514962,0.820106440,0.000000000,0.000000000,0.001444648,0.999998956,8
1782463482.500014544,24.664711714,6939,vicon_state_data,ball,1,0,-0.170268251,0.243227036,1.171590688,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863583986,-0.381515278,0.820137870,0.000000000,0.000000000,0.001735617,0.999998494,8
1782463482.503479242,24.668176413,6940,vicon_state_data,ball,1,0,-0.170168152,0.244756404,1.173984858,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863624233,-0.381617557,0.820194658,0.000000000,0.000000000,0.001790043,0.999998398,8
1782463482.506584644,24.671281815,6941,vicon_state_data,ball,1,0,-0.170186407,0.246295541,1.176361006,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863602986,-0.381731100,0.820154562,0.000000000,0.000000000,0.001496315,0.999998881,8
1782463482.509950876,24.674648046,6942,vicon_state_data,ball,1,0,-0.170252713,0.247878039,1.178740025,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863614035,-0.381763313,0.820180814,0.000000000,0.000000000,0.001649240,0.999998640,8
1782463482.513501644,24.678198814,6943,vicon_state_data,ball,1,0,-0.170393733,0.249412892,1.181191716,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863602678,-0.381799829,0.820152177,0.000000000,0.000000000,0.001509309,0.999998861,8
1782463482.516688585,24.681385756,6944,vicon_state_data,ball,1,0,-0.170548502,0.250985311,1.183625279,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863655118,-0.381852022,0.820200530,0.000000000,0.000000000,0.001628364,0.999998674,8
1782463482.520225763,24.684922934,6945,vicon_state_data,ball,1,0,-0.170714651,0.252548601,1.186025591,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863640625,-0.381888393,0.820144464,0.000000000,0.000000000,0.001567382,0.999998772,8
1782463482.523371935,24.688069105,6946,vicon_state_data,ball,1,0,-0.170996931,0.254041297,1.188494517,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863628614,-0.381907604,0.820113663,0.000000000,0.000000000,0.001605320,0.999998711,8
1782463482.526587248,24.691284418,6947,vicon_state_data,ball,1,0,-0.171248270,0.255604548,1.190848879,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863685673,-0.381997973,0.820158280,0.000000000,0.000000000,0.001767400,0.999998438,8
1782463482.530148983,24.694846153,6948,vicon_state_data,ball,1,0,-0.171578396,0.257082319,1.193290686,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863527909,-0.382215038,0.820139944,0.000000000,0.000000000,-0.000034073,0.999999999,8
1782463482.533883333,24.698580503,6949,vicon_state_data,ball,1,0,-0.171952025,0.258656585,1.195702320,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863693778,-0.382057781,0.820165085,0.000000000,0.000000000,0.001569343,0.999998769,8
1782463482.536858797,24.701555967,6950,vicon_state_data,ball,1,0,-0.172334837,0.260147268,1.198136996,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863725626,-0.382109197,0.820142657,0.000000000,0.000000000,0.001697951,0.999998558,8
1782463482.540114641,24.704811811,6951,vicon_state_data,ball,1,0,-0.172823969,0.261709983,1.200545803,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863670779,-0.382089675,0.820015189,0.000000000,0.000000000,0.001682646,0.999998584,8
1782463482.543384314,24.708081484,6952,vicon_state_data,ball,1,0,-0.173276290,0.263255067,1.203001678,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863564588,-0.382430488,0.820098073,0.000000000,0.000000000,-0.000028398,1.000000000,8
1782463482.546869278,24.711566448,6953,vicon_state_data,ball,1,0,-0.173841973,0.264804137,1.205463740,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863605776,-0.382410735,0.820135585,0.000000000,0.000000000,0.000292533,0.999999957,8
1782463482.550440550,24.715137720,6954,vicon_state_data,ball,1,0,-0.174382292,0.266284268,1.207848345,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863551480,-0.382415887,0.820095695,0.000000000,0.000000000,-0.000058552,0.999999998,8
1782463482.553674459,24.718371630,6955,vicon_state_data,ball,1,0,-0.174995245,0.267781880,1.210307860,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863715160,-0.382146738,0.820060840,0.000000000,0.000000000,0.001705530,0.999998546,8
1782463482.556875944,24.721573114,6956,vicon_state_data,ball,1,0,-0.175667888,0.269268351,1.212719285,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863742221,-0.382310756,0.820042757,0.000000000,0.000000000,0.001824671,0.999998335,8
1782463482.560085058,24.724782228,6957,vicon_state_data,ball,1,0,-0.176360173,0.270742989,1.215083796,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863630086,-0.382582966,0.820098028,0.000000000,0.000000000,0.000290823,0.999999958,8
1782463482.563461542,24.728158712,6958,vicon_state_data,ball,1,0,-0.177102738,0.272232353,1.217489748,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863620444,-0.382620517,0.820080838,0.000000000,0.000000000,0.000201799,0.999999980,8
1782463482.566726446,24.731423616,6959,vicon_state_data,ball,1,0,-0.177857043,0.273688175,1.219829306,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863634569,-0.382691072,0.820067152,0.000000000,0.000000000,0.000146573,0.999999989,8
1782463482.570474863,24.735172033,6960,vicon_state_data,ball,1,0,-0.178669564,0.275176447,1.222192515,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863706564,-0.382452225,0.819936990,0.000000000,0.000000000,0.001244892,0.999999225,8
1782463482.573366642,24.738063812,6961,vicon_state_data,ball,1,0,-0.179532370,0.276629359,1.224572448,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863810013,-0.382532428,0.820090480,0.000000000,0.000000000,0.001678504,0.999998591,8
1782463482.576868773,24.741565943,6962,vicon_state_data,ball,1,0,-0.180395377,0.278029579,1.226884955,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863680214,-0.382839240,0.820086861,0.000000000,0.000000000,0.000380864,0.999999927,8
1782463482.580321312,24.745018482,6963,vicon_state_data,ball,1,0,-0.181299052,0.279453024,1.229133550,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863833063,-0.382628677,0.820027254,0.000000000,0.000000000,0.001949047,0.999998101,8
1782463482.583499193,24.748196363,6964,vicon_state_data,ball,1,0,-0.182261275,0.280937115,1.231475107,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863673929,-0.382845853,0.820038869,0.000000000,0.000000000,0.000275638,0.999999962,8
1782463482.586819410,24.751516581,6965,vicon_state_data,ball,1,0,-0.183185532,0.282377382,1.233754319,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863765008,-0.382747624,0.819892629,0.000000000,0.000000000,0.001551250,0.999998797,8
1782463482.590049982,24.754747152,6966,vicon_state_data,ball,1,0,-0.184195189,0.283818435,1.236051566,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863789867,-0.382765254,0.819891735,0.000000000,0.000000000,0.001702966,0.999998550,8
1782463482.593515158,24.758212328,6967,vicon_state_data,ball,1,0,-0.185233099,0.285264118,1.238361865,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863791665,-0.382795435,0.819903294,0.000000000,0.000000000,0.001453017,0.999998944,8
1782463482.596949816,24.761646986,6968,vicon_state_data,ball,1,0,-0.186647456,0.287146836,1.241055694,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863816082,-0.382890696,0.819902494,0.000000000,0.000000000,0.001687719,0.999998576,8
1782463482.599989653,24.764686823,6969,vicon_state_data,ball,1,0,-0.187332168,0.288094723,1.242852851,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863839206,-0.382872085,0.819936918,0.000000000,0.000000000,0.001648238,0.999998642,8
1782463482.603309631,24.768006802,6970,vicon_state_data,ball,1,0,-0.188475478,0.289515649,1.245146402,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863873163,-0.382950918,0.819934766,0.000000000,0.000000000,0.001843634,0.999998301,8
1782463482.606582880,24.771280050,6971,vicon_state_data,ball,1,0,-0.189898994,0.291354463,1.247662994,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.863797497,-0.383152854,0.820094203,0.000000000,0.000000000,0.000598624,0.999999821,8
